x,y,cluster,keyphrase,document_id
11.284527,4.808839,75,horizon login failure,6889bbdea4f4718f70979031
-22.967104,8.594443,0,atm card reader,6889bbdea4f4718f70979032
44.644882,10.923966,13,ach transfer failure,6889bbdfa4f4718f70979033
6.2148,-0.7350986,15,brute force attack,6889bbdfa4f4718f70979034
21.935236,7.171965,63,account summary api,6889bbdfa4f4718f70979035
30.735815,22.668135,9,branch network outage,6889bbdfa4f4718f70979036
18.404646,9.134079,27,billpay module crash,6889bbdfa4f4718f70979037
13.218718,4.4781933,-1,dwh connection failure,6889bbdfa4f4718f70979038
12.732167,5.103825,71,voip quality,6889bbdfa4f4718f70979039
29.095612,4.773157,23,account nickname truncation,6889bbdfa4f4718f7097903a
10.776553,4.4812336,-1,webdirect login failure,6889bc1ea4f4718f7097903b
-9.9556055,-21.575474,2,atm cash dispenser,6889bc1ea4f4718f7097903c
14.977134,7.2156515,10,ach routing number,6889bc1ea4f4718f7097903d
-4.5115123,-2.519628,22,database performance degradation,6889bc1ea4f4718f7097903e
20.914188,-17.637802,1,suspicious login attempt,6889bc1ea4f4718f7097903f
30.439049,22.56762,9,branch network outage,6889bc1ea4f4718f70979040
-10.681674,16.314753,17,mobile balance discrepancy,6889bc1ea4f4718f70979041
13.142935,4.7192245,72,dtr generation failure,6889bc1ea4f4718f70979042
5.039031,-6.081095,32,exchange online delay,6889bc1fa4f4718f70979043
9.945223,5.1913176,70,chrome head distortion,6889bc1fa4f4718f70979044
11.165612,4.771678,76,online login failure,6889bc63a4f4718f70979045
-9.998756,-21.061756,2,atm deposit failure,6889bc63a4f4718f70979046
16.725584,12.020903,20,ach payroll failure,6889bc64a4f4718f70979047
13.504256,3.2937825,57,api performance degradation,6889bc64a4f4718f70979048
6.255799,-0.7163762,15,brute force attack,6889bc64a4f4718f70979049
30.436325,22.689829,9,branch network outage,6889bc64a4f4718f7097904a
-11.121251,15.775743,18,mobile app crash,6889bc64a4f4718f7097904b
13.567808,3.755573,57,salesforce datum sync,6889bc64a4f4718f7097904c
11.061554,2.9652224,-1,transaction datum lock,6889bc64a4f4718f7097904d
24.046007,7.652055,25,date format bug,6889bc64a4f4718f7097904e
10.958258,-2.6709387,45,authsvc login failure,6889bca2a4f4718f7097904f
-9.971941,-21.609243,2,atm cash jam,6889bca2a4f4718f70979050
44.118492,10.4773,13,ach payment delay,6889bca3a4f4718f70979051
10.029647,2.771956,73,credential stuffing attack,6889bca3a4f4718f70979052
-4.513373,-2.5575342,22,database performance degradation,6889bca3a4f4718f70979053
-3.6526804,9.263732,30,branch network latency,6889bca3a4f4718f70979054
17.261171,64.44163,6,android app crash,6889bca3a4f4718f70979055
28.836258,-5.182394,16,report server failure,6889bca3a4f4718f70979056
10.47639,2.432713,69,swift message validation,6889bca3a4f4718f70979057
21.106745,5.6188498,46,loan form display,6889bca3a4f4718f70979058
11.016159,-2.6109092,45,authserv login failure,6889bcc8a4f4718f70979059
-22.814995,8.660432,0,atm card reader failure,6889bcc9a4f4718f7097905a
45.501972,12.317427,12,duplicate ach payment,6889bcc9a4f4718f7097905b
6.1880965,-0.74329334,15,brute force attack,6889bcc9a4f4718f7097905c
-3.5582547,9.315575,30,branch network latency,6889bcc9a4f4718f7097905d
13.911472,4.537827,60,crm datum sync,6889bcc9a4f4718f7097905e
-11.134755,15.762696,18,mobile app crash,6889bcc9a4f4718f7097905f
12.693844,12.20188,35,slow report generation,6889bcc9a4f4718f70979060
9.679745,2.8185987,61,ssl certificate renewal,6889bcc9a4f4718f70979061
21.178034,10.671055,26,pdf statement alignment,6889bcc9a4f4718f70979062
7.877544,2.5724316,62,ldap authentication failure,6889bd02a4f4718f70979063
-23.130508,8.783111,0,atm card reader failure,6889bd02a4f4718f70979064
45.49299,12.305308,12,duplicate ach payment,6889bd02a4f4718f70979065
21.019463,-17.66839,1,suspicious login attempt,6889bd02a4f4718f70979066
-3.5595136,9.280628,30,branch network latency,6889bd02a4f4718f70979067
13.321965,6.302471,36,los database performance,6889bd02a4f4718f70979068
-11.039836,15.857493,18,mobile app crash,6889bd02a4f4718f70979069
11.466723,2.152879,67,file server cpu,6889bd03a4f4718f7097906a
20.484276,7.069246,56,report date format,6889bd03a4f4718f7097906b
3.62018,14.96787,55,verbose logging issue,6889bd03a4f4718f7097906c
10.1377535,3.8655462,75,login failure error,6889bd25a4f4718f7097906d
-10.067467,-20.50413,3,atm card retention,6889bd26a4f4718f7097906e
16.802008,11.9826765,20,ach payroll failure,6889bd26a4f4718f7097906f
20.609648,-17.783144,1,suspicious login activity,6889bd26a4f4718f70979070
30.892567,22.810076,9,branch network outage,6889bd26a4f4718f70979071
20.21752,3.609995,37,statement generation delay,6889bd26a4f4718f70979072
-10.616249,16.384476,17,mobile balance discrepancy,6889bd26a4f4718f70979073
11.845634,1.0369692,68,server cpu spike,6889bd26a4f4718f70979074
20.893093,8.692488,53,payee alignment,6889bd27a4f4718f70979075
11.015885,2.8534563,66,firewall log overflow,6889bd27a4f4718f70979076
10.098376,3.8393347,75,fail login attempt,6889bd4ca4f4718f70979077
-10.001658,-21.031527,2,atm deposit failure,6889bd4ca4f4718f70979078
44.36936,10.590307,13,ach payment delay,6889bd4ca4f4718f70979079
1.9944578,-6.128836,55,batch job failure,6889bd4ca4f4718f7097907a
9.950217,2.688775,73,credential stuffing attempt,6889bd4ca4f4718f7097907b
30.930462,22.853603,9,branch network outage,6889bd4ca4f4718f7097907c
-11.074102,15.823402,18,mobile app crash,6889bd4da4f4718f7097907d
3.4236379,15.244396,40,report generation delay,6889bd4da4f4718f7097907e
29.114132,4.756637,23,account nickname truncation,6889bd4da4f4718f7097907f
21.09397,6.0618625,46,credit score retrieval,6889bd4da4f4718f70979080
10.967693,-2.6604316,45,authservice login failure,6889bd82a4f4718f70979081
-22.99329,8.62563,0,atm card reader failure,6889bd83a4f4718f70979082
45.660767,12.534976,12,duplicate wire transfer,6889bd84a4f4718f70979083
1.9326215,-6.0573955,55,batch job failure,6889bd84a4f4718f70979084
6.2261844,-0.73982006,15,brute force attack,6889bd85a4f4718f70979085
30.908619,22.618837,9,branch network outage,6889bd86a4f4718f70979086
17.037115,64.81058,6,ios app crash,6889bd86a4f4718f70979087
9.398956,11.561636,21,report query performance,6889bd86a4f4718f70979088
18.370594,9.132893,27,bill pay alignment,6889bd87a4f4718f70979089
20.41147,7.09599,56,excessive log volume,6889bd87a4f4718f7097908a
10.957405,-2.6595392,45,authsvc login failure,6889bdb2a4f4718f7097908b
-23.137836,8.680977,0,atm card reader failure,6889bdb2a4f4718f7097908c
14.33861,5.924047,11,ach batch delay,6889bdb3a4f4718f7097908d
6.2176194,-0.70076984,15,brute force attack,6889bdb3a4f4718f7097908e
30.505615,22.549454,9,branch network outage,6889bdb4a4f4718f7097908f
12.673494,12.207991,35,slow query performance,6889bdb4a4f4718f70979090
19.821861,6.3687797,41,false positive alert,6889bdb4a4f4718f70979091
18.119864,63.949017,7,ios transaction history,6889bdb5a4f4718f70979092
20.410479,7.0208473,56,report datum discrepancy,6889bdb5a4f4718f70979093
11.769555,1.2770427,68,server room overheat,6889bdb6a4f4718f70979094
10.084089,3.794153,75,login failure rate,6889be06a4f4718f70979095
-23.062803,8.855195,0,atm card reader failure,6889be07a4f4718f70979096
14.271598,5.754109,11,ach batch failure,6889be07a4f4718f70979097
20.979267,-17.645342,1,suspicious login attempt,6889be07a4f4718f70979098
30.887897,22.875128,9,branch network outage,6889be08a4f4718f70979099
-4.307324,-2.359673,21,query performance degradation,6889be08a4f4718f7097909a
16.935387,64.82799,6,ios app crash,6889be08a4f4718f7097909b
28.625378,-4.8692427,16,report generation failure,6889be09a4f4718f7097909c
8.962054,2.4128528,61,smtp server delay,6889be09a4f4718f7097909d
19.924942,4.0274596,38,statement font size,6889be09a4f4718f7097909e
10.399118,3.0017865,74,authentication service latency,6889be6fa4f4718f7097909f
-23.05406,8.711915,0,atm card reader failure,6889be6fa4f4718f709790a0
44.16908,10.604946,13,ach payment delay,6889be6fa4f4718f709790a1
20.982983,-17.603052,1,suspicious login attempt,6889be6fa4f4718f709790a2
30.58518,22.798635,9,branch network outage,6889be6fa4f4718f709790a3
14.01965,5.2713113,57,ths api timeout,6889be6fa4f4718f709790a4
3.5191052,15.126966,40,report generation delay,6889be6fa4f4718f709790a5
12.719208,5.0316267,71,voip quality degradation,6889be70a4f4718f709790a6
14.24634,5.701334,67,dim file upload,6889be70a4f4718f709790a7
20.809427,11.885435,-1,firefox display misalignment,6889be70a4f4718f709790a8
10.962573,-2.6656306,45,authservice login failure,6889bea5a4f4718f709790a9
-23.253672,8.713124,0,atm cassette jam,6889bea5a4f4718f709790aa
45.472534,12.281426,12,duplicate ach payment,6889bea5a4f4718f709790ab
20.619629,-17.879198,1,suspicious login activity,6889bea5a4f4718f709790ac
-4.501382,-2.4843295,22,database performance degradation,6889bea5a4f4718f709790ad
30.879486,22.585018,9,branch network outage,6889bea5a4f4718f709790ae
16.986792,65.05487,6,ios app crash,6889bea5a4f4718f709790af
14.056398,5.1624384,54,etl pipeline failure,6889bea5a4f4718f709790b0
12.756058,4.975634,71,avaya aura static,6889bea6a4f4718f709790b1
20.32971,13.189844,28,font size display,6889bea6a4f4718f709790b2
8.023805,2.4531147,62,ldap server latency,6889bee1a4f4718f709790b3
-22.826883,8.72534,0,atm card reader failure,6889bee1a4f4718f709790b4
44.69722,11.151457,13,nacha connectivity failure,6889bee1a4f4718f709790b5
10.162426,3.860664,75,fail login attempt,6889bee1a4f4718f709790b6
30.800848,22.704601,9,branch network outage,6889bee1a4f4718f709790b7
12.683585,12.198582,35,slow query performance,6889bee1a4f4718f709790b8
17.248325,64.493965,6,android app crash,6889bee1a4f4718f709790b9
13.411144,6.1210814,36,los connectivity failure,6889bee1a4f4718f709790ba
12.781907,5.034505,71,voip quality,6889bee1a4f4718f709790bb
21.190119,9.438379,64,label misalignment,6889bee2a4f4718f709790bc
7.9709587,2.4814653,62,ldap connection timeout,6889bf18a4f4718f709790bd
-10.077144,-21.13362,2,atm cash dispense,6889bf18a4f4718f709790be
44.300987,10.696349,13,ach payment delay,6889bf18a4f4718f709790bf
-4.2128043,-2.1825511,22,database lock contention,6889bf18a4f4718f709790c0
20.521004,-17.90683,1,suspicious login activity,6889bf18a4f4718f709790c1
13.495371,5.096534,33,core router failure,6889bf19a4f4718f709790c2
18.366842,9.183696,27,bill payment failure,6889bf19a4f4718f709790c3
12.674352,14.599811,48,sql query timeout,6889bf19a4f4718f709790c4
21.041449,10.570219,29,wiki link error,6889bf19a4f4718f709790c5
4.777921,-5.003849,31,outlook signature display,6889bf19a4f4718f709790c6
7.9668493,2.48187,62,ldap connection timeout,6889bf58a4f4718f709790c7
-10.179074,-20.468441,3,atm card retention,6889bf58a4f4718f709790c8
44.412144,10.590017,13,ach payment delay,6889bf59a4f4718f709790c9
20.540115,-17.916134,1,suspicious login activity,6889bf59a4f4718f709790ca
8.806305,8.855209,43,mpls circuit failure,6889bf59a4f4718f709790cb
13.349912,6.309095,36,los database performance,6889bf59a4f4718f709790cc
16.931719,64.97182,6,ios app crash,6889bf59a4f4718f709790cd
5.024893,-4.9663134,31,exchange server outage,6889bf5aa4f4718f709790ce
14.083214,5.2707677,54,etl datum incompleteness,6889bf5aa4f4718f709790cf
29.05739,4.8219204,23,account nickname truncation,6889bf5aa4f4718f709790d0
10.972521,-2.6548097,45,authsvc login failure,6889bfbda4f4718f709790d1
-22.934116,8.612826,0,atm card reader failure,6889bfbda4f4718f709790d2
14.525008,6.205873,11,ach route validation,6889bfbda4f4718f709790d3
21.002918,-17.647255,1,suspicious login attempt,6889bfbda4f4718f709790d4
30.91302,22.70394,9,branch network outage,6889bfbea4f4718f709790d5
12.894231,4.5109396,72,cbs database performance,6889bfbea4f4718f709790d6
17.00337,64.75085,6,ios app crash,6889bfbea4f4718f709790d7
28.82339,-4.8562016,16,report generation failure,6889bfbea4f4718f709790d8
11.434587,2.1956098,67,file server capacity,6889bfbea4f4718f709790d9
28.60836,4.7079954,23,account nickname font,6889bfbea4f4718f709790da
11.31166,4.8445454,-1,olb login failure,6889c016a4f4718f709790db
-23.26486,8.700275,0,atm card reader failure,6889c016a4f4718f709790dc
16.764654,11.947721,20,ach payroll failure,6889c016a4f4718f709790dd
20.3879,-17.926216,1,suspicious login activity,6889c016a4f4718f709790de
12.972493,4.599822,72,cbs database performance,6889c016a4f4718f709790df
30.829338,22.748245,9,branch network outage,6889c016a4f4718f709790e0
-11.137876,15.854852,18,mobile app crash,6889c016a4f4718f709790e1
14.113821,5.1858177,54,etl datum inaccuracy,6889c017a4f4718f709790e2
13.325452,6.293314,36,los server performance,6889c017a4f4718f709790e3
20.8923,8.643048,53,payee button alignment,6889c017a4f4718f709790e4
10.14838,3.8595352,75,login failure rate,6889c04ca4f4718f709790e5
-23.115774,8.586709,0,atm card reader failure,6889c04ca4f4718f709790e6
44.41292,10.6705675,13,ach payment delay,6889c04da4f4718f709790e7
21.00391,-17.598497,1,suspicious login attempt,6889c04da4f4718f709790e8
-3.698314,9.195837,30,branch network latency,6889c04da4f4718f709790e9
-4.4571586,-2.4726865,22,database query performance,6889c04da4f4718f709790ea
17.285471,64.52503,6,android app crash,6889c04da4f4718f709790eb
28.996784,-4.9991136,16,report generation failure,6889c04ea4f4718f709790ec
23.972914,7.649262,25,date format error,6889c04ea4f4718f709790ed
10.481068,4.5813203,-1,web server log,6889c04ea4f4718f709790ee
8.061239,2.3937328,62,ldap connection timeout,6889c09aa4f4718f709790ef
-23.09018,8.672401,0,atm card reader failure,6889c09aa4f4718f709790f0
14.266473,5.778967,11,ach batch failure,6889c09aa4f4718f709790f1
10.04229,2.7812366,73,credential stuffing attack,6889c09aa4f4718f709790f2
-4.511792,-2.5188253,22,database performance degradation,6889c09aa4f4718f709790f3
30.642044,22.462914,9,branch network outage,6889c09aa4f4718f709790f4
18.368713,9.167261,27,bill payment failure,6889c09aa4f4718f709790f5
3.7993405,14.82092,39,regulatory reporting failure,6889c09ba4f4718f709790f6
20.191229,3.6395922,37,statement generation delay,6889c09ba4f4718f709790f7
21.374596,7.233128,64,account balance alignment,6889c09ba4f4718f709790f8
10.820648,4.465833,-1,webdirect login failure,6889c0cda4f4718f709790f9
-22.871832,8.758986,0,atm card reader failure,6889c0cda4f4718f709790fa
16.780779,11.97241,20,ach payroll failure,6889c0cda4f4718f709790fb
20.432352,-18.133814,1,suspicious login activity,6889c0cda4f4718f709790fc
21.904505,7.21257,63,account summary query,6889c0cda4f4718f709790fd
30.657188,22.650328,9,branch network outage,6889c0cda4f4718f709790fe
17.225313,64.582985,6,android app crash,6889c0cda4f4718f709790ff
11.005231,2.7750554,66,audit log storage,6889c0cea4f4718f70979100
11.758448,1.2367905,68,server memory leak,6889c0cea4f4718f70979101
21.167522,10.635449,26,pdf account truncation,6889c0cea4f4718f70979102
10.136024,3.826077,75,login failure impact,6889c0fda4f4718f70979103
-10.075301,-21.021606,2,atm cash dispense,6889c0fda4f4718f70979104
45.639122,12.513642,12,duplicate wire transfer,6889c0fda4f4718f70979105
-4.461498,-2.5302525,22,database performance degradation,6889c0fda4f4718f70979106
20.975796,-17.631023,1,suspicious login attempt,6889c0fda4f4718f70979107
30.810617,22.492271,9,branch network outage,6889c0fea4f4718f70979108
17.049732,64.959236,6,ios app crash,6889c0fea4f4718f70979109
28.903103,-4.9969234,16,report generation failure,6889c0fea4f4718f7097910a
13.618148,6.118974,36,los integration failure,6889c0fea4f4718f7097910b
21.326626,8.495583,64,balance field misalignment,6889c0fea4f4718f7097910c
7.963168,2.5053952,62,ldap connection timeout,6889c14da4f4718f7097910d
-10.128703,-20.49048,3,atm card retention,6889c14da4f4718f7097910e
16.783485,11.966792,20,ach payroll delay,6889c14da4f4718f7097910f
21.0497,-17.5731,1,suspicious login attempt,6889c14da4f4718f70979110
21.07948,5.6420846,46,loan database performance,6889c14da4f4718f70979111
30.74907,22.62576,9,branch network outage,6889c14ea4f4718f70979112
17.293125,64.54115,6,android app crash,6889c14ea4f4718f70979113
29.003418,-5.035158,16,report server failure,6889c14ea4f4718f70979114
45.603336,12.46646,12,duplicate debit transaction,6889c14ea4f4718f70979115
29.1387,4.8382545,23,account nickname truncation,6889c14ea4f4718f70979116
10.290199,2.9584625,74,authentication service timeout,6889c172a4f4718f70979117
-10.081475,-20.493223,3,atm card retention,6889c172a4f4718f70979118
14.435084,5.8865595,11,ach file rejection,6889c173a4f4718f70979119
-4.173262,-2.0879796,22,database replication lag,6889c173a4f4718f7097911a
20.43595,-18.08084,1,suspicious login activity,6889c173a4f4718f7097911b
30.562912,22.585365,9,branch network outage,6889c173a4f4718f7097911c
17.16051,64.89885,6,ios app crash,6889c173a4f4718f7097911d
28.771343,-5.0610547,16,report generation failure,6889c173a4f4718f7097911e
4.692125,-4.7046695,31,network printer offline,6889c173a4f4718f7097911f
19.975403,3.9835668,38,statement font inconsistency,6889c173a4f4718f70979120
10.433319,3.144491,74,ad authentication failure,6889c1d1a4f4718f70979121
-23.086657,8.597385,0,atm card reader failure,6889c1d1a4f4718f70979122
45.61938,12.493912,12,duplicate wire transfer,6889c1d1a4f4718f70979123
20.389723,-17.90075,1,suspicious login activity,6889c1d1a4f4718f70979124
-4.422326,-2.4560888,22,database performance degradation,6889c1d1a4f4718f70979125
30.683899,22.839169,9,branch network outage,6889c1d1a4f4718f70979126
-10.7580805,16.197306,17,mobile bill pay failure,6889c1d1a4f4718f70979127
20.466454,7.0772886,56,report datum discrepancy,6889c1d2a4f4718f70979128
5.017227,-4.851482,31,exchange server outage,6889c1d2a4f4718f70979129
28.731598,5.1741285,23,nickname display error,6889c1d2a4f4718f7097912a
11.534893,4.915665,-1,athena login failure,6889c204a4f4718f7097912b
-10.003517,-21.1747,2,atm cash error,6889c205a4f4718f7097912c
14.305662,5.8151093,11,ach batch failure,6889c205a4f4718f7097912d
6.2046123,-0.7469826,15,brute force attack,6889c205a4f4718f7097912e
8.806569,8.857159,43,mpls circuit latency,6889c205a4f4718f7097912f
12.902228,14.406044,47,oracle query performance,6889c205a4f4718f70979130
17.055344,64.864845,6,ios app crash,6889c205a4f4718f70979131
20.22182,3.598416,37,statement generation failure,6889c205a4f4718f70979132
13.560808,2.280781,57,api connection timeout,6889c205a4f4718f70979133
21.613554,8.644079,64,balance label font,6889c206a4f4718f70979134
11.165818,4.7735434,76,online login failure,6889c22ca4f4718f70979135
-23.22026,8.8296795,0,atm card reader failure,6889c22ca4f4718f70979136
14.454454,5.778134,11,ach file validation,6889c22ca4f4718f70979137
2.711308,-1.625562,19,phishe email threat,6889c22ca4f4718f70979138
13.56207,4.309418,65,cadb query performance,6889c22ca4f4718f70979139
12.251318,5.9386306,44,wan link performance,6889c22ca4f4718f7097913a
18.538502,63.539543,8,ios bill payment crash,6889c22ca4f4718f7097913b
1.9991223,-5.946704,55,batch job failure,6889c22ca4f4718f7097913c
10.179164,3.7654748,-1,password reset failure,6889c22ca4f4718f7097913d
21.002668,11.473896,49,button alignment issue,6889c22ca4f4718f7097913e
10.38048,3.1328292,74,authentication service failure,6889c280a4f4718f7097913f
-10.051355,-21.08412,2,atm cash dispense,6889c280a4f4718f70979140
44.293213,10.453889,13,delay ach payment,6889c280a4f4718f70979141
6.194647,-0.75776666,15,brute force attack,6889c280a4f4718f70979142
30.764183,22.430386,9,branch network outage,6889c280a4f4718f70979143
12.881946,14.483848,48,sql server performance,6889c281a4f4718f70979144
-11.0104,15.885948,18,mobile app crash,6889c281a4f4718f70979145
11.453532,2.1814704,67,file server capacity,6889c281a4f4718f70979146
21.124598,6.1127224,46,credit bureau api,6889c281a4f4718f70979147
20.360363,13.226298,28,font size display,6889c281a4f4718f70979148
10.374177,3.1234796,74,authentication service failure,6889c2b4a4f4718f70979149
-23.063044,8.5887165,0,atm card reader failure,6889c2b4a4f4718f7097914a
44.269726,10.60356,13,delay ach payment,6889c2b4a4f4718f7097914b
6.1889987,-0.7888457,15,brute force attack,6889c2b4a4f4718f7097914c
13.073729,4.6540284,72,cbs performance degradation,6889c2b4a4f4718f7097914d
30.678621,22.883581,9,branch network outage,6889c2b4a4f4718f7097914e
17.288103,64.443794,6,android app crash,6889c2b4a4f4718f7097914f
21.123978,10.611137,26,pdf statement generation,6889c2b5a4f4718f70979150
9.993315,1.0925363,69,alert email failure,6889c2b5a4f4718f70979151
20.887442,8.678713,53,payee alignment,6889c2b5a4f4718f70979152
10.263903,3.005645,74,authentication server timeout,6889c2e5a4f4718f70979153
-23.023151,8.730987,0,atm card reader failure,6889c2e5a4f4718f70979154
14.31198,5.7926707,11,ach batch failure,6889c2e5a4f4718f70979155
2.7579498,-1.6277851,19,phishe email detection,6889c2e5a4f4718f70979156
-4.3959846,-2.4070027,22,database query performance,6889c2e5a4f4718f70979157
8.811612,8.845783,43,mpls connection drop,6889c2e5a4f4718f70979158
17.065855,64.89919,6,ios app crash,6889c2e5a4f4718f70979159
20.455988,7.0662727,56,report datum integrity,6889c2e5a4f4718f7097915a
16.96271,-9.673518,24,receipt printer error,6889c2e5a4f4718f7097915b
20.719048,12.445639,-1,font render discrepancy,6889c2e5a4f4718f7097915c
7.9782996,2.4665172,62,ldap connection timeout,6889c309a4f4718f7097915d
-9.942305,-20.563896,3,atm card retention,6889c309a4f4718f7097915e
44.234768,10.535073,13,ach payment delay,6889c309a4f4718f7097915f
21.7546,-16.715105,5,fraudulent wire transfer,6889c309a4f4718f70979160
-3.663681,9.32837,30,branch network latency,6889c30aa4f4718f70979161
13.073362,4.7217574,72,cdw report slowdown,6889c30aa4f4718f70979162
-11.09948,15.797474,18,mobile app crash,6889c30aa4f4718f70979163
9.875807,0.7309341,58,email notification delay,6889c30aa4f4718f70979164
19.890448,6.4527936,41,false positive block,6889c30aa4f4718f70979165
21.229286,10.63656,26,pdf statement alignment,6889c30aa4f4718f70979166
11.204169,4.7988024,76,online login failure,6889c32ea4f4718f70979167
-22.993212,8.654505,0,atm card reader,6889c32ea4f4718f70979168
44.56914,10.871295,13,ach payment failure,6889c32fa4f4718f70979169
21.76543,-16.698593,5,fraudulent wire transfer,6889c32fa4f4718f7097916a
30.703085,22.60943,9,branch network outage,6889c32fa4f4718f7097916b
-4.3021193,-2.2360969,22,database query latency,6889c32fa4f4718f7097916c
21.364016,7.229156,64,account balance discrepancy,6889c32fa4f4718f7097916d
5.079159,-4.8820815,31,exchange server outage,6889c32fa4f4718f7097916e
18.372797,9.166296,27,bill pay alignment,6889c32fa4f4718f7097916f
12.58373,4.050905,67,splunk disk capacity,6889c32fa4f4718f70979170
10.127259,3.8908293,75,login failure spike,6889c364a4f4718f70979171
-10.038804,-21.169401,2,atm cash dispense,6889c364a4f4718f70979172
44.192417,10.584148,13,ach payment delay,6889c364a4f4718f70979173
12.994402,14.324693,47,oracle database performance,6889c365a4f4718f70979174
20.68262,-17.784208,1,suspicious login activity,6889c365a4f4718f70979175
30.904276,22.580172,9,branch network outage,6889c365a4f4718f70979176
-11.04642,15.850463,18,mobile app delay,6889c365a4f4718f70979177
21.143768,5.662054,46,loan report failure,6889c365a4f4718f70979178
4.9334035,-5.0178266,31,exchange server outage,6889c365a4f4718f70979179
20.829733,12.402931,51,font distortion issue,6889c365a4f4718f7097917a
10.9981365,-2.6263278,45,authsvc latency issue,6889c3bba4f4718f7097917b
-23.086157,8.742711,0,atm card reader failure,6889c3bba4f4718f7097917c
