x,y,cluster,keyphrase,document_id
2.8513331,8.39965,31,statement datum discrepancy,6889bb5ca4f4718f70979025
-1.2976675,3.866224,-1,font rendering error,6889bb5ca4f4718f70979026
15.017883,2.4265678,71,online login failure,6889bb9ba4f4718f70979027
-16.958998,-7.78135,-1,ncr card reader failure,6889bb9ba4f4718f70979028
18.355036,3.7763333,5,ach batch failure,6889bb9ba4f4718f70979029
16.596495,3.718821,-1,cbs performance degradation,6889bb9ba4f4718f7097902a
12.971358,-3.4125416,19,brute force attack,6889bb9ca4f4718f7097902b
33.715557,21.25123,-1,branch network outage,6889bb9ca4f4718f7097902c
15.379772,0.20596354,64,push notification failure,6889bb9ca4f4718f7097902d
12.337356,9.43496,22,replication lag,6889bb9ca4f4718f7097902e
20.358292,-7.983829,-1,incorrect account statement,6889bb9ca4f4718f7097902f
-0.69409156,4.2989373,-1,firefox ui misalignment,6889bb9ca4f4718f70979030
15.119519,2.5008106,72,horizon login failure,6889bbdea4f4718f70979031
-16.69479,-8.011604,89,atm card reader,6889bbdea4f4718f70979032
40.43674,-22.386953,76,ach transfer failure,6889bbdfa4f4718f70979033
12.986623,-3.3694477,18,brute force attack,6889bbdfa4f4718f70979034
20.445532,-6.8760395,56,account summary api,6889bbdfa4f4718f70979035
33.789875,21.14185,-1,branch network outage,6889bbdfa4f4718f70979036
5.9498477,4.5925684,20,billpay module crash,6889bbdfa4f4718f70979037
16.75455,2.9371064,-1,dwh connection failure,6889bbdfa4f4718f70979038
16.156189,3.3443549,68,voip quality,6889bbdfa4f4718f70979039
5.5152326,16.836409,61,account nickname truncation,6889bbdfa4f4718f7097903a
14.645631,2.3843017,-1,webdirect login failure,6889bc1ea4f4718f7097903b
-22.076298,15.749982,0,atm cash dispenser,6889bc1ea4f4718f7097903c
19.473494,2.7446115,4,ach routing number,6889bc1ea4f4718f7097903d
9.824551,-7.9353347,-1,database performance degradation,6889bc1ea4f4718f7097903e
-7.830084,-36.032764,-1,suspicious login attempt,6889bc1ea4f4718f7097903f
33.839767,21.193125,-1,branch network outage,6889bc1ea4f4718f70979040
-7.246406,0.12631977,10,mobile balance discrepancy,6889bc1ea4f4718f70979041
16.72097,3.5363314,-1,dtr generation failure,6889bc1ea4f4718f70979042
28.898329,28.559566,24,exchange online delay,6889bc1fa4f4718f70979043
13.514127,2.8340056,65,chrome head distortion,6889bc1fa4f4718f70979044
15.009783,2.4273105,71,online login failure,6889bc63a4f4718f70979045
-21.925667,15.203245,0,atm deposit failure,6889bc63a4f4718f70979046
27.7875,-4.5799685,14,ach payroll failure,6889bc64a4f4718f70979047
16.827976,1.2098261,73,api performance degradation,6889bc64a4f4718f70979048
12.987363,-3.3975372,18,brute force attack,6889bc64a4f4718f70979049
33.77556,21.076748,93,branch network outage,6889bc64a4f4718f7097904a
-7.879957,-0.511033,11,mobile app crash,6889bc64a4f4718f7097904b
16.504616,1.3202999,-1,salesforce datum sync,6889bc64a4f4718f7097904c
15.611833,0.60846716,-1,transaction datum lock,6889bc64a4f4718f7097904d
4.090411,16.302202,15,date format bug,6889bc64a4f4718f7097904e
18.295778,16.47971,40,authsvc login failure,6889bca2a4f4718f7097904f
-22.091297,15.889738,0,atm cash jam,6889bca2a4f4718f70979050
41.04371,-22.818562,77,ach payment delay,6889bca3a4f4718f70979051
14.740087,0.32389784,66,credential stuffing attack,6889bca3a4f4718f70979052
9.790439,-7.932183,13,database performance degradation,6889bca3a4f4718f70979053
12.212291,9.629137,22,branch network latency,6889bca3a4f4718f70979054
0.9805869,51.744995,87,android app crash,6889bca3a4f4718f70979055
29.362627,-7.703964,2,report server failure,6889bca3a4f4718f70979056
15.390261,0.20978983,64,swift message validation,6889bca3a4f4718f70979057
21.732075,-7.802944,45,loan form display,6889bca3a4f4718f70979058
18.292332,16.47774,40,authserv login failure,6889bcc8a4f4718f70979059
-16.782652,-7.9132085,-1,atm card reader failure,6889bcc9a4f4718f7097905a
37.864666,-21.300934,6,duplicate ach payment,6889bcc9a4f4718f7097905b
12.984495,-3.4565542,-1,brute force attack,6889bcc9a4f4718f7097905c
12.141766,9.648752,22,branch network latency,6889bcc9a4f4718f7097905d
17.115484,2.9759083,52,crm datum sync,6889bcc9a4f4718f7097905e
-7.888475,-0.51071876,11,mobile app crash,6889bcc9a4f4718f7097905f
22.388792,1.0573746,28,slow report generation,6889bcc9a4f4718f70979060
14.312999,0.69956595,53,ssl certificate renewal,6889bcc9a4f4718f70979061
0.33312008,4.534132,21,pdf statement alignment,6889bcc9a4f4718f70979062
12.322317,0.57019734,-1,ldap authentication failure,6889bd02a4f4718f70979063
-16.771984,-7.665457,-1,atm card reader failure,6889bd02a4f4718f70979064
37.91176,-21.342255,6,duplicate ach payment,6889bd02a4f4718f70979065
-7.781477,-36.070526,83,suspicious login attempt,6889bd02a4f4718f70979066
12.180312,9.621068,22,branch network latency,6889bd02a4f4718f70979067
17.926832,2.8282692,29,los database performance,6889bd02a4f4718f70979068
-7.9130735,-0.584465,11,mobile app crash,6889bd02a4f4718f70979069
15.123264,3.6024818,62,file server cpu,6889bd03a4f4718f7097906a
20.137465,-8.56296,49,report date format,6889bd03a4f4718f7097906b
18.622992,-9.889873,48,verbose logging issue,6889bd03a4f4718f7097906c
14.482273,1.5362538,72,login failure error,6889bd25a4f4718f7097906d
-21.703747,14.594464,-1,atm card retention,6889bd26a4f4718f7097906e
27.767742,-4.560579,14,ach payroll failure,6889bd26a4f4718f7097906f
-8.178134,-36.123512,-1,suspicious login activity,6889bd26a4f4718f70979070
33.864998,20.834991,-1,branch network outage,6889bd26a4f4718f70979071
3.0181575,8.564965,30,statement generation delay,6889bd26a4f4718f70979072
-7.265465,0.107217245,10,mobile balance discrepancy,6889bd26a4f4718f70979073
15.107174,4.968996,63,server cpu spike,6889bd26a4f4718f70979074
4.908073,5.1415615,46,payee alignment,6889bd27a4f4718f70979075
14.978067,1.841904,59,firewall log overflow,6889bd27a4f4718f70979076
14.443439,1.5116111,72,fail login attempt,6889bd4ca4f4718f70979077
-21.953861,15.257306,0,atm deposit failure,6889bd4ca4f4718f70979078
40.691246,-22.675938,-1,ach payment delay,6889bd4ca4f4718f70979079
22.647028,8.595147,48,batch job failure,6889bd4ca4f4718f7097907a
14.577833,0.16768904,66,credential stuffing attempt,6889bd4ca4f4718f7097907b
33.79798,20.874748,-1,branch network outage,6889bd4ca4f4718f7097907c
-7.9071345,-0.57928866,11,mobile app crash,6889bd4da4f4718f7097907d
18.694996,-10.449934,32,report generation delay,6889bd4da4f4718f7097907e
5.5348477,16.740551,-1,account nickname truncation,6889bd4da4f4718f7097907f
21.151682,-7.9740305,45,credit score retrieval,6889bd4da4f4718f70979080
18.29502,16.469921,40,authservice login failure,6889bd82a4f4718f70979081
-16.828876,-7.7479057,90,atm card reader failure,6889bd83a4f4718f70979082
37.69946,-21.213081,6,duplicate wire transfer,6889bd84a4f4718f70979083
22.66406,8.572029,48,batch job failure,6889bd84a4f4718f70979084
12.961713,-3.3943403,19,brute force attack,6889bd85a4f4718f70979085
33.702496,20.88204,-1,branch network outage,6889bd86a4f4718f70979086
1.2378527,51.589123,-1,ios app crash,6889bd86a4f4718f70979087
19.161232,-8.62431,3,report query performance,6889bd86a4f4718f70979088
5.9753175,4.568273,20,bill pay alignment,6889bd87a4f4718f70979089
20.231482,-8.480632,49,excessive log volume,6889bd87a4f4718f7097908a
18.266922,16.450905,40,authsvc login failure,6889bdb2a4f4718f7097908b
-16.827398,-8.007534,-1,atm card reader failure,6889bdb2a4f4718f7097908c
18.345318,3.7459636,5,ach batch delay,6889bdb3a4f4718f7097908d
12.939483,-3.3703597,18,brute force attack,6889bdb3a4f4718f7097908e
33.72198,20.944843,-1,branch network outage,6889bdb4a4f4718f7097908f
22.391453,1.0624285,28,slow query performance,6889bdb4a4f4718f70979090
14.244492,-4.6926403,35,false positive alert,6889bdb4a4f4718f70979091
1.6549749,48.75155,7,ios transaction history,6889bdb5a4f4718f70979092
20.164227,-8.5433235,49,report datum discrepancy,6889bdb5a4f4718f70979093
15.11312,4.744101,63,server room overheat,6889bdb6a4f4718f70979094
14.461223,1.5627686,72,login failure rate,6889be06a4f4718f70979095
-16.786636,-7.7011127,-1,atm card reader failure,6889be07a4f4718f70979096
18.405226,3.762803,5,ach batch failure,6889be07a4f4718f70979097
-7.885454,-35.953846,83,suspicious login attempt,6889be07a4f4718f70979098
33.9441,20.937006,-1,branch network outage,6889be08a4f4718f70979099
9.992186,-7.810849,3,query performance degradation,6889be08a4f4718f7097909a
1.2127254,51.44098,-1,ios app crash,6889be08a4f4718f7097909b
29.531199,-7.658138,2,report generation failure,6889be09a4f4718f7097909c
13.562899,0.67195016,53,smtp server delay,6889be09a4f4718f7097909d
2.730233,8.278295,31,statement font size,6889be09a4f4718f7097909e
15.075062,0.73640335,67,authentication service latency,6889be6fa4f4718f7097909f
-16.822947,-7.8234777,-1,atm card reader failure,6889be6fa4f4718f709790a0
40.68143,-22.693144,-1,ach payment delay,6889be6fa4f4718f709790a1
-7.792994,-35.94979,-1,suspicious login attempt,6889be6fa4f4718f709790a2
33.876675,21.299036,-1,branch network outage,6889be6fa4f4718f709790a3
17.91226,3.4321337,-1,ths api timeout,6889be6fa4f4718f709790a4
18.520784,-10.305558,32,report generation delay,6889be6fa4f4718f709790a5
16.189981,3.3488517,68,voip quality degradation,6889be70a4f4718f709790a6
17.995003,3.5807607,62,dim file upload,6889be70a4f4718f709790a7
-0.7223386,4.277295,-1,firefox display misalignment,6889be70a4f4718f709790a8
18.285868,16.469109,40,authservice login failure,6889bea5a4f4718f709790a9
-16.807535,-8.2812605,-1,atm cassette jam,6889bea5a4f4718f709790aa
37.905346,-21.334774,6,duplicate ach payment,6889bea5a4f4718f709790ab
-8.112277,-36.196507,-1,suspicious login activity,6889bea5a4f4718f709790ac
9.840404,-7.919198,13,database performance degradation,6889bea5a4f4718f709790ad
33.7313,20.98387,-1,branch network outage,6889bea5a4f4718f709790ae
1.4456505,51.397236,-1,ios app crash,6889bea5a4f4718f709790af
17.725897,3.375795,47,etl pipeline failure,6889bea5a4f4718f709790b0
16.160702,3.4935067,68,avaya aura static,6889bea6a4f4718f709790b1
-2.122745,3.4197154,25,font size display,6889bea6a4f4718f709790b2
12.198169,0.3745377,69,ldap server latency,6889bee1a4f4718f709790b3
-16.621584,-7.7274055,-1,atm card reader failure,6889bee1a4f4718f709790b4
40.207256,-22.363897,-1,nacha connectivity failure,6889bee1a4f4718f709790b5
14.416195,1.4965501,72,fail login attempt,6889bee1a4f4718f709790b6
33.65175,20.867971,-1,branch network outage,6889bee1a4f4718f709790b7
22.389238,1.0669528,28,slow query performance,6889bee1a4f4718f709790b8
0.9948661,51.768383,87,android app crash,6889bee1a4f4718f709790b9
17.903076,2.9672484,29,los connectivity failure,6889bee1a4f4718f709790ba
16.161554,3.4424465,68,voip quality,6889bee1a4f4718f709790bb
0.3260117,4.8362203,57,label misalignment,6889bee2a4f4718f709790bc
12.238483,0.44013444,-1,ldap connection timeout,6889bf18a4f4718f709790bd
-22.014984,15.46927,0,atm cash dispense,6889bf18a4f4718f709790be
40.769665,-22.763344,77,ach payment delay,6889bf18a4f4718f709790bf
9.612055,-8.12528,9,database lock contention,6889bf18a4f4718f709790c0
-8.3829,-36.286377,-1,suspicious login activity,6889bf18a4f4718f709790c1
17.174347,3.8229525,23,core router failure,6889bf19a4f4718f709790c2
6.0430884,4.5038238,20,bill payment failure,6889bf19a4f4718f709790c3
23.725248,5.361437,37,sql query timeout,6889bf19a4f4718f709790c4
0.52714217,4.6327267,22,wiki link error,6889bf19a4f4718f709790c5
29.164768,33.54027,54,outlook signature display,6889bf19a4f4718f709790c6
12.245774,0.44576725,69,ldap connection timeout,6889bf58a4f4718f709790c7
-21.665401,14.5632515,80,atm card retention,6889bf58a4f4718f709790c8
40.735348,-22.725058,-1,ach payment delay,6889bf59a4f4718f709790c9
-8.363952,-35.96858,85,suspicious login activity,6889bf59a4f4718f709790ca
12.7763605,6.5581822,38,mpls circuit failure,6889bf59a4f4718f709790cb
17.934317,2.7824097,29,los database performance,6889bf59a4f4718f709790cc
1.4654316,51.625263,-1,ios app crash,6889bf59a4f4718f709790cd
28.938877,33.160355,55,exchange server outage,6889bf5aa4f4718f709790ce
17.61234,3.3264,47,etl datum incompleteness,6889bf5aa4f4718f709790cf
5.4819236,16.758635,-1,account nickname truncation,6889bf5aa4f4718f709790d0
18.282745,16.466625,40,authsvc login failure,6889bfbda4f4718f709790d1
-16.668064,-7.8867173,-1,atm card reader failure,6889bfbda4f4718f709790d2
18.600143,3.4585004,5,ach route validation,6889bfbda4f4718f709790d3
-7.753623,-36.05542,83,suspicious login attempt,6889bfbda4f4718f709790d4
33.642265,20.90631,93,branch network outage,6889bfbea4f4718f709790d5
16.457779,3.7834628,79,cbs database performance,6889bfbea4f4718f709790d6
1.4135484,51.342346,-1,ios app crash,6889bfbea4f4718f709790d7
29.567884,-7.815559,2,report generation failure,6889bfbea4f4718f709790d8
15.10458,3.5950944,62,file server capacity,6889bfbea4f4718f709790d9
5.242062,16.444893,33,account nickname font,6889bfbea4f4718f709790da
15.2118635,2.5753596,-1,olb login failure,6889c016a4f4718f709790db
-17.047747,-7.763623,-1,atm card reader failure,6889c016a4f4718f709790dc
27.737703,-4.5303197,14,ach payroll failure,6889c016a4f4718f709790dd
-8.328416,-36.054134,-1,suspicious login activity,6889c016a4f4718f709790de
16.523884,3.6988184,79,cbs database performance,6889c016a4f4718f709790df
33.886143,20.794773,-1,branch network outage,6889c016a4f4718f709790e0
-7.926356,-0.5483085,11,mobile app crash,6889c016a4f4718f709790e1
17.640305,3.3242874,47,etl datum inaccuracy,6889c017a4f4718f709790e2
17.944958,2.824807,29,los server performance,6889c017a4f4718f709790e3
4.869115,5.18963,46,payee button alignment,6889c017a4f4718f709790e4
14.461836,1.5156096,72,login failure rate,6889c04ca4f4718f709790e5
-17.064209,-7.8738427,-1,atm card reader failure,6889c04ca4f4718f709790e6
40.731632,-22.640903,77,ach payment delay,6889c04da4f4718f709790e7
-7.7574935,-35.96054,83,suspicious login attempt,6889c04da4f4718f709790e8
12.183679,9.662536,22,branch network latency,6889c04da4f4718f709790e9
9.79882,-7.949212,13,database query performance,6889c04da4f4718f709790ea
1.0558432,51.644394,87,android app crash,6889c04da4f4718f709790eb
29.472698,-7.5127153,2,report generation failure,6889c04ea4f4718f709790ec
3.5345218,16.229689,15,date format error,6889c04ea4f4718f709790ed
14.313758,2.505892,-1,web server log,6889c04ea4f4718f709790ee
12.274936,0.47266272,69,ldap connection timeout,6889c09aa4f4718f709790ef
-16.822742,-7.6463995,-1,atm card reader failure,6889c09aa4f4718f709790f0
18.414913,3.835696,5,ach batch failure,6889c09aa4f4718f709790f1
14.736912,0.31620854,66,credential stuffing attack,6889c09aa4f4718f709790f2
9.884989,-7.8666534,13,database performance degradation,6889c09aa4f4718f709790f3
33.909824,20.912287,-1,branch network outage,6889c09aa4f4718f709790f4
6.0589304,4.487917,20,bill payment failure,6889c09aa4f4718f709790f5
19.490036,-9.635018,32,regulatory reporting failure,6889c09ba4f4718f709790f6
3.0126767,8.571212,30,statement generation delay,6889c09ba4f4718f709790f7
20.39951,-7.5849967,57,account balance alignment,6889c09ba4f4718f709790f8
14.63315,2.382722,-1,webdirect login failure,6889c0cda4f4718f709790f9
-16.73192,-7.755726,-1,atm card reader failure,6889c0cda4f4718f709790fa
27.796745,-4.5895047,14,ach payroll failure,6889c0cda4f4718f709790fb
-8.452668,-35.970837,86,suspicious login activity,6889c0cda4f4718f709790fc
20.428757,-6.9095497,56,account summary query,6889c0cda4f4718f709790fd
33.771156,20.93063,-1,branch network outage,6889c0cda4f4718f709790fe
1.0548035,51.701298,87,android app crash,6889c0cda4f4718f709790ff
15.237276,1.6228855,59,audit log storage,6889c0cea4f4718f70979100
15.089311,4.779819,63,server memory leak,6889c0cea4f4718f70979101
0.38195983,4.556572,21,pdf account truncation,6889c0cea4f4718f70979102
14.493639,1.5653685,72,login failure impact,6889c0fda4f4718f70979103
-21.999302,15.404444,0,atm cash dispense,6889c0fda4f4718f70979104
37.723244,-21.234674,6,duplicate wire transfer,6889c0fda4f4718f70979105
9.818829,-7.930345,13,database performance degradation,6889c0fda4f4718f70979106
-7.743774,-35.98956,83,suspicious login attempt,6889c0fda4f4718f70979107
33.812115,21.02257,-1,branch network outage,6889c0fea4f4718f70979108
1.5039159,51.443848,88,ios app crash,6889c0fea4f4718f70979109
29.501701,-7.776711,2,report generation failure,6889c0fea4f4718f7097910a
18.100084,3.1197681,29,los integration failure,6889c0fea4f4718f7097910b
0.5626748,4.9655766,57,balance field misalignment,6889c0fea4f4718f7097910c
12.239882,0.43721792,69,ldap connection timeout,6889c14da4f4718f7097910d
-21.702036,14.552059,81,atm card retention,6889c14da4f4718f7097910e
27.751343,-4.5437565,14,ach payroll delay,6889c14da4f4718f7097910f
-7.7679925,-36.030846,83,suspicious login attempt,6889c14da4f4718f70979110
21.636726,-7.8144655,45,loan database performance,6889c14da4f4718f70979111
33.518925,21.035892,-1,branch network outage,6889c14ea4f4718f70979112
1.0444268,51.78122,87,android app crash,6889c14ea4f4718f70979113
29.503223,-7.782034,2,report server failure,6889c14ea4f4718f70979114
37.760506,-21.2629,6,duplicate debit transaction,6889c14ea4f4718f70979115
5.504498,16.801695,61,account nickname truncation,6889c14ea4f4718f70979116
14.950895,0.6507503,67,authentication service timeout,6889c172a4f4718f70979117
-21.811974,14.36506,-1,atm card retention,6889c172a4f4718f70979118
18.362612,3.679996,5,ach file rejection,6889c173a4f4718f70979119
9.56941,-8.164322,9,database replication lag,6889c173a4f4718f7097911a
-8.109814,-36.39023,-1,suspicious login activity,6889c173a4f4718f7097911b
33.864845,21.138063,-1,branch network outage,6889c173a4f4718f7097911c
1.1171577,51.838142,87,ios app crash,6889c173a4f4718f7097911d
29.663424,-7.721839,2,report generation failure,6889c173a4f4718f7097911e
28.949661,33.315353,-1,network printer offline,6889c173a4f4718f7097911f
2.7508655,8.291992,31,statement font inconsistency,6889c173a4f4718f70979120
15.172401,0.78305334,67,ad authentication failure,6889c1d1a4f4718f70979121
-16.673307,-7.892712,-1,atm card reader failure,6889c1d1a4f4718f70979122
37.71811,-21.230213,6,duplicate wire transfer,6889c1d1a4f4718f70979123
-8.386458,-35.941147,86,suspicious login activity,6889c1d1a4f4718f70979124
9.8261385,-7.9160213,13,database performance degradation,6889c1d1a4f4718f70979125
33.68493,20.98617,-1,branch network outage,6889c1d1a4f4718f70979126
-7.5109224,-0.14184059,10,mobile bill pay failure,6889c1d1a4f4718f70979127
20.166899,-8.553393,49,report datum discrepancy,6889c1d2a4f4718f70979128
28.958061,33.14456,55,exchange server outage,6889c1d2a4f4718f70979129
4.9418178,16.825274,-1,nickname display error,6889c1d2a4f4718f7097912a
15.176971,2.5321968,-1,athena login failure,6889c204a4f4718f7097912b
-22.015526,15.407149,0,atm cash error,6889c205a4f4718f7097912c
18.379763,3.7728658,5,ach batch failure,6889c205a4f4718f7097912d
12.981142,-3.4153616,18,brute force attack,6889c205a4f4718f7097912e
12.716009,6.6263065,38,mpls circuit latency,6889c205a4f4718f7097912f
23.839642,5.030174,37,oracle query performance,6889c205a4f4718f70979130
1.4360269,51.290848,-1,ios app crash,6889c205a4f4718f70979131
3.0533814,8.611434,30,statement generation failure,6889c205a4f4718f70979132
16.75137,0.23594025,-1,api connection timeout,6889c205a4f4718f70979133
0.5464073,5.1809864,57,balance label font,6889c206a4f4718f70979134
15.041087,2.4379413,71,online login failure,6889c22ca4f4718f70979135
-16.692648,-7.86631,-1,atm card reader failure,6889c22ca4f4718f70979136
18.18241,3.5678189,5,ach file validation,6889c22ca4f4718f70979137
18.176796,11.265445,16,phishe email threat,6889c22ca4f4718f70979138
16.719406,3.6656592,-1,cadb query performance,6889c22ca4f4718f70979139
14.24673,4.6258016,39,wan link performance,6889c22ca4f4718f7097913a
1.5974463,48.34514,7,ios bill payment crash,6889c22ca4f4718f7097913b
22.715662,8.503396,48,batch job failure,6889c22ca4f4718f7097913c
14.579209,1.4187948,72,password reset failure,6889c22ca4f4718f7097913d
-0.40913498,4.6202908,43,button alignment issue,6889c22ca4f4718f7097913e
15.080267,0.70670867,67,authentication service failure,6889c280a4f4718f7097913f
-21.962439,15.369386,0,atm cash dispense,6889c280a4f4718f70979140
40.935383,-22.908772,-1,delay ach payment,6889c280a4f4718f70979141
12.997226,-3.4211202,18,brute force attack,6889c280a4f4718f70979142
33.84559,21.29393,92,branch network outage,6889c280a4f4718f70979143
23.859928,5.27884,37,sql server performance,6889c281a4f4718f70979144
-7.9360557,-0.55701333,11,mobile app crash,6889c281a4f4718f70979145
15.094181,3.6220195,62,file server capacity,6889c281a4f4718f70979146
21.07184,-7.789515,45,credit bureau api,6889c281a4f4718f70979147
-2.044196,3.4745169,25,font size display,6889c281a4f4718f70979148
15.14624,0.66003,67,authentication service failure,6889c2b4a4f4718f70979149
-16.76818,-7.683173,-1,atm card reader failure,6889c2b4a4f4718f7097914a
40.90397,-22.736464,77,delay ach payment,6889c2b4a4f4718f7097914b
12.989862,-3.4221995,19,brute force attack,6889c2b4a4f4718f7097914c
16.563395,3.7397566,-1,cbs performance degradation,6889c2b4a4f4718f7097914d
33.892273,20.97315,-1,branch network outage,6889c2b4a4f4718f7097914e
1.0280243,51.786747,87,android app crash,6889c2b4a4f4718f7097914f
0.43375254,4.487726,21,pdf statement generation,6889c2b5a4f4718f70979150
15.130988,-0.7520591,64,alert email failure,6889c2b5a4f4718f70979151
4.8917966,5.1591887,46,payee alignment,6889c2b5a4f4718f70979152
14.905431,0.7431305,67,authentication server timeout,6889c2e5a4f4718f70979153
-16.752518,-7.858983,-1,atm card reader failure,6889c2e5a4f4718f70979154
18.378391,3.7521963,5,ach batch failure,6889c2e5a4f4718f70979155
18.190397,11.2788925,16,phishe email detection,6889c2e5a4f4718f70979156
9.797018,-7.9508195,13,database query performance,6889c2e5a4f4718f70979157
12.772318,6.568548,38,mpls connection drop,6889c2e5a4f4718f70979158
1.4048111,51.256397,-1,ios app crash,6889c2e5a4f4718f70979159
20.140566,-8.546638,49,report datum integrity,6889c2e5a4f4718f7097915a
-2.0154784,0.45998353,17,receipt printer error,6889c2e5a4f4718f7097915b
-1.2833755,3.8930368,-1,font render discrepancy,6889c2e5a4f4718f7097915c
12.177284,0.41630808,69,ldap connection timeout,6889c309a4f4718f7097915d
-21.597567,14.338762,-1,atm card retention,6889c309a4f4718f7097915e
40.80914,-22.96425,77,ach payment delay,6889c309a4f4718f7097915f
-5.3138103,-38.688717,1,fraudulent wire transfer,6889c309a4f4718f70979160
12.147414,9.579966,22,branch network latency,6889c30aa4f4718f70979161
16.646162,3.6659763,-1,cdw report slowdown,6889c30aa4f4718f70979162
-7.890387,-0.49881268,11,mobile app crash,6889c30aa4f4718f70979163
14.993527,-1.2444017,50,email notification delay,6889c30aa4f4718f70979164
14.2488575,-4.6976204,35,false positive block,6889c30aa4f4718f70979165
0.30550542,4.5628505,21,pdf statement alignment,6889c30aa4f4718f70979166
15.064377,2.469241,71,online login failure,6889c32ea4f4718f70979167
-16.713043,-7.9736276,89,atm card reader,6889c32ea4f4718f70979168
40.570095,-22.514513,76,ach payment failure,6889c32fa4f4718f70979169
-5.309618,-38.693188,1,fraudulent wire transfer,6889c32fa4f4718f7097916a
33.79184,21.187943,-1,branch network outage,6889c32fa4f4718f7097916b
9.651074,-8.0915575,12,database query latency,6889c32fa4f4718f7097916c
20.381575,-7.6148896,57,account balance discrepancy,6889c32fa4f4718f7097916d
28.881693,33.07452,55,exchange server outage,6889c32fa4f4718f7097916e
6.0010242,4.542339,20,bill pay alignment,6889c32fa4f4718f7097916f
15.854928,3.9818792,62,splunk disk capacity,6889c32fa4f4718f70979170
14.510948,1.6202121,72,login failure spike,6889c364a4f4718f70979171
-21.987314,15.464966,0,atm cash dispense,6889c364a4f4718f70979172
40.974926,-22.839108,77,ach payment delay,6889c364a4f4718f70979173
23.861187,4.9346213,37,oracle database performance,6889c365a4f4718f70979174
-8.067648,-35.93546,-1,suspicious login activity,6889c365a4f4718f70979175
33.806786,21.36663,-1,branch network outage,6889c365a4f4718f70979176
