x,y,cluster,keyphrase,document_id
-25.635464,-9.008818,5,fraud detection update,688b10b80110d1205b4919f5
19.555027,0.2538707,2,fraud system update,688b10b80110d1205b4919f6
3.3968058,-13.384824,13,fraudulent wire transfer,688b10b80110d1205b4919f7
3.2947004,-13.44491,13,fraudulent wire transfer,688b10b80110d1205b4919f8
19.599264,0.13111103,2,fraud system update,688b113e0110d1205b4919fc
-25.720621,-8.943096,5,fraud detection update,688b113e0110d1205b4919fd
3.4186206,-13.4536495,13,fraudulent wire transfer,688b113e0110d1205b4919fe
-11.378059,-17.172712,12,branch audit notification,688b113e0110d1205b491a02
5.5903306,6.7587094,36,finacle system upgrade,688b113e0110d1205b491a03
31.312365,-16.567137,3,phishe attack response,688b11c20110d1205b491a06
-4.3142548,-2.9615722,30,fraudulent transaction pattern,688b11c20110d1205b491a08
3.2889683,-13.4864235,13,fraudulent wire transfer,688b11c20110d1205b491a0a
-25.948942,-8.883561,5,fraud detection update,688b12480110d1205b491a12
29.79742,-13.135324,16,phishe attack patch,688b113e0110d1205b4919ff
23.462612,16.472479,4,branch audit preparation,688b11c20110d1205b491a09
-25.823149,-9.011943,5,fraud detection update,688b11c20110d1205b491a0c
23.431465,16.279104,4,branch audit preparation,688b11c20110d1205b491a0d
-18.118263,-2.2918649,20,sentinel update implementation,688b11c20110d1205b491a0f
29.624907,-12.959349,16,phishe attack detection,688b12480110d1205b491a10
5.6010585,6.7510715,36,finacle system maintenance,688b10b80110d1205b4919f4
23.473112,16.45332,4,branch audit preparation,688b113e0110d1205b491a00
23.533575,16.323238,4,branch audit preparation,688b113e0110d1205b491a01
-25.782606,-8.828339,5,fraud detection update,688b113e0110d1205b491a05
-25.530022,-8.972174,5,fraud detection update,688b11c20110d1205b491a0b
23.438898,16.616253,4,branch audit preparation,688b11c20110d1205b491a0e
19.094269,0.26943728,2,malware signature update,688b12480110d1205b491a11
19.53625,0.21765913,2,fraud system update,688b12cf0110d1205b491a1f
-0.23601793,-0.94486064,25,vigilance system upgrade,688b12cf0110d1205b491a20
19.54285,0.21681419,2,fraud system update,688b12cf0110d1205b491a21
19.626642,0.26745597,2,fraud system update,688b13570110d1205b491a27
31.372198,-16.587833,3,phishe attack response,688b13db0110d1205b491a30
-26.4206,-8.411653,19,fraud detection upgrade,688b13db0110d1205b491a35
20.161655,-13.255447,11,branch transaction audit,688b13db0110d1205b491a37
-24.260408,17.3048,9,loan documentation request,688b145c0110d1205b491a38
23.253466,16.699055,4,branch audit preparation,688b12cf0110d1205b491a1b
5.5880513,6.7609067,36,finacle system upgrade,688b12cf0110d1205b491a1c
-25.961773,-9.0874195,5,ach fraud update,688b12cf0110d1205b491a23
3.4013298,-13.462746,13,fraudulent wire transfer,688b13570110d1205b491a24
19.28854,0.409184,2,fraud system update,688b13570110d1205b491a2c
19.433361,0.25310445,2,fraud system update,688b13db0110d1205b491a2e
20.249603,-13.394707,11,branch transaction audit,688b13db0110d1205b491a31
31.317362,-16.518003,3,phishe attack response,688b13db0110d1205b491a32
-20.114914,-1.2721801,21,sentinel system upgrade,688b145c0110d1205b491a39
23.387915,16.546307,4,branch audit preparation,688b12480110d1205b491a14
-20.125751,-1.2747954,21,sentinel system upgrade,688b12cf0110d1205b491a1a
-25.684238,-9.004779,5,fraud detection update,688b12cf0110d1205b491a1e
5.5909853,6.7597623,36,fiserv horizon maintenance,688b12cf0110d1205b491a22
23.41638,16.246338,4,branch audit preparation,688b13570110d1205b491a25
3.1005042,-13.253839,13,fraudulent wire transfer,688b13db0110d1205b491a2f
19.326595,0.24914654,2,fraud system update,688b13db0110d1205b491a33
23.450594,15.814623,4,branch audit compliance,688b13db0110d1205b491a36
20.055193,-13.33836,11,branch transaction audit,688b12480110d1205b491a15
-25.723269,-9.040294,5,fraud detection update,688b12480110d1205b491a16
-11.438028,-17.2209,12,branch audit notification,688b12480110d1205b491a17
29.623121,-12.957229,16,phishe attack detection,688b12480110d1205b491a18
-25.791655,-8.923124,5,fraud detection update,688b12480110d1205b491a19
-25.69934,-8.905902,5,fraud detection update,688b12cf0110d1205b491a1d
23.473,16.38666,4,branch audit preparation,688b13570110d1205b491a26
31.328094,-16.542288,3,phishe attack response,688b13570110d1205b491a28
31.352125,-16.574572,3,phishe attack response,688b13570110d1205b491a29
23.344448,16.536896,4,branch audit preparation,688b13570110d1205b491a2a
19.417847,0.31377807,2,fraud system update,688b13570110d1205b491a2b
23.522106,16.59088,4,branch audit preparation,688b13570110d1205b491a2d
20.063177,-13.331674,11,branch transaction audit,688b13db0110d1205b491a34
23.395384,16.505604,4,branch audit preparation,688b145c0110d1205b491a3a
19.485956,0.2830566,2,fraud system update,688b14e40110d1205b491a45
-0.20888966,-0.917224,25,vigilance system update,688b14e40110d1205b491a46
3.5006967,-13.369405,13,fraudulent wire transfer,688b14e40110d1205b491a47
23.539444,15.920794,4,branch audit compliance,688b14e40110d1205b491a4a
23.391375,16.412565,4,branch audit preparation,688b14e40110d1205b491a4b
-23.328403,15.344054,8,loan application clarification,688b156c0110d1205b491a4e
-4.592597,-3.230882,30,fraudulent debit card,688b156c0110d1205b491a54
20.277779,-13.480697,11,branch transaction audit,688b15ec0110d1205b491a56
23.539562,16.397104,4,branch audit preparation,688b15ec0110d1205b491a5f
-25.717073,-9.009974,5,fraud detection update,688b145c0110d1205b491a3d
-25.763166,-8.974044,5,fraud detection update,688b145c0110d1205b491a3e
3.4606414,-13.358325,13,fraudulent wire transfer,688b145c0110d1205b491a3f
19.07188,0.1199972,2,fraud system upgrade,688b14e40110d1205b491a43
-11.383636,-17.195438,12,branch audit notification,688b156c0110d1205b491a4c
-4.2467003,-2.8935916,30,fraudulent transaction review,688b156c0110d1205b491a4f
-3.5663223,0.30688637,7,aml rule revision,688b156c0110d1205b491a50
-26.414087,-8.404675,19,fraud detection upgrade,688b156c0110d1205b491a55
20.124304,-13.494487,11,branch transaction audit,688b15ec0110d1205b491a59
-25.734352,-9.020018,5,fraud detection update,688b145c0110d1205b491a3b
3.306,-13.323416,13,fraudulent wire transfer,688b145c0110d1205b491a40
3.2685637,-13.48361,13,fraudulent wire transfer,688b14e40110d1205b491a49
-26.429068,-8.397643,19,fraud detection upgrade,688b156c0110d1205b491a4d
31.371761,-16.520966,3,phishe attack response,688b156c0110d1205b491a53
23.29822,16.598845,4,branch audit preparation,688b15ec0110d1205b491a58
20.175701,-13.410626,11,branch transaction audit,688b15ec0110d1205b491a5a
31.340029,-16.5458,3,phishe attack response,688b15ec0110d1205b491a5c
19.535885,0.14250664,2,fraud system update,688b15ec0110d1205b491a5d
-26.44369,-8.40242,19,fraud detection upgrade,688b15ec0110d1205b491a5e
3.3223133,-13.386495,13,fraudulent wire transfer,688b145c0110d1205b491a3c
-18.09991,-2.3062792,20,sentinel update deployment,688b145c0110d1205b491a41
-25.787912,-8.976902,5,fraud detection update,688b14e40110d1205b491a42
23.353865,16.464785,4,branch audit preparation,688b14e40110d1205b491a44
-25.688217,-8.795752,5,fraud detection update,688b14e40110d1205b491a48
-20.135908,-1.2857399,21,sentinel system update,688b156c0110d1205b491a51
19.45493,0.2765067,2,fraud system update,688b156c0110d1205b491a52
23.31086,16.33738,4,branch audit preparation,688b15ec0110d1205b491a57
-25.809757,-8.924559,5,fraud detection update,688b15ec0110d1205b491a5b
-25.743237,-8.955034,5,fraud detection update,688b16730110d1205b491a60
19.037807,0.16122067,2,fraud system upgrade,688b16730110d1205b491a61
-25.67389,-8.769359,5,fraud detection update,688b16730110d1205b491a66
31.387144,-16.604618,3,phishe attack response,688b16f50110d1205b491a6a
19.597157,0.19036372,2,fraud system update,688b177e0110d1205b491a79
29.626993,-12.963772,16,phishe attack mitigation,688b177e0110d1205b491a7a
19.052582,0.15443999,2,fraud system upgrade,688b177e0110d1205b491a7d
20.174852,-13.64281,11,branch transaction audit,688b1766aa83e8e75ab7642d
20.250359,-13.539164,11,branch transaction audit,688b1766aa83e8e75ab7642f
20.233568,-13.498954,11,branch transaction audit,688b16730110d1205b491a64
29.747204,-13.077768,16,phishe wire transfer,688b16730110d1205b491a68
3.095617,-13.304014,13,fraudulent wire transfer,688b16f50110d1205b491a6b
3.6796894,-13.362872,13,fraudulent wire transfer,688b16f50110d1205b491a6d
3.325467,-13.566243,13,fraudulent wire transfer,688b16f50110d1205b491a70
19.538109,0.3104542,2,fraud system update,688b16f50110d1205b491a73
23.381845,16.410652,4,branch audit preparation,688b177e0110d1205b491a74
23.306538,16.450373,4,branch audit preparation,688b177e0110d1205b491a75
20.166363,-13.410421,11,branch transaction audit,688b177e0110d1205b491a76
-3.2520483,-0.60602564,6,aml audit preparation,688b177e0110d1205b491a78
-11.410652,-17.257298,12,branch audit notification,688b1766aa83e8e75ab7642c
23.31788,16.492716,4,branch audit preparation,688b1766aa83e8e75ab76431
-25.96925,-8.599806,5,fraud detection update,688b16730110d1205b491a62
-11.496238,-17.254599,12,branch audit notification,688b16730110d1205b491a63
-11.418122,-17.196556,12,branch audit notification,688b16730110d1205b491a65
20.234688,-13.382544,11,branch transaction audit,688b16f50110d1205b491a6e
-25.943663,-8.719401,5,fraud detection update,688b16f50110d1205b491a71
19.565886,0.23269728,2,fraud system update,688b16f50110d1205b491a72
3.4370263,-13.411125,13,fraudulent wire transfer,688b177e0110d1205b491a77
23.55704,15.7713375,4,branch audit compliance,688b1766aa83e8e75ab7642e
20.026506,-13.719357,11,branch transaction audit,688b1766aa83e8e75ab76430
23.458544,16.581247,4,branch audit preparation,688b1766aa83e8e75ab76432
23.367813,16.30491,4,branch audit preparation,688b16730110d1205b491a67
-0.23464516,-0.942365,25,vigilance system update,688b16730110d1205b491a69
20.12977,-13.520545,11,branch transaction audit,688b16f50110d1205b491a6c
23.396322,16.442514,4,branch audit preparation,688b16f50110d1205b491a6f
19.507662,0.24027437,2,fraud system update,688b177e0110d1205b491a7b
-9.428246,-7.6030235,17,fraud detection system,688b177e0110d1205b491a7c
23.52276,16.518354,4,branch audit preparation,688b1766aa83e8e75ab76433
23.503984,16.519245,4,branch audit preparation,688b1766aa83e8e75ab76435
3.4027965,-13.351929,13,fraudulent wire transfer,688b18000110d1205b491a81
3.4144258,-13.484263,13,fraudulent wire transfer,688b18000110d1205b491a86
-2.8990676,2.9767022,28,fraudulent ach activity,688b17e6aa83e8e75ab76439
23.38488,15.868628,4,branch audit review,688b17e6aa83e8e75ab7643e
19.91044,-13.444827,11,branch transaction audit,688b1873aa83e8e75ab76441
23.348291,16.583143,4,branch audit preparation,688b1873aa83e8e75ab76444
20.06263,-13.48385,11,branch transaction audit,688b18000110d1205b491a80
3.2977781,-13.464789,13,fraudulent wire transfer,688b18000110d1205b491a85
23.153131,16.66502,4,branch audit preparation,688b17e6aa83e8e75ab7643b
23.09893,16.085493,4,branch audit preparation,688b17e6aa83e8e75ab7643c
19.59746,0.3259205,2,fraud system update,688b18830110d1205b491a88
19.61213,0.12588826,2,fraud system update,688b18830110d1205b491a8d
19.11637,0.19252065,2,fraud system upgrade,688b18830110d1205b491a91
3.2643235,-13.338016,13,fraudulent wire transfer,688b1873aa83e8e75ab76440
23.484394,16.452991,4,branch audit preparation,688b1873aa83e8e75ab76442
20.124733,-13.463674,11,branch transaction audit,688b1873aa83e8e75ab76443
3.3639417,-13.433649,13,fraudulent wire transfer,688b18000110d1205b491a7e
3.296243,-13.448191,13,fraudulent wire transfer,688b18000110d1205b491a7f
20.246614,-13.324396,11,branch transaction audit,688b18000110d1205b491a84
20.261898,-13.482935,11,branch transaction audit,688b17e6aa83e8e75ab76437
23.806059,16.416517,4,branch audit preparation,688b17e6aa83e8e75ab7643d
19.04897,0.15356421,2,fraud system upgrade,688b18830110d1205b491a89
-20.187677,-1.327757,21,sentinel system update,688b18830110d1205b491a8b
-3.5701466,0.30868772,7,aml rule revision,688b18830110d1205b491a8c
3.2863328,-13.36954,13,fraudulent wire transfer,688b18830110d1205b491a8e
3.3480456,-13.488744,13,fraudulent wire transfer,688b18830110d1205b491a8f
23.040077,16.341032,4,branch audit preparation,688b18830110d1205b491a90
23.77405,16.925816,4,branch audit preparation,688b1873aa83e8e75ab76445
19.93784,-13.400499,11,branch transaction audit,688b1766aa83e8e75ab76434
19.65522,0.35308242,2,fraud system update,688b18000110d1205b491a82
-25.935612,-9.090608,5,fraud detection update,688b18000110d1205b491a83
20.115784,-13.460298,11,branch transaction audit,688b18000110d1205b491a87
-11.377131,-17.214458,12,branch audit notification,688b17e6aa83e8e75ab76436
3.3871062,-13.384675,13,fraudulent wire transfer,688b17e6aa83e8e75ab76438
23.606491,16.464113,4,branch audit preparation,688b17e6aa83e8e75ab7643a
20.13769,-13.411616,11,branch transaction audit,688b17e6aa83e8e75ab7643f
-20.14975,-1.2342403,21,sentinel system launch,688b18830110d1205b491a8a
-2.888104,2.9876733,28,fraudulent ach activity,688b1873aa83e8e75ab76447
-2.7582097,3.1225328,29,fraudulent ach transfer,688b1873aa83e8e75ab76448
23.486984,16.511993,4,branch audit preparation,688b190a0110d1205b491a92
-25.83931,-8.905886,5,fraud detection update,688b190a0110d1205b491a93
23.330605,16.34641,4,branch audit preparation,688b190a0110d1205b491a94
23.346087,16.095657,4,branch audit preparation,688b190a0110d1205b491a9a
23.351492,15.832691,4,branch audit review,688b1908aa83e8e75ab7644f
20.082317,-13.483912,11,branch transaction audit,688b199daa83e8e75ab76455
23.664223,16.486053,4,branch audit preparation,688b1873aa83e8e75ab76446
19.022867,0.13017856,2,fraud system upgrade,688b190a0110d1205b491a95
-2.8949523,2.9802587,28,fraudulent ach activity,688b1908aa83e8e75ab7644c
20.291906,-13.415707,11,branch transaction audit,688b1908aa83e8e75ab7644e
20.081535,-13.50351,11,branch transaction audit,688b1908aa83e8e75ab76453
-18.895,-1.8666341,20,sentinel algorithm update,688b19910110d1205b491a9d
19.044224,0.13571325,2,fraud system upgrade,688b19910110d1205b491aa2
19.484644,0.25912604,2,fraud system update,688b19910110d1205b491aa4
20.147776,-13.401791,11,branch transaction audit,688b19910110d1205b491aa5
20.186996,-13.541582,11,branch transaction audit,688b199daa83e8e75ab76454
23.631113,16.698435,4,branch audit preparation,688b1873aa83e8e75ab76449
19.086367,0.15403506,2,fraud system upgrade,688b190a0110d1205b491a96
3.2833772,-13.335387,13,fraudulent wire transfer,688b190a0110d1205b491a97
-20.132414,-1.2880929,21,sentinel system update,688b190a0110d1205b491a99
23.48293,16.415934,4,branch audit preparation,688b1908aa83e8e75ab7644a
23.463219,16.434425,4,branch audit preparation,688b1908aa83e8e75ab7644d
-3.2280033,-0.70457965,6,bsa aml audit,688b1908aa83e8e75ab76451
-4.5327396,-3.1725583,30,fraudulent debit transaction,688b1908aa83e8e75ab76452
-25.82801,-8.995426,18,fraud detection update,688b19910110d1205b491a9c
3.3940485,-13.442505,13,fraudulent wire transfer,688b19910110d1205b491aa1
19.592619,0.1828449,2,fraud system update,688b19910110d1205b491aa3
23.40908,16.323872,4,branch audit preparation,688b199daa83e8e75ab76457
23.299799,16.691874,4,branch audit preparation,688b190a0110d1205b491a98
-25.809887,-9.089758,18,fraud detection update,688b190a0110d1205b491a9b
23.72539,16.248049,4,branch audit preparation,688b1908aa83e8e75ab7644b
20.135874,-13.446558,11,branch transaction audit,688b1908aa83e8e75ab76450
-25.963247,-9.038829,5,fraud detection tune,688b19910110d1205b491a9e
19.020023,0.14971344,2,fraud system upgrade,688b19910110d1205b491a9f
19.023304,0.12790756,2,fraud system upgrade,688b19910110d1205b491aa0
20.205835,-13.489727,11,branch transaction audit,688b199daa83e8e75ab76456
23.541967,16.397448,4,branch audit preparation,688b1a170110d1205b491aa9
-20.109932,-1.3160906,21,sentinel system update,688b1a170110d1205b491aab
19.177479,0.5745127,2,swift fraud protocol,688b1a170110d1205b491aac
-3.5898876,0.32921556,7,aml rule revision,688b1a9e0110d1205b491ab1
-3.5744393,0.30899328,7,aml rule revision,688b1a9e0110d1205b491ab5
-25.797829,-8.947474,5,fraud detection update,688b1b260110d1205b491ac1
23.41734,16.34555,4,branch audit preparation,688b1b260110d1205b491ac3
31.350487,-16.531038,3,phishe attack response,688b1bad0110d1205b491ac4
23.414997,16.266102,4,branch audit preparation,688b1bad0110d1205b491ac5
-21.697891,-7.2945433,32,false positive alert,688b1bad0110d1205b491ac6
20.120972,-13.389987,11,branch transaction audit,688b199daa83e8e75ab7645a
23.417759,16.470867,4,branch audit preparation,688b1a170110d1205b491aa8
-25.712261,-8.97452,5,fraud detection update,688b1a9e0110d1205b491ab4
20.037146,-13.491002,11,branch transaction audit,688b1a9e0110d1205b491ab6
-3.6175852,0.35208145,7,aml rule update,688b1a9e0110d1205b491ab7
19.504143,0.18197262,2,fraud system update,688b1a9e0110d1205b491ab8
31.320496,-16.570934,3,phishe attack response,688b1b260110d1205b491abb
3.4952786,-13.28127,13,fraudulent wire transfer,688b1b260110d1205b491abd
-26.422358,-8.398365,19,fraud detection upgrade,688b1bad0110d1205b491ac7
23.565119,16.366875,4,branch audit preparation,688b199daa83e8e75ab76458
19.592909,0.097054936,2,fraud system update,688b1a170110d1205b491aaf
-3.5828688,0.314945,7,aml rule revision,688b1a9e0110d1205b491ab0
3.3244026,-13.557472,13,fraudulent wire transfer,688b1b260110d1205b491abc
-26.883533,-8.5052,-1,mobile banking security,688b1b260110d1205b491abf
-25.5794,-8.852007,-1,fraud detection update,688b1b260110d1205b491ac0
-2.8826885,2.9931839,28,fraudulent ach activity,688b199daa83e8e75ab76459
-26.495245,-8.344753,19,fraud detection rollout,688b1a170110d1205b491aa6
3.4837291,-13.47235,13,fraudulent swift message,688b1a170110d1205b491aa7
29.918386,-13.23783,15,phishe detection update,688b1a170110d1205b491aaa
23.499857,16.489014,4,branch audit preparation,688b1a170110d1205b491aad
19.52506,0.20474392,2,fraud system update,688b1a170110d1205b491aae
-25.814081,-8.970517,5,fraud detection update,688b1a9e0110d1205b491ab2
3.3499007,-13.347683,13,fraudulent wire transfer,688b1a9e0110d1205b491ab3
-11.437726,-17.232145,12,branch audit notification,688b1a9e0110d1205b491ab9
30.934706,-15.769043,-1,smishe attack response,688b1b260110d1205b491aba
-25.792603,-8.870738,5,fraud detection update,688b1b260110d1205b491abe
31.319672,-16.534105,3,phishe attack response,688b1b260110d1205b491ac2
3.8804824,-2.3611422,37,revise aml procedure,688b1bad0110d1205b491ac8
3.4647932,-13.563195,13,fraudulent wire transfer,688b1bad0110d1205b491acc
-25.816202,-9.1437,5,fraud detection update,688b1c330110d1205b491ad1
3.3912427,-13.494849,13,fraudulent wire transfer,688b1c330110d1205b491ad7
-4.255884,-2.9028826,30,fraudulent transfer attempt,688b1cbc0110d1205b491ad8
3.423205,-13.386655,13,fraudulent wire transfer,688b1cbc0110d1205b491ad9
23.631422,16.399439,4,branch audit preparation,688b1cbc0110d1205b491ada
-25.82105,-8.820103,5,fraud detection update,688b1cbc0110d1205b491adb
-4.564142,-3.2029898,30,fraudulent debit activity,688b1cbc0110d1205b491adf
-26.420944,-8.405856,19,fraud detection upgrade,688b1cbc0110d1205b491ae1
-4.2475004,-2.8940873,30,fraudulent transaction review,688b1d420110d1205b491ae9
-25.535877,-8.957691,5,fraud detection update,688b1bad0110d1205b491ac9
19.105679,0.1831552,2,fraud system update,688b1bad0110d1205b491aca
20.187174,-13.363357,11,branch transaction audit,688b1bad0110d1205b491acb
31.369276,-16.580568,3,phishe attack response,688b1c330110d1205b491ace
-25.717222,-8.9174185,5,fraud detection update,688b1c330110d1205b491acf
3.34713,-13.373418,13,fraudulent wire transfer,688b1c330110d1205b491ad0
19.273283,0.1901025,2,fraud system update,688b1c330110d1205b491ad2
-21.703558,-7.299943,32,false positive alert,688b1c330110d1205b491ad6
23.413664,16.120605,4,branch audit preparation,688b1cbc0110d1205b491ade
29.76064,-13.095265,16,hydra-7 malware threat,688b1d420110d1205b491ae2
-25.644876,-8.877835,5,fraud detection calibration,688b1d420110d1205b491ae3
-25.788443,-9.075154,5,fraud detection update,688b1d420110d1205b491ae5
3.1968348,-13.396254,13,fraudulent wire transfer,688b1d420110d1205b491ae8
-25.590729,-8.935893,5,fraud detection update,688b1c330110d1205b491ad4
-25.551876,-8.881312,5,fraud detection update,688b1d420110d1205b491ae4
-21.43553,-7.043775,33,fraud threshold reduction,688b1d420110d1205b491ae6
23.451727,16.112999,4,branch audit preparation,688b1d420110d1205b491ae7
19.909199,-13.401135,11,branch transaction audit,688b1d420110d1205b491aea
23.567705,16.09717,4,branch audit preparation,688b1d420110d1205b491aeb
19.404997,0.18579146,2,fraud system update,688b1bad0110d1205b491acd
-25.853937,-8.843185,5,fraud detection update,688b1c330110d1205b491ad3
-25.81445,-9.069911,5,fraud detection update,688b1c330110d1205b491ad5
20.120205,-13.446032,11,branch transaction audit,688b1cbc0110d1205b491adc
19.403605,0.17102142,2,fraud system update,688b1cbc0110d1205b491add
19.481476,0.20663114,2,fraud system update,688b1cbc0110d1205b491ae0
23.633007,16.09909,4,branch audit preparation,688b1dc70110d1205b491aec
-21.434803,-7.048137,33,fraud alert threshold,688b1dc70110d1205b491aed
-25.602125,-9.013976,5,fraud detection update,688b1dc70110d1205b491af2
-25.522476,-9.058774,5,fraud detection update,688b1dc70110d1205b491af5
-25.58827,-8.970601,5,fraud detection update,688b1ed80110d1205b491b00
19.272064,0.05517934,2,fraud system update,688b1ed80110d1205b491b01
-3.5771255,0.31077084,7,aml rule revision,688b1ed80110d1205b491b03
23.529348,16.20398,4,branch audit preparation,688b1ed80110d1205b491b04
-25.548286,-8.84844,5,fraud detection adjustment,688b1ed80110d1205b491b05
-11.4695015,-17.121023,12,branch audit notification,688b1ed80110d1205b491b07
3.2814643,-13.503747,13,fraudulent wire transfer,688b1ed80110d1205b491b09
29.771328,-13.111599,-1,cerberus x malware,688b1f5d0110d1205b491b0b
-25.571604,-8.7571745,5,fraud detection update,688b1f5d0110d1205b491b0f
31.369383,-16.50789,3,phishe attack response,688b1dc70110d1205b491aee
-18.104225,-2.3057227,20,sentinel update implementation,688b1dc70110d1205b491aef
3.3096206,-13.253733,13,fraudulent wire transfer,688b1dc70110d1205b491af0
-11.371426,-17.225903,12,branch audit notification,688b1dc70110d1205b491af1
5.5674477,6.782223,36,finacle system upgrade,688b1dc70110d1205b491af4
-25.604965,-8.994015,5,fraud detection update,688b1e500110d1205b491af6
-25.85302,-9.135756,5,fraud detection update,688b1e500110d1205b491afc
-3.3595762,-0.005162068,7,aml procedure update,688b1ed80110d1205b491b06
3.8989108,-2.3774111,37,revise aml procedure,688b1f5d0110d1205b491b0e
3.624938,-13.612515,13,fraudulent wire transfer,688b1f5d0110d1205b491b11
-20.053688,-1.3759805,21,sentinel system update,688b1dc70110d1205b491af3
-25.565107,-8.972015,5,fraud detection update,688b1e500110d1205b491afa
-11.407494,-17.220854,12,branch audit notification,688b1e500110d1205b491afd
-25.682545,-9.119448,5,fraud detection update,688b1f5d0110d1205b491b0c
-4.4748993,-3.1160913,30,fraudulent debit transaction,688b1f5d0110d1205b491b0d
19.645273,0.29039747,2,fraud system update,688b1f5d0110d1205b491b10
3.189922,-13.567578,13,fraudulent wire transfer,688b1e500110d1205b491af7
19.610035,0.1041456,2,fraud system update,688b1e500110d1205b491af8
23.363325,16.3265,4,branch audit preparation,688b1e500110d1205b491af9
3.3940983,-13.520627,13,fraudulent wire transfer,688b1e500110d1205b491afb
23.494907,16.201769,4,branch audit preparation,688b1e500110d1205b491afe
23.368988,16.351936,4,branch audit preparation,688b1e500110d1205b491aff
-23.25782,15.2281275,8,loan dscr discrepancy,688b1ed80110d1205b491b02
-21.698843,-7.29523,32,false positive alert,688b1ed80110d1205b491b08
23.378428,16.411816,4,branch audit preparation,688b1f5d0110d1205b491b0a
-26.421589,-8.415521,19,fraud detection upgrade,688b1f5d0110d1205b491b12
-25.882935,-9.135856,5,fraud detection update,688b1f5d0110d1205b491b13
19.468708,0.27171734,2,fraud system update,688b1fe00110d1205b491b1a
-20.118217,-1.3070275,21,sentinel system update,688b1fe00110d1205b491b1c
19.97713,-13.26386,11,branch transaction audit,688b20690110d1205b491b1f
-4.3469706,-2.9938965,30,fraudulent transaction spike,688b20690110d1205b491b23
23.523916,16.603624,4,branch audit preparation,688b20f00110d1205b491b28
