x,y,cluster,keyphrase,document_id
6.469609,2.6241257,1,unauthorized charge dispute,688da4a956cd4d67b0bf9ff3
3.420667,-3.8065708,11,upi transfer failure,688da4a956cd4d67b0bf9ff4
6.493728,2.7291107,1,unauthorized charge dispute,688da4a956cd4d67b0bf9ff5
7.0889306,3.6042473,1,unauthorized transaction dispute,688da4a956cd4d67b0bf9ff6
0.7502704,-3.6851861,-1,online fraud dispute,688da4a956cd4d67b0bf9ff7
-20.282068,-27.507563,6,direct deposit delay,688da4a956cd4d67b0bf9ff8
5.1312294,-1.7979698,9,charge recognition inquiry,688da4a956cd4d67b0bf9ff9
-0.5570194,-5.225574,8,card app display issue,688da4a956cd4d67b0bf9ffa
3.3621452,4.752263,7,subscription charge inquiry,688da4a956cd4d67b0bf9ffb
-21.246788,-26.871033,5,direct deposit issue,688da4a956cd4d67b0bf9ffc
6.1432667,2.6766927,1,unauthorized charge dispute,688da4a956cd4d67b0bf9ffd
-20.217152,-27.523024,6,direct deposit delay,688da4a956cd4d67b0bf9ffe
29.223185,19.537218,2,fraudulent charge dispute,688da4a956cd4d67b0bf9fff
-20.414433,-27.727562,6,direct deposit delay,688da4a956cd4d67b0bfa000
-7.616042,13.266681,0,direct debit failure,688da4a956cd4d67b0bfa001
-7.5758696,13.914658,0,direct debit failure,688da4a956cd4d67b0bfa002
0.8491577,-3.7000206,-1,block account access,688da4a956cd4d67b0bfa003
5.9739523,2.4165828,1,unauthorized charge dispute,688da4a956cd4d67b0bfa004
4.09013,-3.5769317,11,kyc verification,688da4a956cd4d67b0bfa005
4.0384426,-2.5471199,13,mortgage payment reschedule,688da4a956cd4d67b0bfa006
-21.319918,-27.194931,5,direct deposit issue,688da4a956cd4d67b0bfa007
28.62353,19.806871,2,fraudulent charge dispute,688da4a956cd4d67b0bfa008
-0.29810786,-4.447724,8,decline card issue,688da4a956cd4d67b0bfa009
-7.5183897,13.818937,0,direct debit failure,688da4a956cd4d67b0bfa00a
5.085064,-1.6030668,9,charge dispute process,688da4a956cd4d67b0bfa00b
3.7647605,5.1064167,7,subscription dispute,688da4a956cd4d67b0bfa00c
0.9163036,-5.0631013,10,debit card decline,688da4a956cd4d67b0bfa00d
6.016432,2.6076372,1,unauthorized charge inquiry,688da4a956cd4d67b0bfa00e
-7.5099206,13.8125105,0,direct debit failure,688da4a956cd4d67b0bfa00f
4.019456,-4.0503955,4,fail payment inquiry,688da4a956cd4d67b0bfa010
28.93239,19.310766,2,fraudulent charge inquiry,688da4aa56cd4d67b0bfa011
4.496535,-3.4337327,10,pende debit investigation,688da4aa56cd4d67b0bfa012
4.2454615,-4.1494775,4,fail direct debit,688da4aa56cd4d67b0bfa013
1.0139384,-5.027947,10,debit card decline,688da4aa56cd4d67b0bfa014
-7.8491945,13.681327,0,direct debit failure,688da4aa56cd4d67b0bfa015
1.6321331,-3.5209756,-1,password reset issue,688da4aa56cd4d67b0bfa016
-20.46256,-27.43608,6,direct deposit delay,688da4aa56cd4d67b0bfa017
-7.80355,13.4596615,0,direct debit failure,688da4aa56cd4d67b0bfa018
4.949877,-2.4237866,9,recur charge inquiry,688da4aa56cd4d67b0bfa019
2.8827279,-1.3553133,12,deposit delay issue,688da4aa56cd4d67b0bfa01a
15.716583,4.8758883,3,fraudulent transaction review,688da4aa56cd4d67b0bfa01b
3.3713472,-2.380059,13,payment issue resolution,688da4aa56cd4d67b0bfa01c
15.692215,4.9238267,3,fraudulent transaction review,688da4aa56cd4d67b0bfa01d
-7.659202,13.276644,0,direct debit failure,688da4aa56cd4d67b0bfa01e
5.9713454,2.6558723,1,unauthorized charge dispute,688da4aa56cd4d67b0bfa01f
4.1429663,-4.195859,4,fail direct debit,688da4aa56cd4d67b0bfa020
-20.577927,-27.333721,6,direct deposit delay,688da4aa56cd4d67b0bfa021
-21.20311,-27.011618,5,direct deposit issue,688da4aa56cd4d67b0bfa022
28.714626,19.610489,2,fraudulent charge dispute,688da4aa56cd4d67b0bfa023
5.8881545,2.9242408,1,unrecognized charge dispute,688da4aa56cd4d67b0bfa024
-7.6162543,13.788539,0,direct debit failure,688da4aa56cd4d67b0bfa025
5.0365224,-2.1685374,9,recur charge inquiry,688da4aa56cd4d67b0bfa026
-0.6085162,-5.0912824,8,card activation issue,688da4aa56cd4d67b0bfa027
3.2423096,-1.6440204,12,deposit processing issue,688da4aa56cd4d67b0bfa028
-0.45829326,-5.028814,8,card activation issue,688da4aa56cd4d67b0bfa029
28.947346,19.310923,2,fraudulent charge dispute,688da4aa56cd4d67b0bfa02a
-20.853016,-26.116907,-1,direct deposit inquiry,688da4aa56cd4d67b0bfa02b
-0.3020292,-5.1985703,8,card activation failure,688da4aa56cd4d67b0bfa02c
-20.909239,-27.36665,6,direct deposit delay,688da4aa56cd4d67b0bfa02d
-20.801323,-27.074572,6,direct deposit delay,688da4aa56cd4d67b0bfa02e
-20.75188,-26.243715,-1,direct deposit review,688da4ab56cd4d67b0bfa02f
-0.109070495,-5.187153,8,card delivery error,688da4ab56cd4d67b0bfa030
-21.136257,-27.32488,5,direct deposit issue,688da4ab56cd4d67b0bfa031
-0.7372131,-4.994637,8,card decline issue,688da4ab56cd4d67b0bfa032
28.753853,19.921997,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa033
6.1786613,2.2096674,1,unauthorized charge dispute,688da4ab56cd4d67b0bfa034
7.013243,3.5158925,1,unauthorized transaction inquiry,688da4ab56cd4d67b0bfa035
3.077026,-1.5176915,12,deposit discrepancy issue,688da4ab56cd4d67b0bfa036
-7.420023,13.443182,0,direct debit failure,688da4ab56cd4d67b0bfa037
28.480827,19.465185,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa038
28.929932,19.382746,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa039
-20.655735,-27.710535,5,direct deposit error,688da4ab56cd4d67b0bfa03a
3.4832063,-2.2510061,13,payment issue investigation,688da4ab56cd4d67b0bfa03b
-0.82960486,-5.19169,8,card decline issue,688da4ab56cd4d67b0bfa03c
3.2738101,-1.612103,12,deposit issue investigation,688da4ab56cd4d67b0bfa03d
15.699089,4.9428325,3,fraudulent transaction block,688da4ab56cd4d67b0bfa03e
-20.931551,-26.1095,-1,direct deposit inquiry,688da4ab56cd4d67b0bfa03f
28.622719,19.419481,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa040
-0.19885312,-5.2541523,8,travel card block,688da4ab56cd4d67b0bfa041
-20.443426,-27.447762,6,direct deposit delay,688da4ab56cd4d67b0bfa042
28.671,19.713001,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa043
3.5330882,-3.9381535,11,upi transfer block,688da4ab56cd4d67b0bfa044
15.58872,5.174254,3,fraudulent transaction block,688da4ab56cd4d67b0bfa045
29.043509,19.698843,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa046
-8.358915,13.777871,0,direct debit block,688da4ab56cd4d67b0bfa047
6.1588655,2.839757,1,unauthorized charge dispute,688da4ab56cd4d67b0bfa048
-21.096527,-27.182358,5,direct deposit issue,688da4ab56cd4d67b0bfa049
28.811922,19.588484,2,fraudulent charge dispute,688da4ab56cd4d67b0bfa04a
-0.5764798,-5.159451,8,card decline issue,688da4ab56cd4d67b0bfa04b
0.96515846,-5.0719004,10,misdeliver debit card,688da4ab56cd4d67b0bfa04c
15.781606,4.8187957,3,fraudulent transaction claim,688da4ac56cd4d67b0bfa04d
-7.5963774,13.638299,0,direct debit failure,688da4ac56cd4d67b0bfa04e
3.6473806,-1.8942114,12,statement discrepancy inquiry,688da4ac56cd4d67b0bfa04f
5.966098,2.2513056,1,unauthorized charge dispute,688da4ac56cd4d67b0bfa050
-21.320166,-26.979082,5,direct deposit issue,688da4ac56cd4d67b0bfa051
28.5932,20.06325,2,fraudulent charge dispute,688da4ac56cd4d67b0bfa052
5.072812,-2.281722,9,recur charge inquiry,688da4ac56cd4d67b0bfa053
3.4864864,-2.5116143,13,payment issue resolution,688da4ac56cd4d67b0bfa054
-0.23895,-4.4431524,8,decline transaction issue,688da4ac56cd4d67b0bfa055
-7.864991,13.46293,0,direct debit failure,688da4ac56cd4d67b0bfa056
6.1895447,2.66216,1,unauthorized charge dispute,688da4ac56cd4d67b0bfa057
28.40504,19.780777,2,fraudulent charge dispute,688da4ac56cd4d67b0bfa058
-21.092066,-27.048323,5,direct deposit issue,688da4ac56cd4d67b0bfa059
3.7964644,5.136227,7,subscription dispute inquiry,688da4ac56cd4d67b0bfa05a
3.4865665,4.903836,7,subscription charge inquiry,688da4ac56cd4d67b0bfa05b
28.570232,19.919605,2,fraudulent charge dispute,688da4ac56cd4d67b0bfa05c
3.4524097,-2.3636935,13,payment processing issue,688da4ac56cd4d67b0bfa05d
28.855736,19.990686,2,fraudulent charge dispute,688da4ac56cd4d67b0bfa05e
1.4763501,-3.3751912,-1,account access issue,688da4ac56cd4d67b0bfa05f
6.3685412,2.9363925,1,unauthorized subscription charge,688da4ac56cd4d67b0bfa060
3.613177,-3.9674006,11,upi transfer failure,688da4ac56cd4d67b0bfa061
3.2899952,-1.6012044,12,deposit issue investigation,688da4ac56cd4d67b0bfa062
-7.4597564,13.423535,0,direct debit failure,688da4ac56cd4d67b0bfa063
3.5553584,-2.414994,13,payment processing issue,688da4ac56cd4d67b0bfa064
2.9732811,-1.9347765,12,account balance discrepancy,688da4ac56cd4d67b0bfa065
28.455564,18.974525,2,dispute charge inquiry,688da4ac56cd4d67b0bfa066
6.36529,2.4034889,1,unauthorized charge dispute,688da4ac56cd4d67b0bfa067
3.639826,-3.9725792,11,upi transfer failure,688da4ac56cd4d67b0bfa068
3.3510377,4.771113,7,subscription charge inquiry,688da4ac56cd4d67b0bfa069
-20.62401,-27.612394,6,direct deposit delay,688da4ac56cd4d67b0bfa06a
29.00512,18.956541,2,fraudulent charge review,688da4ad56cd4d67b0bfa06b
-20.88803,-26.0458,-1,direct deposit inquiry,688da4ad56cd4d67b0bfa06c
28.641106,19.775497,2,fraudulent charge dispute,688da4ad56cd4d67b0bfa06d
-0.6919275,-5.1102743,8,card activation issue,688da4ad56cd4d67b0bfa06e
-7.7739706,13.943656,0,direct debit failure,688da4ad56cd4d67b0bfa06f
5.938688,2.8592672,1,unrecognized charge dispute,688da4ad56cd4d67b0bfa070
3.2298117,-1.4988992,12,deposit hold issue,688da4ad56cd4d67b0bfa071
15.689485,4.915422,3,fraudulent transaction claim,688da4ad56cd4d67b0bfa072
6.5504365,2.350032,1,unauthorized charge inquiry,688da4ad56cd4d67b0bfa073
-20.537462,-27.639746,-1,payroll deposit delay,688da4ad56cd4d67b0bfa074
-0.21810101,-4.422233,8,decline transaction issue,688da4ad56cd4d67b0bfa075
15.602416,4.8009048,3,fraudulent access attempt,688da4ad56cd4d67b0bfa076
3.5143466,4.91274,7,subscription charge dispute,688da4ad56cd4d67b0bfa077
-20.50926,-27.358175,6,direct deposit delay,688da4ad56cd4d67b0bfa078
-8.394066,13.776047,0,direct debit block,688da4ad56cd4d67b0bfa079
3.9544208,-2.504597,13,mortgage payment rejection,688da4ad56cd4d67b0bfa07a
-7.472433,13.616886,0,direct debit failure,688da4ad56cd4d67b0bfa07b
-20.493174,-27.265932,6,direct deposit delay,688da4ad56cd4d67b0bfa07c
-7.7196918,13.77437,0,direct debit failure,688da4ad56cd4d67b0bfa07d
-20.508749,-26.740232,6,miss direct deposit,688da4ad56cd4d67b0bfa07e
3.3000975,-1.5954316,12,deposit issue inquiry,688da4ad56cd4d67b0bfa07f
15.959333,4.654368,3,fraudulent transaction dispute,688da4ad56cd4d67b0bfa080
3.7671463,5.0869045,7,subscription dispute,688da4ad56cd4d67b0bfa081
5.171758,-2.2947538,9,recur charge inquiry,688da4ad56cd4d67b0bfa082
-20.282206,-27.461023,6,direct deposit delay,688da4ad56cd4d67b0bfa083
-7.745587,13.450299,0,direct debit failure,688da4ad56cd4d67b0bfa084
3.2206833,-3.9128518,11,otp delivery failure,688da4ad56cd4d67b0bfa085
6.4539986,3.1273634,1,unauthorized subscription dispute,688da4ad56cd4d67b0bfa086
1.0899156,-4.960333,10,debit card decline,688da4ad56cd4d67b0bfa087
6.154543,2.5260565,1,unauthorized charge dispute,688da4ad56cd4d67b0bfa088
4.98305,-1.9362088,9,charge dispute inquiry,688da4ad56cd4d67b0bfa089
-0.62826943,-4.8361273,8,card decline issue,688da4ae56cd4d67b0bfa08a
2.9864597,-1.6271244,12,deposit posting delay,688da4ae56cd4d67b0bfa08b
3.7121806,5.058452,7,subscription dispute,688da4ae56cd4d67b0bfa08c
6.3195076,2.511852,1,unauthorized charge dispute,688da4ae56cd4d67b0bfa08d
2.9798152,-1.4660077,12,deposit delay issue,688da4ae56cd4d67b0bfa08e
28.458849,19.777899,2,fraudulent charge dispute,688da4ae56cd4d67b0bfa08f
6.052064,2.3785226,1,unauthorized charge dispute,688da4ae56cd4d67b0bfa090
6.0029535,2.8277736,1,unauthorized charge dispute,688da4ae56cd4d67b0bfa091
6.4352713,2.281324,1,unauthorized charge inquiry,688da4ae56cd4d67b0bfa092
-7.3464227,13.469299,0,direct debit failure,688da4ae56cd4d67b0bfa093
-7.92971,13.534928,0,direct debit rejection,688da4ae56cd4d67b0bfa094
6.248118,2.3587828,1,unauthorized charge dispute,688da4ae56cd4d67b0bfa095
3.0223763,-1.4089028,12,deposit delay issue,688da4ae56cd4d67b0bfa096
3.454384,4.8584895,7,subscription charge inquiry,688da4ae56cd4d67b0bfa097
5.8529205,2.3847454,1,unauthorized charge dispute,688da4ae56cd4d67b0bfa098
4.199433,-4.170914,4,fail direct debit,688da4ae56cd4d67b0bfa099
-0.76889426,-4.9467688,8,card decline issue,688da4ae56cd4d67b0bfa09a
