x,y,cluster,keyphrase,document_id
-47.985374,-13.43625,4,direct deposit delay,688da4a856cd4d67b0bf9feb
-48.13486,-13.552419,4,direct deposit delay,688da4a856cd4d67b0bf9fec
28.742887,23.914165,5,fraudulent charge inquiry,688da4a856cd4d67b0bf9fed
-45.951668,-14.451021,16,mortgage payment pende,688da4a856cd4d67b0bf9fee
3.539508,1.8762416,14,lose debit card,688da4a856cd4d67b0bf9fef
-48.557728,-13.333711,4,direct deposit delay,688da4a856cd4d67b0bf9ff0
4.052268,1.263774,10,card decline issue,688da4a856cd4d67b0bf9ff1
-47.632027,-13.970839,3,direct deposit issue,688da4a856cd4d67b0bf9ff2
10.699939,-1.7901577,2,unauthorized charge dispute,688da4a956cd4d67b0bf9ff3
4.8714156,-1.1470221,12,upi transfer failure,688da4a956cd4d67b0bf9ff4
10.736419,-1.3205491,2,unauthorized charge dispute,688da4a956cd4d67b0bf9ff5
10.126217,-0.882899,2,unauthorized transaction dispute,688da4a956cd4d67b0bf9ff6
5.478138,0.29198968,13,online fraud dispute,688da4a956cd4d67b0bf9ff7
-48.19667,-13.148952,4,direct deposit delay,688da4a956cd4d67b0bf9ff8
7.8331523,-2.3366103,11,charge recognition inquiry,688da4a956cd4d67b0bf9ff9
4.2558103,0.8892802,10,card app display issue,688da4a956cd4d67b0bf9ffa
5.848146,7.335839,8,subscription charge inquiry,688da4a956cd4d67b0bf9ffb
-47.862717,-13.894853,3,direct deposit issue,688da4a956cd4d67b0bf9ffc
10.651861,-1.3871245,2,unauthorized charge dispute,688da4a956cd4d67b0bf9ffd
-48.30685,-13.170879,4,direct deposit delay,688da4a956cd4d67b0bf9ffe
28.226692,23.765932,5,fraudulent charge dispute,688da4a956cd4d67b0bf9fff
-48.1168,-13.026906,4,direct deposit delay,688da4a956cd4d67b0bfa000
-4.1944637,12.201883,0,direct debit failure,688da4a956cd4d67b0bfa001
-4.070811,12.240757,0,direct debit failure,688da4a956cd4d67b0bfa002
5.218153,0.37537616,13,block account access,688da4a956cd4d67b0bfa003
10.718757,-1.1396619,2,unauthorized charge dispute,688da4a956cd4d67b0bfa004
5.1320662,-1.3939406,12,kyc verification,688da4a956cd4d67b0bfa005
-46.00669,-14.47603,16,mortgage payment reschedule,688da4a956cd4d67b0bfa006
-47.75303,-13.871363,3,direct deposit issue,688da4a956cd4d67b0bfa007
27.937906,23.638138,5,fraudulent charge dispute,688da4a956cd4d67b0bfa008
3.6381886,1.2174637,10,decline card issue,688da4a956cd4d67b0bfa009
-4.3708653,11.859903,0,direct debit failure,688da4a956cd4d67b0bfa00a
7.8109174,-2.4280596,-1,charge dispute process,688da4a956cd4d67b0bfa00b
5.491198,7.048756,9,subscription dispute,688da4a956cd4d67b0bfa00c
3.5169928,1.9284049,14,debit card decline,688da4a956cd4d67b0bfa00d
10.9447365,-1.6033355,2,unauthorized charge inquiry,688da4a956cd4d67b0bfa00e
-4.441061,11.822989,0,direct debit failure,688da4a956cd4d67b0bfa00f
4.5048842,-1.8515408,7,fail payment inquiry,688da4a956cd4d67b0bfa010
28.814093,23.86802,5,fraudulent charge inquiry,688da4aa56cd4d67b0bfa011
5.389602,-1.7295127,14,pende debit investigation,688da4aa56cd4d67b0bfa012
4.3870926,-2.0253336,7,fail direct debit,688da4aa56cd4d67b0bfa013
3.4288707,2.0121267,14,debit card decline,688da4aa56cd4d67b0bfa014
-3.9425983,11.65938,0,direct debit failure,688da4aa56cd4d67b0bfa015
4.730148,0.13131559,-1,password reset issue,688da4aa56cd4d67b0bfa016
-48.27555,-13.027601,4,direct deposit delay,688da4aa56cd4d67b0bfa017
-4.010208,11.790617,0,direct debit failure,688da4aa56cd4d67b0bfa018
7.899838,-2.0463402,11,recur charge inquiry,688da4aa56cd4d67b0bfa019
2.9620533,-4.6755066,15,deposit delay issue,688da4aa56cd4d67b0bfa01a
16.395617,-1.5085262,6,fraudulent transaction review,688da4aa56cd4d67b0bfa01b
4.0954843,-4.0361195,16,payment issue resolution,688da4aa56cd4d67b0bfa01c
16.247913,-1.75559,6,fraudulent transaction review,688da4aa56cd4d67b0bfa01d
-4.1419916,11.943632,0,direct debit failure,688da4aa56cd4d67b0bfa01e
11.089409,-1.6185706,2,unauthorized charge dispute,688da4aa56cd4d67b0bfa01f
4.431057,-1.9826587,7,fail direct debit,688da4aa56cd4d67b0bfa020
-48.47301,-12.9703245,4,direct deposit delay,688da4aa56cd4d67b0bfa021
-47.977432,-13.966336,3,direct deposit issue,688da4aa56cd4d67b0bfa022
28.372402,23.784065,5,fraudulent charge dispute,688da4aa56cd4d67b0bfa023
10.976102,-1.514161,2,unrecognized charge dispute,688da4aa56cd4d67b0bfa024
-4.220369,11.564898,0,direct debit failure,688da4aa56cd4d67b0bfa025
7.8493714,-2.1681492,11,recur charge inquiry,688da4aa56cd4d67b0bfa026
4.2444453,0.9313724,10,card activation issue,688da4aa56cd4d67b0bfa027
3.0628202,-4.299919,15,deposit processing issue,688da4aa56cd4d67b0bfa028
4.3313975,1.1061481,10,card activation issue,688da4aa56cd4d67b0bfa029
28.19759,23.95427,5,fraudulent charge dispute,688da4aa56cd4d67b0bfa02a
-46.72487,-13.5638485,1,direct deposit inquiry,688da4aa56cd4d67b0bfa02b
4.471181,0.9998728,10,card activation failure,688da4aa56cd4d67b0bfa02c
-48.026855,-13.457903,4,direct deposit delay,688da4aa56cd4d67b0bfa02d
-48.218773,-13.535889,4,direct deposit delay,688da4aa56cd4d67b0bfa02e
-46.780075,-13.433055,1,direct deposit review,688da4ab56cd4d67b0bfa02f
4.4065704,0.7140101,10,card delivery error,688da4ab56cd4d67b0bfa030
-47.7133,-13.714741,3,direct deposit issue,688da4ab56cd4d67b0bfa031
4.151168,1.3502268,10,card decline issue,688da4ab56cd4d67b0bfa032
28.126696,23.77531,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa033
10.9828,-1.6740637,2,unauthorized charge dispute,688da4ab56cd4d67b0bfa034
10.147412,-0.8792315,2,unauthorized transaction inquiry,688da4ab56cd4d67b0bfa035
3.1971383,-4.429258,15,deposit discrepancy issue,688da4ab56cd4d67b0bfa036
-4.1158414,12.007758,0,direct debit failure,688da4ab56cd4d67b0bfa037
28.64978,23.63139,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa038
28.811672,23.806664,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa039
-48.114876,-13.00649,3,direct deposit error,688da4ab56cd4d67b0bfa03a
3.8435657,-4.03253,16,payment issue investigation,688da4ab56cd4d67b0bfa03b
4.0863,1.287531,10,card decline issue,688da4ab56cd4d67b0bfa03c
3.1409686,-4.173768,15,deposit issue investigation,688da4ab56cd4d67b0bfa03d
16.163046,-1.7572596,6,fraudulent transaction block,688da4ab56cd4d67b0bfa03e
-46.69983,-13.559399,1,direct deposit inquiry,688da4ab56cd4d67b0bfa03f
28.58607,23.541304,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa040
4.3510027,0.6725225,10,travel card block,688da4ab56cd4d67b0bfa041
-48.42661,-13.211518,4,direct deposit delay,688da4ab56cd4d67b0bfa042
28.322952,23.44692,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa043
4.939294,-1.1567293,12,upi transfer block,688da4ab56cd4d67b0bfa044
16.233042,-1.6944588,6,fraudulent transaction block,688da4ab56cd4d67b0bfa045
28.48643,24.103233,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa046
-3.6848667,11.412761,0,direct debit block,688da4ab56cd4d67b0bfa047
10.567347,-1.4918085,2,unauthorized charge dispute,688da4ab56cd4d67b0bfa048
-47.824623,-13.897031,3,direct deposit issue,688da4ab56cd4d67b0bfa049
28.742605,23.880962,5,fraudulent charge dispute,688da4ab56cd4d67b0bfa04a
3.9802,1.1234856,10,card decline issue,688da4ab56cd4d67b0bfa04b
3.4276445,2.0199435,14,misdeliver debit card,688da4ab56cd4d67b0bfa04c
16.131086,-1.7243629,6,fraudulent transaction claim,688da4ac56cd4d67b0bfa04d
-4.016356,11.921809,0,direct debit failure,688da4ac56cd4d67b0bfa04e
3.580315,-4.076445,16,statement discrepancy inquiry,688da4ac56cd4d67b0bfa04f
10.843775,-1.2896091,2,unauthorized charge dispute,688da4ac56cd4d67b0bfa050
-47.817413,-13.783916,3,direct deposit issue,688da4ac56cd4d67b0bfa051
28.521732,23.752464,5,fraudulent charge dispute,688da4ac56cd4d67b0bfa052
7.8272443,-2.2478993,11,recur charge inquiry,688da4ac56cd4d67b0bfa053
4.0152845,-3.890471,16,payment issue resolution,688da4ac56cd4d67b0bfa054
3.4615955,1.062635,10,decline transaction issue,688da4ac56cd4d67b0bfa055
-4.074651,12.1524725,0,direct debit failure,688da4ac56cd4d67b0bfa056
10.4669285,-1.6019815,2,unauthorized charge dispute,688da4ac56cd4d67b0bfa057
28.663403,24.114483,5,fraudulent charge dispute,688da4ac56cd4d67b0bfa058
-48.04389,-13.992113,3,direct deposit issue,688da4ac56cd4d67b0bfa059
5.5358815,7.0839853,9,subscription dispute inquiry,688da4ac56cd4d67b0bfa05a
5.9553423,7.256313,8,subscription charge inquiry,688da4ac56cd4d67b0bfa05b
28.275047,23.998291,5,fraudulent charge dispute,688da4ac56cd4d67b0bfa05c
3.9843557,-3.940465,16,payment processing issue,688da4ac56cd4d67b0bfa05d
28.314882,23.583885,5,fraudulent charge dispute,688da4ac56cd4d67b0bfa05e
4.8116837,0.12763156,-1,account access issue,688da4ac56cd4d67b0bfa05f
10.676643,-0.9175901,2,unauthorized subscription charge,688da4ac56cd4d67b0bfa060
4.928123,-1.0759971,12,upi transfer failure,688da4ac56cd4d67b0bfa061
3.1653714,-4.163125,15,deposit issue investigation,688da4ac56cd4d67b0bfa062
-3.8955646,11.95947,0,direct debit failure,688da4ac56cd4d67b0bfa063
4.041822,-3.932771,16,payment processing issue,688da4ac56cd4d67b0bfa064
3.2539098,-4.4386272,15,account balance discrepancy,688da4ac56cd4d67b0bfa065
28.687532,23.214342,5,dispute charge inquiry,688da4ac56cd4d67b0bfa066
10.470763,-1.5347348,2,unauthorized charge dispute,688da4ac56cd4d67b0bfa067
4.855939,-1.0551634,12,upi transfer failure,688da4ac56cd4d67b0bfa068
5.7765713,7.380615,8,subscription charge inquiry,688da4ac56cd4d67b0bfa069
-48.509426,-13.069332,4,direct deposit delay,688da4ac56cd4d67b0bfa06a
29.061853,23.644377,5,fraudulent charge review,688da4ad56cd4d67b0bfa06b
-46.76773,-13.620306,1,direct deposit inquiry,688da4ad56cd4d67b0bfa06c
28.651604,23.526047,5,fraudulent charge dispute,688da4ad56cd4d67b0bfa06d
4.383572,1.064168,10,card activation issue,688da4ad56cd4d67b0bfa06e
-4.287302,11.700495,0,direct debit failure,688da4ad56cd4d67b0bfa06f
11.07077,-1.5737041,2,unrecognized charge dispute,688da4ad56cd4d67b0bfa070
2.9816306,-4.1488905,15,deposit hold issue,688da4ad56cd4d67b0bfa071
16.079042,-1.6087859,6,fraudulent transaction claim,688da4ad56cd4d67b0bfa072
10.66676,-1.6762757,2,unauthorized charge inquiry,688da4ad56cd4d67b0bfa073
-48.098747,-13.271407,15,payroll deposit delay,688da4ad56cd4d67b0bfa074
3.5570078,1.0983744,10,decline transaction issue,688da4ad56cd4d67b0bfa075
16.402554,-1.5495548,6,fraudulent access attempt,688da4ad56cd4d67b0bfa076
5.739619,7.4294047,8,subscription charge dispute,688da4ad56cd4d67b0bfa077
-48.278664,-12.896993,4,direct deposit delay,688da4ad56cd4d67b0bfa078
-3.748884,11.453609,0,direct debit block,688da4ad56cd4d67b0bfa079
-45.813793,-14.548888,16,mortgage payment rejection,688da4ad56cd4d67b0bfa07a
-4.3596225,11.809352,0,direct debit failure,688da4ad56cd4d67b0bfa07b
-48.05643,-13.133682,4,direct deposit delay,688da4ad56cd4d67b0bfa07c
-4.019641,11.806075,0,direct debit failure,688da4ad56cd4d67b0bfa07d
-47.466286,-13.1540985,4,miss direct deposit,688da4ad56cd4d67b0bfa07e
3.1246576,-4.2593856,15,deposit issue inquiry,688da4ad56cd4d67b0bfa07f
16.172323,-1.6339188,6,fraudulent transaction dispute,688da4ad56cd4d67b0bfa080
5.54779,7.1049232,9,subscription dispute,688da4ad56cd4d67b0bfa081
7.801999,-2.2131455,11,recur charge inquiry,688da4ad56cd4d67b0bfa082
-48.457073,-13.1111965,4,direct deposit delay,688da4ad56cd4d67b0bfa083
-3.8922307,11.983004,0,direct debit failure,688da4ad56cd4d67b0bfa084
4.615725,-0.6239999,12,otp delivery failure,688da4ad56cd4d67b0bfa085
10.541009,-0.842482,2,unauthorized subscription dispute,688da4ad56cd4d67b0bfa086
3.4618266,1.9698048,14,debit card decline,688da4ad56cd4d67b0bfa087
10.765845,-1.1596053,2,unauthorized charge dispute,688da4ad56cd4d67b0bfa088
7.951205,-2.1345468,11,charge dispute inquiry,688da4ad56cd4d67b0bfa089
4.0330844,1.1220859,10,card decline issue,688da4ae56cd4d67b0bfa08a
2.8993735,-4.429616,15,deposit posting delay,688da4ae56cd4d67b0bfa08b
5.578886,7.045756,9,subscription dispute,688da4ae56cd4d67b0bfa08c
10.817867,-1.2827071,2,unauthorized charge dispute,688da4ae56cd4d67b0bfa08d
3.066036,-4.514237,15,deposit delay issue,688da4ae56cd4d67b0bfa08e
28.22816,24.01321,5,fraudulent charge dispute,688da4ae56cd4d67b0bfa08f
11.116975,-1.3559649,2,unauthorized charge dispute,688da4ae56cd4d67b0bfa090
11.016,-1.8386474,2,unauthorized charge dispute,688da4ae56cd4d67b0bfa091
10.427837,-1.6003804,2,unauthorized charge inquiry,688da4ae56cd4d67b0bfa092
-4.282578,12.277352,0,direct debit failure,688da4ae56cd4d67b0bfa093
-4.28147,11.611439,0,direct debit rejection,688da4ae56cd4d67b0bfa094
10.897789,-1.2818273,2,unauthorized charge dispute,688da4ae56cd4d67b0bfa095
3.0359585,-4.4776826,15,deposit delay issue,688da4ae56cd4d67b0bfa096
5.8767943,7.293334,8,subscription charge inquiry,688da4ae56cd4d67b0bfa097
10.9780855,-1.6673481,2,unauthorized charge dispute,688da4ae56cd4d67b0bfa098
4.4619026,-1.9488388,7,fail direct debit,688da4ae56cd4d67b0bfa099
3.8990388,1.0342506,10,card decline issue,688da4ae56cd4d67b0bfa09a
