x,y,cluster,keyphrase,document_id
12.001545,7.1895347,65,okta connection failure,6889bb16a4f4718f70979013
-25.221853,3.0497746,15,atm card reader failure,6889bb16a4f4718f70979014
56.238396,-5.676944,14,ach payment failure,6889bb16a4f4718f70979015
-3.623373,9.2462435,1,suspicious login attempt,6889bb16a4f4718f70979016
35.629093,15.634805,5,database performance degradation,6889bb16a4f4718f70979017
7.4170775,0.1421807,42,mpls circuit latency,6889bb16a4f4718f70979018
-10.596848,7.287197,17,mobile balance discrepancy,6889bb16a4f4718f70979019
29.378477,-6.233115,7,report generation failure,6889bb16a4f4718f7097901a
11.599886,3.8466563,51,api rate limiting,6889bb16a4f4718f7097901b
18.873676,5.6050186,31,firefox font rendering,6889bb16a4f4718f7097901c
13.984585,4.9485006,-1,duo authentication failure,6889bb5ba4f4718f7097901d
-25.071953,2.8168356,15,atm card reader failure,6889bb5ba4f4718f7097901e
10.418996,4.2588234,51,pvsm payment delay,6889bb5ba4f4718f7097901f
10.817837,10.81041,6,brute force attack,6889bb5ba4f4718f70979020
19.844492,16.697933,25,branch network latency,6889bb5ba4f4718f70979021
20.741875,-3.7668617,36,report generation delay,6889bb5ba4f4718f70979022
-12.660925,46.775204,9,android app crash,6889bb5ca4f4718f70979023
11.415131,5.708441,61,cpu utilization spike,6889bb5ca4f4718f70979024
16.8882,-1.426863,37,statement datum discrepancy,6889bb5ca4f4718f70979025
19.366022,5.6986804,31,font rendering error,6889bb5ca4f4718f70979026
13.847441,5.7165723,69,online login failure,6889bb9ba4f4718f70979027
-25.153734,2.882214,15,ncr card reader failure,6889bb9ba4f4718f70979028
14.002146,2.7341943,11,ach batch failure,6889bb9ba4f4718f70979029
13.389686,4.2804413,67,cbs performance degradation,6889bb9ba4f4718f7097902a
10.759299,10.868755,6,brute force attack,6889bb9ca4f4718f7097902b
10.124171,26.564909,10,branch network outage,6889bb9ca4f4718f7097902c
11.531513,7.523436,62,push notification failure,6889bb9ca4f4718f7097902d
19.989395,16.840004,25,replication lag,6889bb9ca4f4718f7097902e
20.064941,-1.0408034,49,incorrect account statement,6889bb9ca4f4718f7097902f
18.361368,5.697319,32,firefox ui misalignment,6889bb9ca4f4718f70979030
13.805601,5.6694355,68,horizon login failure,6889bbdea4f4718f70979031
-24.738817,3.2003553,15,atm card reader,6889bbdea4f4718f70979032
56.166584,-5.735536,14,ach transfer failure,6889bbdfa4f4718f70979033
10.780729,10.8485365,6,brute force attack,6889bbdfa4f4718f70979034
19.611265,0.45913434,54,account summary api,6889bbdfa4f4718f70979035
10.0346985,26.32146,10,branch network outage,6889bbdfa4f4718f70979036
-5.5299063,15.37326,28,billpay module crash,6889bbdfa4f4718f70979037
13.046955,3.9912617,-1,dwh connection failure,6889bbdfa4f4718f70979038
12.960087,4.2385015,66,voip quality,6889bbdfa4f4718f70979039
16.139133,-13.848877,22,account nickname truncation,6889bbdfa4f4718f7097903a
13.664095,6.234168,-1,webdirect login failure,6889bc1ea4f4718f7097903b
-19.764833,31.260159,2,atm cash dispenser,6889bc1ea4f4718f7097903c
13.919476,1.3245338,12,ach routing number,6889bc1ea4f4718f7097903d
35.648132,15.685209,5,database performance degradation,6889bc1ea4f4718f7097903e
-3.7562528,9.233658,1,suspicious login attempt,6889bc1ea4f4718f7097903f
10.240692,26.31614,10,branch network outage,6889bc1ea4f4718f70979040
-10.570335,7.31558,17,mobile balance discrepancy,6889bc1ea4f4718f70979041
13.45534,4.092128,67,dtr generation failure,6889bc1ea4f4718f70979042
42.000267,15.912014,29,exchange online delay,6889bc1fa4f4718f70979043
14.719122,7.061391,63,chrome head distortion,6889bc1fa4f4718f70979044
13.835014,5.7471166,69,online login failure,6889bc63a4f4718f70979045
-20.23,31.485512,-1,atm deposit failure,6889bc63a4f4718f70979046
11.993786,-0.7244726,20,ach payroll failure,6889bc64a4f4718f70979047
11.65431,3.9340513,51,api performance degradation,6889bc64a4f4718f70979048
10.778045,10.844621,6,brute force attack,6889bc64a4f4718f70979049
10.161863,26.277102,10,branch network outage,6889bc64a4f4718f7097904a
-11.121897,6.8215466,18,mobile app crash,6889bc64a4f4718f7097904b
11.811168,3.996361,51,salesforce datum sync,6889bc64a4f4718f7097904c
11.812258,6.7769756,-1,transaction datum lock,6889bc64a4f4718f7097904d
15.661404,-12.981884,23,date format bug,6889bc64a4f4718f7097904e
-0.21928103,3.4035532,44,authsvc login failure,6889bca2a4f4718f7097904f
-19.691206,31.237667,2,atm cash jam,6889bca2a4f4718f70979050
56.913532,-5.6845064,14,ach payment delay,6889bca3a4f4718f70979051
11.795516,7.945609,64,credential stuffing attack,6889bca3a4f4718f70979052
35.6638,15.640904,5,database performance degradation,6889bca3a4f4718f70979053
19.84344,16.695932,25,branch network latency,6889bca3a4f4718f70979054
-12.616337,46.794502,9,android app crash,6889bca3a4f4718f70979055
29.162594,-6.4237547,7,report server failure,6889bca3a4f4718f70979056
11.523459,7.54887,62,swift message validation,6889bca3a4f4718f70979057
21.561049,-0.6112015,45,loan form display,6889bca3a4f4718f70979058
-0.2702049,3.3528225,44,authserv login failure,6889bcc8a4f4718f70979059
-24.93885,2.5785341,15,atm card reader failure,6889bcc9a4f4718f7097905a
54.22721,-6.1454663,13,duplicate ach payment,6889bcc9a4f4718f7097905b
10.816633,10.812864,6,brute force attack,6889bcc9a4f4718f7097905c
19.839115,16.691534,25,branch network latency,6889bcc9a4f4718f7097905d
12.6511,3.4678383,57,crm datum sync,6889bcc9a4f4718f7097905e
-11.061058,6.883034,18,mobile app crash,6889bcc9a4f4718f7097905f
16.424452,-2.77069,34,slow report generation,6889bcc9a4f4718f70979060
11.462045,7.2209735,55,ssl certificate renewal,6889bcc9a4f4718f70979061
17.345642,5.131637,24,pdf statement alignment,6889bcc9a4f4718f70979062
8.986206,7.6497555,56,ldap authentication failure,6889bd02a4f4718f70979063
-25.163765,3.132518,15,atm card reader failure,6889bd02a4f4718f70979064
54.23705,-6.1445756,13,duplicate ach payment,6889bd02a4f4718f70979065
-3.6562223,9.393439,1,suspicious login attempt,6889bd02a4f4718f70979066
19.90783,16.76031,25,branch network latency,6889bd02a4f4718f70979067
14.39915,3.5230653,35,los database performance,6889bd02a4f4718f70979068
-11.12133,6.821453,18,mobile app crash,6889bd02a4f4718f70979069
12.22838,5.9198394,60,file server cpu,6889bd03a4f4718f7097906a
20.299006,-1.9224329,49,report date format,6889bd03a4f4718f7097906b
20.810663,-3.4434857,48,verbose logging issue,6889bd03a4f4718f7097906c
12.592055,7.5756297,68,login failure error,6889bd25a4f4718f7097906d
-20.757109,31.66643,3,atm card retention,6889bd26a4f4718f7097906e
11.989348,-0.72007024,20,ach payroll failure,6889bd26a4f4718f7097906f
-4.111778,8.908098,1,suspicious login activity,6889bd26a4f4718f70979070
10.1545725,26.161161,10,branch network outage,6889bd26a4f4718f70979071
16.681433,-1.655383,37,statement generation delay,6889bd26a4f4718f70979072
-10.573798,7.311978,17,mobile balance discrepancy,6889bd26a4f4718f70979073
11.479991,5.712986,61,server cpu spike,6889bd26a4f4718f70979074
18.076664,1.0218221,46,payee alignment,6889bd27a4f4718f70979075
12.5528965,6.528953,59,firewall log overflow,6889bd27a4f4718f70979076
12.604287,7.640283,68,fail login attempt,6889bd4ca4f4718f70979077
-20.260807,31.481796,2,atm deposit failure,6889bd4ca4f4718f70979078
56.478977,-5.559702,14,ach payment delay,6889bd4ca4f4718f70979079
13.705908,15.524867,48,batch job failure,6889bd4ca4f4718f7097907a
11.756368,8.129724,64,credential stuffing attempt,6889bd4ca4f4718f7097907b
10.123092,26.075296,10,branch network outage,6889bd4ca4f4718f7097907c
-11.114724,6.831131,18,mobile app crash,6889bd4da4f4718f7097907d
20.788935,-3.8351593,36,report generation delay,6889bd4da4f4718f7097907e
16.15318,-13.760192,22,account nickname truncation,6889bd4da4f4718f7097907f
21.333143,-0.924017,45,credit score retrieval,6889bd4da4f4718f70979080
-0.2148231,3.4087143,44,authservice login failure,6889bd82a4f4718f70979081
-25.006208,3.0079904,15,atm card reader failure,6889bd83a4f4718f70979082
54.036007,-6.186976,13,duplicate wire transfer,6889bd84a4f4718f70979083
13.645901,15.488562,48,batch job failure,6889bd84a4f4718f70979084
10.804294,10.824559,6,brute force attack,6889bd85a4f4718f70979085
9.741605,26.285818,10,branch network outage,6889bd86a4f4718f70979086
-12.821994,47.100117,9,ios app crash,6889bd86a4f4718f70979087
21.254543,-2.0669863,4,report query performance,6889bd86a4f4718f70979088
-5.5562944,15.312783,28,bill pay alignment,6889bd87a4f4718f70979089
20.185495,-1.8771216,49,excessive log volume,6889bd87a4f4718f7097908a
-0.20096916,3.4259744,44,authsvc login failure,6889bdb2a4f4718f7097908b
-25.136423,2.6342502,15,atm card reader failure,6889bdb2a4f4718f7097908c
14.010541,2.7165432,11,ach batch delay,6889bdb3a4f4718f7097908d
10.724145,10.905346,6,brute force attack,6889bdb3a4f4718f7097908e
10.287709,26.350344,10,branch network outage,6889bdb4a4f4718f7097908f
16.367218,-2.7633243,34,slow query performance,6889bdb4a4f4718f70979090
19.758877,-1.0340519,39,false positive alert,6889bdb4a4f4718f70979091
-12.384277,46.34584,8,ios transaction history,6889bdb5a4f4718f70979092
20.239292,-1.7910436,49,report datum discrepancy,6889bdb5a4f4718f70979093
11.655008,5.773561,61,server room overheat,6889bdb6a4f4718f70979094
12.588472,7.609495,68,login failure rate,6889be06a4f4718f70979095
-25.044682,2.8688164,15,atm card reader failure,6889be07a4f4718f70979096
13.990181,2.7657404,11,ach batch failure,6889be07a4f4718f70979097
-3.6814432,9.245799,1,suspicious login attempt,6889be07a4f4718f70979098
10.142343,26.366346,10,branch network outage,6889be08a4f4718f70979099
35.811016,15.458412,4,query performance degradation,6889be08a4f4718f7097909a
-12.947788,46.91141,9,ios app crash,6889be08a4f4718f7097909b
29.361048,-6.1312804,7,report generation failure,6889be09a4f4718f7097909c
10.631969,7.270352,55,smtp server delay,6889be09a4f4718f7097909d
17.030106,-1.2179925,38,statement font size,6889be09a4f4718f7097909e
11.860408,7.16908,65,authentication service latency,6889be6fa4f4718f7097909f
-25.200918,2.917266,15,atm card reader failure,6889be6fa4f4718f709790a0
56.50802,-5.5104103,14,ach payment delay,6889be6fa4f4718f709790a1
-3.6003966,9.227989,1,suspicious login attempt,6889be6fa4f4718f709790a2
9.869966,26.370499,10,branch network outage,6889be6fa4f4718f709790a3
13.52203,3.203187,51,ths api timeout,6889be6fa4f4718f709790a4
20.761442,-3.7647035,36,report generation delay,6889be6fa4f4718f709790a5
12.812283,4.1602902,66,voip quality degradation,6889be70a4f4718f709790a6
13.859947,3.047414,60,dim file upload,6889be70a4f4718f709790a7
18.454144,5.672584,-1,firefox display misalignment,6889be70a4f4718f709790a8
-0.21045601,3.4114587,44,authservice login failure,6889bea5a4f4718f709790a9
-24.921373,2.8563988,15,atm cassette jam,6889bea5a4f4718f709790aa
54.268127,-6.1159673,13,duplicate ach payment,6889bea5a4f4718f709790ab
-3.857464,8.871148,1,suspicious login activity,6889bea5a4f4718f709790ac
35.676746,15.702004,5,database performance degradation,6889bea5a4f4718f709790ad
9.978776,26.207808,10,branch network outage,6889bea5a4f4718f709790ae
-12.899611,47.11537,9,ios app crash,6889bea5a4f4718f709790af
13.266799,3.154998,47,etl pipeline failure,6889bea5a4f4718f709790b0
12.994862,4.264636,66,avaya aura static,6889bea6a4f4718f709790b1
20.06066,5.488979,26,font size display,6889bea6a4f4718f709790b2
9.113668,7.5820394,56,ldap server latency,6889bee1a4f4718f709790b3
-25.105066,2.9328415,15,atm card reader failure,6889bee1a4f4718f709790b4
56.066116,-5.712419,14,nacha connectivity failure,6889bee1a4f4718f709790b5
12.601208,7.635483,68,fail login attempt,6889bee1a4f4718f709790b6
9.979037,26.029062,10,branch network outage,6889bee1a4f4718f709790b7
16.35525,-2.7377188,34,slow query performance,6889bee1a4f4718f709790b8
-12.5804,46.85839,9,android app crash,6889bee1a4f4718f709790b9
14.230649,3.4737675,35,los connectivity failure,6889bee1a4f4718f709790ba
12.926733,4.220041,66,voip quality,6889bee1a4f4718f709790bb
17.473475,4.990706,53,label misalignment,6889bee2a4f4718f709790bc
9.144596,7.5415587,56,ldap connection timeout,6889bf18a4f4718f709790bd
-20.130514,31.416996,2,atm cash dispense,6889bf18a4f4718f709790be
56.547173,-5.50933,14,ach payment delay,6889bf18a4f4718f709790bf
35.525368,15.310638,5,database lock contention,6889bf18a4f4718f709790c0
-4.115908,8.680657,1,suspicious login activity,6889bf18a4f4718f709790c1
13.564235,3.6245131,30,core router failure,6889bf19a4f4718f709790c2
-5.567447,15.323763,28,bill payment failure,6889bf19a4f4718f709790c3
8.760992,-1.3876351,40,sql query timeout,6889bf19a4f4718f709790c4
14.806664,4.718545,25,wiki link error,6889bf19a4f4718f709790c5
47.510563,18.952305,27,outlook signature display,6889bf19a4f4718f709790c6
9.127388,7.527578,56,ldap connection timeout,6889bf58a4f4718f709790c7
-20.65551,31.654793,3,atm card retention,6889bf58a4f4718f709790c8
56.483658,-5.627785,14,ach payment delay,6889bf59a4f4718f709790c9
-4.206689,8.564963,1,suspicious login activity,6889bf59a4f4718f709790ca
7.3910036,0.17035703,42,mpls circuit failure,6889bf59a4f4718f709790cb
14.364335,3.4766095,35,los database performance,6889bf59a4f4718f709790cc
-13.170413,47.08276,9,ios app crash,6889bf59a4f4718f709790cd
47.181313,18.910147,27,exchange server outage,6889bf5aa4f4718f709790ce
13.360388,3.1386814,47,etl datum incompleteness,6889bf5aa4f4718f709790cf
16.103176,-13.837838,22,account nickname truncation,6889bf5aa4f4718f709790d0
-0.219625,3.403301,44,authsvc login failure,6889bfbda4f4718f709790d1
-25.056787,2.9578009,15,atm card reader failure,6889bfbda4f4718f709790d2
14.052915,2.3915365,11,ach route validation,6889bfbda4f4718f709790d3
-3.748677,9.191644,1,suspicious login attempt,6889bfbda4f4718f709790d4
10.198994,26.145613,10,branch network outage,6889bfbea4f4718f709790d5
13.264929,4.228393,67,cbs database performance,6889bfbea4f4718f709790d6
-13.0629,47.043953,9,ios app crash,6889bfbea4f4718f709790d7
29.146404,-6.091835,7,report generation failure,6889bfbea4f4718f709790d8
12.221844,5.9722233,60,file server capacity,6889bfbea4f4718f709790d9
15.807725,-13.493821,22,account nickname font,6889bfbea4f4718f709790da
13.885982,5.5176845,-1,olb login failure,6889c016a4f4718f709790db
-25.050442,3.0323367,15,atm card reader failure,6889c016a4f4718f709790dc
12.001835,-0.72727925,20,ach payroll failure,6889c016a4f4718f709790dd
-4.095572,8.79764,1,suspicious login activity,6889c016a4f4718f709790de
13.255002,4.3063936,67,cbs database performance,6889c016a4f4718f709790df
10.048527,26.106577,10,branch network outage,6889c016a4f4718f709790e0
-11.080667,6.83504,18,mobile app crash,6889c016a4f4718f709790e1
13.356962,3.14279,47,etl datum inaccuracy,6889c017a4f4718f709790e2
14.375078,3.477301,35,los server performance,6889c017a4f4718f709790e3
18.105867,0.9874654,46,payee button alignment,6889c017a4f4718f709790e4
12.613806,7.616302,68,login failure rate,6889c04ca4f4718f709790e5
-25.20669,2.8561535,15,atm card reader failure,6889c04ca4f4718f709790e6
56.49558,-5.468081,14,ach payment delay,6889c04da4f4718f709790e7
-3.666025,9.289446,1,suspicious login attempt,6889c04da4f4718f709790e8
19.9312,16.783693,25,branch network latency,6889c04da4f4718f709790e9
35.591522,15.585073,5,database query performance,6889c04da4f4718f709790ea
-12.617511,46.83542,9,android app crash,6889c04da4f4718f709790eb
29.36411,-6.168872,7,report generation failure,6889c04ea4f4718f709790ec
15.4933405,-12.808947,23,date format error,6889c04ea4f4718f709790ed
13.80877,6.6065073,-1,web server log,6889c04ea4f4718f709790ee
9.1155405,7.5402966,56,ldap connection timeout,6889c09aa4f4718f709790ef
-25.003689,2.833543,15,atm card reader failure,6889c09aa4f4718f709790f0
13.956109,2.809031,11,ach batch failure,6889c09aa4f4718f709790f1
11.7718115,7.958444,64,credential stuffing attack,6889c09aa4f4718f709790f2
35.688213,15.696021,5,database performance degradation,6889c09aa4f4718f709790f3
10.071276,26.543184,10,branch network outage,6889c09aa4f4718f709790f4
-5.5423117,15.3019905,28,bill payment failure,6889c09aa4f4718f709790f5
21.26153,-3.5943165,36,regulatory reporting failure,6889c09ba4f4718f709790f6
16.699999,-1.6370591,37,statement generation delay,6889c09ba4f4718f709790f7
19.369604,-0.07966695,53,account balance alignment,6889c09ba4f4718f709790f8
13.711024,6.3037715,-1,webdirect login failure,6889c0cda4f4718f709790f9
-24.951221,3.1800423,15,atm card reader failure,6889c0cda4f4718f709790fa
11.991349,-0.7180516,20,ach payroll failure,6889c0cda4f4718f709790fb
-4.221991,8.67553,1,suspicious login activity,6889c0cda4f4718f709790fc
19.514767,0.42461628,54,account summary query,6889c0cda4f4718f709790fd
10.139402,26.142855,10,branch network outage,6889c0cda4f4718f709790fe
-12.685061,46.81545,9,android app crash,6889c0cda4f4718f709790ff
12.604158,6.7466307,59,audit log storage,6889c0cea4f4718f70979100
11.609395,5.790636,61,server memory leak,6889c0cea4f4718f70979101
17.274836,5.08578,24,pdf account truncation,6889c0cea4f4718f70979102
12.576508,7.595056,68,login failure impact,6889c0fda4f4718f70979103
-20.149866,31.406004,2,atm cash dispense,6889c0fda4f4718f70979104
54.036827,-6.187038,13,duplicate wire transfer,6889c0fda4f4718f70979105
35.639,15.669054,5,database performance degradation,6889c0fda4f4718f70979106
-3.6418126,9.266041,1,suspicious login attempt,6889c0fda4f4718f70979107
10.070035,26.490849,10,branch network outage,6889c0fea4f4718f70979108
-13.093833,46.951176,9,ios app crash,6889c0fea4f4718f70979109
29.235117,-6.1654053,7,report generation failure,6889c0fea4f4718f7097910a
14.285037,3.2841315,35,los integration failure,6889c0fea4f4718f7097910b
18.578653,0.60298264,53,balance field misalignment,6889c0fea4f4718f7097910c
9.125897,7.5246024,56,ldap connection timeout,6889c14da4f4718f7097910d
-20.792547,31.679018,3,atm card retention,6889c14da4f4718f7097910e
11.989301,-0.7300753,20,ach payroll delay,6889c14da4f4718f7097910f
-3.7113662,9.261326,1,suspicious login attempt,6889c14da4f4718f70979110
21.616444,-0.6066863,45,loan database performance,6889c14da4f4718f70979111
9.928256,26.504442,10,branch network outage,6889c14ea4f4718f70979112
-12.660885,46.76676,9,android app crash,6889c14ea4f4718f70979113
29.25353,-6.189988,7,report server failure,6889c14ea4f4718f70979114
54.08077,-6.1643696,13,duplicate debit transaction,6889c14ea4f4718f70979115
16.174507,-13.804749,22,account nickname truncation,6889c14ea4f4718f70979116
11.781207,7.206073,65,authentication service timeout,6889c172a4f4718f70979117
-20.77198,31.579727,3,atm card retention,6889c172a4f4718f70979118
13.909007,2.8911853,11,ach file rejection,6889c173a4f4718f70979119
35.478127,15.299902,5,database replication lag,6889c173a4f4718f7097911a
-4.015274,8.534025,1,suspicious login activity,6889c173a4f4718f7097911b
9.764102,26.384403,10,branch network outage,6889c173a4f4718f7097911c
-12.739169,47.019207,9,ios app crash,6889c173a4f4718f7097911d
29.197302,-6.279479,7,report generation failure,6889c173a4f4718f7097911e
47.207848,19.150982,27,network printer offline,6889c173a4f4718f7097911f
17.002392,-1.2806485,38,statement font inconsistency,6889c173a4f4718f70979120
11.9739685,7.203657,65,ad authentication failure,6889c1d1a4f4718f70979121
-24.899593,3.0077844,15,atm card reader failure,6889c1d1a4f4718f70979122
54.03703,-6.1856728,13,duplicate wire transfer,6889c1d1a4f4718f70979123
-4.1031194,8.657556,1,suspicious login activity,6889c1d1a4f4718f70979124
35.678776,15.649157,5,database performance degradation,6889c1d1a4f4718f70979125
9.989594,26.46802,10,branch network outage,6889c1d1a4f4718f70979126
-10.787081,7.1281247,17,mobile bill pay failure,6889c1d1a4f4718f70979127
20.280638,-1.8422012,49,report datum discrepancy,6889c1d2a4f4718f70979128
47.2286,18.812563,27,exchange server outage,6889c1d2a4f4718f70979129
16.099457,-13.179474,22,nickname display error,6889c1d2a4f4718f7097912a
13.781592,5.50615,-1,athena login failure,6889c204a4f4718f7097912b
-20.059835,31.399212,2,atm cash error,6889c205a4f4718f7097912c
14.026213,2.7190561,11,ach batch failure,6889c205a4f4718f7097912d
10.783287,10.86426,6,brute force attack,6889c205a4f4718f7097912e
7.3964067,0.16279948,42,mpls circuit latency,6889c205a4f4718f7097912f
8.94144,-1.6176414,40,oracle query performance,6889c205a4f4718f70979130
-13.08898,46.768673,9,ios app crash,6889c205a4f4718f70979131
16.692223,-1.6313704,37,statement generation failure,6889c205a4f4718f70979132
10.564201,4.258283,51,api connection timeout,6889c205a4f4718f70979133
18.42359,0.6053697,53,balance label font,6889c206a4f4718f70979134
13.849657,5.734856,69,online login failure,6889c22ca4f4718f70979135
-24.964947,3.074056,15,atm card reader failure,6889c22ca4f4718f70979136
13.788386,3.0470393,11,ach file validation,6889c22ca4f4718f70979137
15.792154,11.817146,19,phishe email threat,6889c22ca4f4718f70979138
13.270733,4.0274453,-1,cadb query performance,6889c22ca4f4718f70979139
9.265395,1.1164744,43,wan link performance,6889c22ca4f4718f7097913a
-12.018144,46.27725,8,ios bill payment crash,6889c22ca4f4718f7097913b
13.67586,15.514784,48,batch job failure,6889c22ca4f4718f7097913c
12.449363,7.5111275,68,password reset failure,6889c22ca4f4718f7097913d
18.187004,5.599296,32,button alignment issue,6889c22ca4f4718f7097913e
11.949607,7.17131,65,authentication service failure,6889c280a4f4718f7097913f
-20.125841,31.412369,2,atm cash dispense,6889c280a4f4718f70979140
56.827713,-5.488885,14,delay ach payment,6889c280a4f4718f70979141
10.765059,10.86482,6,brute force attack,6889c280a4f4718f70979142
9.824318,26.397564,10,branch network outage,6889c280a4f4718f70979143
8.840949,-1.5110397,40,sql server performance,6889c281a4f4718f70979144
-11.114303,6.8523035,18,mobile app crash,6889c281a4f4718f70979145
12.2121105,5.9762583,60,file server capacity,6889c281a4f4718f70979146
21.242422,-0.76503384,45,credit bureau api,6889c281a4f4718f70979147
20.01582,5.483631,26,font size display,6889c281a4f4718f70979148
11.96271,7.2599816,65,authentication service failure,6889c2b4a4f4718f70979149
-25.00884,2.7596724,15,atm card reader failure,6889c2b4a4f4718f7097914a
56.720146,-5.617512,14,delay ach payment,6889c2b4a4f4718f7097914b
10.793689,10.836073,6,brute force attack,6889c2b4a4f4718f7097914c
13.389855,4.2138615,67,cbs performance degradation,6889c2b4a4f4718f7097914d
9.994287,26.309542,10,branch network outage,6889c2b4a4f4718f7097914e
-12.660198,46.950634,9,android app crash,6889c2b4a4f4718f7097914f
17.24647,5.0531855,24,pdf statement generation,6889c2b5a4f4718f70979150
10.801689,8.337673,62,alert email failure,6889c2b5a4f4718f70979151
18.09911,0.99960434,46,payee alignment,6889c2b5a4f4718f70979152
11.768326,7.122915,65,authentication server timeout,6889c2e5a4f4718f70979153
-24.856167,2.9580114,15,atm card reader failure,6889c2e5a4f4718f70979154
14.011171,2.7306786,11,ach batch failure,6889c2e5a4f4718f70979155
15.841017,11.765751,19,phishe email detection,6889c2e5a4f4718f70979156
35.649647,15.620003,5,database query performance,6889c2e5a4f4718f70979157
7.4295306,0.15451112,42,mpls connection drop,6889c2e5a4f4718f70979158
-12.884262,46.889454,9,ios app crash,6889c2e5a4f4718f70979159
20.33996,-1.9027271,49,report datum integrity,6889c2e5a4f4718f7097915a
8.159037,18.318974,21,receipt printer error,6889c2e5a4f4718f7097915b
19.28316,5.710483,-1,font render discrepancy,6889c2e5a4f4718f7097915c
9.156177,7.499991,56,ldap connection timeout,6889c309a4f4718f7097915d
-20.816238,31.78114,3,atm card retention,6889c309a4f4718f7097915e
56.824394,-5.5193257,14,ach payment delay,6889c309a4f4718f7097915f
-3.7478817,10.813835,0,fraudulent wire transfer,6889c309a4f4718f70979160
19.82158,16.673763,25,branch network latency,6889c30aa4f4718f70979161
13.332472,4.0988245,67,cdw report slowdown,6889c30aa4f4718f70979162
-11.10282,6.842437,18,mobile app crash,6889c30aa4f4718f70979163
10.560288,8.674298,50,email notification delay,6889c30aa4f4718f70979164
19.72741,-1.0863379,39,false positive block,6889c30aa4f4718f70979165
17.330833,5.1157584,24,pdf statement alignment,6889c30aa4f4718f70979166
13.82743,5.7370405,69,online login failure,6889c32ea4f4718f70979167
-24.87213,2.9899814,15,atm card reader,6889c32ea4f4718f70979168
56.325775,-5.7344103,14,ach payment failure,6889c32fa4f4718f70979169
-3.7485502,10.805588,0,fraudulent wire transfer,6889c32fa4f4718f7097916a
10.067948,26.43831,10,branch network outage,6889c32fa4f4718f7097916b
35.55079,15.481311,5,database query latency,6889c32fa4f4718f7097916c
19.373877,-0.10034632,53,account balance discrepancy,6889c32fa4f4718f7097916d
47.22431,18.934187,27,exchange server outage,6889c32fa4f4718f7097916e
-5.5298934,15.289371,28,bill pay alignment,6889c32fa4f4718f7097916f
12.670649,5.0987124,60,splunk disk capacity,6889c32fa4f4718f70979170
12.626618,7.588749,68,login failure spike,6889c364a4f4718f70979171
-20.095116,31.376116,2,atm cash dispense,6889c364a4f4718f70979172
56.69318,-5.324222,14,ach payment delay,6889c364a4f4718f70979173
9.005601,-1.7293361,40,oracle database performance,6889c365a4f4718f70979174
-3.7203388,9.005324,1,suspicious login activity,6889c365a4f4718f70979175
9.798039,26.278788,10,branch network outage,6889c365a4f4718f70979176
-11.095782,6.8471093,18,mobile app delay,6889c365a4f4718f70979177
21.616653,-0.7033998,45,loan report failure,6889c365a4f4718f70979178
47.2456,18.77706,27,exchange server outage,6889c365a4f4718f70979179
19.145252,5.809029,31,font distortion issue,6889c365a4f4718f7097917a
-0.21497898,3.4074376,44,authsvc latency issue,6889c3bba4f4718f7097917b
