x,y,cluster,keyphrase,document_id
-15.507006,22.321274,7,fraud detection update,688b10b80110d1205b4919f5
-15.81052,-7.6585875,0,fraud system update,688b10b80110d1205b4919f6
0.4028483,-24.182259,8,fraudulent wire transfer,688b10b80110d1205b4919f7
0.3419718,-24.32577,8,fraudulent wire transfer,688b10b80110d1205b4919f8
-15.722637,-7.714771,0,fraud system update,688b113e0110d1205b4919fc
-15.61103,22.268423,7,fraud detection update,688b113e0110d1205b4919fd
0.21318047,-24.25253,8,fraudulent wire transfer,688b113e0110d1205b4919fe
21.313803,3.4586957,13,branch audit notification,688b113e0110d1205b491a02
-1.3669406,1.5187365,40,finacle system upgrade,688b113e0110d1205b491a03
-24.425531,8.792384,25,phishe attack response,688b11c20110d1205b491a06
-2.8976138,7.5162244,-1,fraudulent transaction pattern,688b11c20110d1205b491a08
0.40868562,-24.312443,8,fraudulent wire transfer,688b11c20110d1205b491a0a
-15.578939,22.469515,7,fraud detection update,688b12480110d1205b491a12
3.2315936,0.17705408,-1,phishe attack patch,688b113e0110d1205b4919ff
18.915272,13.183166,1,branch audit preparation,688b11c20110d1205b491a09
-15.570574,22.378256,7,fraud detection update,688b11c20110d1205b491a0c
18.76385,13.151705,1,branch audit preparation,688b11c20110d1205b491a0d
1.4086499,14.010155,36,sentinel update implementation,688b11c20110d1205b491a0f
3.4677312,0.40302,48,phishe attack detection,688b12480110d1205b491a10
-1.3868179,1.5340254,40,finacle system maintenance,688b10b80110d1205b4919f4
18.89872,13.250306,1,branch audit preparation,688b113e0110d1205b491a00
18.74248,12.900476,1,branch audit preparation,688b113e0110d1205b491a01
-15.57255,22.375463,7,fraud detection update,688b113e0110d1205b491a05
-15.3711605,22.387463,7,fraud detection update,688b11c20110d1205b491a0b
18.768501,13.149136,1,branch audit preparation,688b11c20110d1205b491a0e
-8.782086,15.133054,35,malware signature update,688b12480110d1205b491a11
-15.850988,-7.8177886,0,fraud system update,688b12cf0110d1205b491a1f
4.8674674,-12.905588,27,vigilance system upgrade,688b12cf0110d1205b491a20
-15.907269,-7.7942457,0,fraud system update,688b12cf0110d1205b491a21
-15.676914,-7.7550206,0,fraud system update,688b13570110d1205b491a27
-24.434904,8.734215,25,phishe attack response,688b13db0110d1205b491a30
-8.038233,14.660578,35,fraud detection upgrade,688b13db0110d1205b491a35
9.104218,14.05379,14,branch transaction audit,688b13db0110d1205b491a37
-21.94056,-10.925958,12,loan documentation request,688b145c0110d1205b491a38
18.685583,13.011857,1,branch audit preparation,688b12cf0110d1205b491a1b
-1.3831888,1.532288,40,finacle system upgrade,688b12cf0110d1205b491a1c
-15.685132,22.033264,7,ach fraud update,688b12cf0110d1205b491a23
0.15040581,-24.344067,8,fraudulent wire transfer,688b13570110d1205b491a24
-15.74636,-7.854448,0,fraud system update,688b13570110d1205b491a2c
-15.806119,-7.634398,0,fraud system update,688b13db0110d1205b491a2e
9.345988,13.94423,14,branch transaction audit,688b13db0110d1205b491a31
-24.403101,8.764289,25,phishe attack response,688b13db0110d1205b491a32
1.8094435,21.377502,31,sentinel system upgrade,688b145c0110d1205b491a39
18.740257,13.137088,1,branch audit preparation,688b12480110d1205b491a14
1.8231448,21.39248,31,sentinel system upgrade,688b12cf0110d1205b491a1a
-15.815538,22.193125,7,fraud detection update,688b12cf0110d1205b491a1e
-1.3618081,1.515593,40,fiserv horizon maintenance,688b12cf0110d1205b491a22
18.65459,13.123273,1,branch audit preparation,688b13570110d1205b491a25
0.36647356,-24.353956,8,fraudulent wire transfer,688b13db0110d1205b491a2f
-15.717045,-7.7330775,0,fraud system update,688b13db0110d1205b491a33
18.453651,12.430565,1,branch audit compliance,688b13db0110d1205b491a36
9.043601,13.903702,14,branch transaction audit,688b12480110d1205b491a15
-15.616141,22.290098,7,fraud detection update,688b12480110d1205b491a16
21.191132,3.335133,13,branch audit notification,688b12480110d1205b491a17
3.4554152,0.39177856,-1,phishe attack detection,688b12480110d1205b491a18
-15.627261,22.228727,7,fraud detection update,688b12480110d1205b491a19
-15.642397,22.27502,7,fraud detection update,688b12cf0110d1205b491a1d
18.836073,13.145638,1,branch audit preparation,688b13570110d1205b491a26
-24.342886,8.746345,25,phishe attack response,688b13570110d1205b491a28
-24.32817,8.828045,25,phishe attack response,688b13570110d1205b491a29
18.794743,13.042335,1,branch audit preparation,688b13570110d1205b491a2a
-15.867485,-7.598714,0,fraud system update,688b13570110d1205b491a2b
18.878578,13.052346,1,branch audit preparation,688b13570110d1205b491a2d
9.157176,13.851441,14,branch transaction audit,688b13db0110d1205b491a34
18.71739,13.185627,1,branch audit preparation,688b145c0110d1205b491a3a
-15.932856,-7.7503657,0,fraud system update,688b14e40110d1205b491a45
4.8303685,-12.942728,27,vigilance system update,688b14e40110d1205b491a46
0.39790496,-24.060957,8,fraudulent wire transfer,688b14e40110d1205b491a47
18.434574,12.434159,1,branch audit compliance,688b14e40110d1205b491a4a
18.533442,12.968407,1,branch audit preparation,688b14e40110d1205b491a4b
-21.928747,-9.697368,11,loan application clarification,688b156c0110d1205b491a4e
-2.334937,7.7480683,23,fraudulent debit card,688b156c0110d1205b491a54
9.0425205,13.747523,14,branch transaction audit,688b15ec0110d1205b491a56
18.71843,13.290312,1,branch audit preparation,688b15ec0110d1205b491a5f
-15.493861,22.253166,7,fraud detection update,688b145c0110d1205b491a3d
-15.518506,22.360601,7,fraud detection update,688b145c0110d1205b491a3e
0.22134022,-24.333858,8,fraudulent wire transfer,688b145c0110d1205b491a3f
-8.967727,21.286903,15,fraud system upgrade,688b14e40110d1205b491a43
21.174404,3.4840412,13,branch audit notification,688b156c0110d1205b491a4c
-3.0443673,7.3640633,33,fraudulent transaction review,688b156c0110d1205b491a4f
-10.90176,5.068587,4,aml rule revision,688b156c0110d1205b491a50
-8.035105,14.661551,35,fraud detection upgrade,688b156c0110d1205b491a55
9.024886,13.875435,14,branch transaction audit,688b15ec0110d1205b491a59
-15.524496,22.630373,7,fraud detection update,688b145c0110d1205b491a3b
0.30817726,-24.214365,8,fraudulent wire transfer,688b145c0110d1205b491a40
0.4189527,-24.195072,8,fraudulent wire transfer,688b14e40110d1205b491a49
-8.026053,14.65259,35,fraud detection upgrade,688b156c0110d1205b491a4d
-24.32948,8.83124,25,phishe attack response,688b156c0110d1205b491a53
18.740396,13.336249,1,branch audit preparation,688b15ec0110d1205b491a58
9.220136,14.018652,14,branch transaction audit,688b15ec0110d1205b491a5a
-24.37208,8.761275,25,phishe attack response,688b15ec0110d1205b491a5c
-15.805135,-7.8084846,0,fraud system update,688b15ec0110d1205b491a5d
-7.9921427,14.617796,35,fraud detection upgrade,688b15ec0110d1205b491a5e
0.36292878,-24.387194,8,fraudulent wire transfer,688b145c0110d1205b491a3c
1.3931125,13.997183,36,sentinel update deployment,688b145c0110d1205b491a41
-15.69861,22.267603,7,fraud detection update,688b14e40110d1205b491a42
18.848055,13.049981,1,branch audit preparation,688b14e40110d1205b491a44
-15.560837,22.362429,7,fraud detection update,688b14e40110d1205b491a48
1.8405814,21.403181,31,sentinel system update,688b156c0110d1205b491a51
-15.846073,-7.7125573,0,fraud system update,688b156c0110d1205b491a52
19.07092,13.180199,1,branch audit preparation,688b15ec0110d1205b491a57
-15.7724,22.243034,7,fraud detection update,688b15ec0110d1205b491a5b
-15.480039,22.336903,7,fraud detection update,688b16730110d1205b491a60
-9.007955,21.31807,15,fraud system upgrade,688b16730110d1205b491a61
-15.696515,22.597221,7,fraud detection update,688b16730110d1205b491a66
-24.395452,8.727565,25,phishe attack response,688b16f50110d1205b491a6a
-15.726464,-7.5513916,0,fraud system update,688b177e0110d1205b491a79
3.5143862,0.4511452,47,phishe attack mitigation,688b177e0110d1205b491a7a
-8.974818,21.294699,15,fraud system upgrade,688b177e0110d1205b491a7d
9.151783,13.824027,14,branch transaction audit,688b1766aa83e8e75ab7642d
9.1610985,13.9116745,14,branch transaction audit,688b1766aa83e8e75ab7642f
9.323348,14.203063,14,branch transaction audit,688b16730110d1205b491a64
3.0645056,0.0062124813,-1,phishe wire transfer,688b16730110d1205b491a68
0.42060214,-24.47743,8,fraudulent wire transfer,688b16f50110d1205b491a6b
-0.011280326,-24.446756,8,fraudulent wire transfer,688b16f50110d1205b491a6d
0.0642003,-24.163116,8,fraudulent wire transfer,688b16f50110d1205b491a70
-15.723287,-7.870482,0,fraud system update,688b16f50110d1205b491a73
18.680634,13.000363,1,branch audit preparation,688b177e0110d1205b491a74
18.820381,12.8857975,1,branch audit preparation,688b177e0110d1205b491a75
8.795498,13.822206,14,branch transaction audit,688b177e0110d1205b491a76
-11.249131,4.196413,2,aml audit preparation,688b177e0110d1205b491a78
21.25573,3.421022,13,branch audit notification,688b1766aa83e8e75ab7642c
18.991753,13.243383,1,branch audit preparation,688b1766aa83e8e75ab76431
-15.609933,22.182613,7,fraud detection update,688b16730110d1205b491a62
21.169525,3.4251547,13,branch audit notification,688b16730110d1205b491a63
21.188576,3.329556,13,branch audit notification,688b16730110d1205b491a65
9.225057,13.782356,14,branch transaction audit,688b16f50110d1205b491a6e
-15.29365,22.222942,7,fraud detection update,688b16f50110d1205b491a71
-15.619315,-7.8016706,0,fraud system update,688b16f50110d1205b491a72
0.3023038,-24.297758,8,fraudulent wire transfer,688b177e0110d1205b491a77
18.421558,12.44823,1,branch audit compliance,688b1766aa83e8e75ab7642e
9.207929,13.923339,14,branch transaction audit,688b1766aa83e8e75ab76430
18.99668,13.172101,1,branch audit preparation,688b1766aa83e8e75ab76432
18.799988,13.326634,1,branch audit preparation,688b16730110d1205b491a67
4.857975,-12.915339,27,vigilance system update,688b16730110d1205b491a69
8.925937,14.049084,14,branch transaction audit,688b16f50110d1205b491a6c
18.958738,13.225318,1,branch audit preparation,688b16f50110d1205b491a6f
-15.643102,-7.580808,0,fraud system update,688b177e0110d1205b491a7b
-13.40814,18.108541,38,fraud detection system,688b177e0110d1205b491a7c
18.92853,13.186373,1,branch audit preparation,688b1766aa83e8e75ab76433
18.799685,13.284538,1,branch audit preparation,688b1766aa83e8e75ab76435
0.42915845,-24.345247,8,fraudulent wire transfer,688b18000110d1205b491a81
0.40261397,-24.304287,8,fraudulent wire transfer,688b18000110d1205b491a86
-1.1519071,12.37393,30,fraudulent ach activity,688b17e6aa83e8e75ab76439
18.561945,12.3799925,1,branch audit review,688b17e6aa83e8e75ab7643e
9.196904,13.886061,14,branch transaction audit,688b1873aa83e8e75ab76441
18.79739,12.994167,1,branch audit preparation,688b1873aa83e8e75ab76444
9.001533,13.7281885,14,branch transaction audit,688b18000110d1205b491a80
0.08642648,-24.30001,8,fraudulent wire transfer,688b18000110d1205b491a85
18.97448,13.078817,1,branch audit preparation,688b17e6aa83e8e75ab7643b
18.389376,12.970383,1,branch audit preparation,688b17e6aa83e8e75ab7643c
-15.638298,-7.712238,0,fraud system update,688b18830110d1205b491a88
-15.650217,-7.884925,0,fraud system update,688b18830110d1205b491a8d
-8.950724,21.269745,15,fraud system upgrade,688b18830110d1205b491a91
0.46330488,-24.24382,8,fraudulent wire transfer,688b1873aa83e8e75ab76440
18.631742,13.3585,1,branch audit preparation,688b1873aa83e8e75ab76442
9.2164955,13.973509,14,branch transaction audit,688b1873aa83e8e75ab76443
0.30928364,-24.321808,8,fraudulent wire transfer,688b18000110d1205b491a7e
0.06859931,-24.396626,8,fraudulent wire transfer,688b18000110d1205b491a7f
9.090905,13.91428,14,branch transaction audit,688b18000110d1205b491a84
9.076935,13.961061,14,branch transaction audit,688b17e6aa83e8e75ab76437
18.567928,13.635998,1,branch audit preparation,688b17e6aa83e8e75ab7643d
-9.014456,21.332085,15,fraud system upgrade,688b18830110d1205b491a89
1.8480026,21.413403,31,sentinel system update,688b18830110d1205b491a8b
-10.933156,5.038497,4,aml rule revision,688b18830110d1205b491a8c
0.069393806,-24.43086,8,fraudulent wire transfer,688b18830110d1205b491a8e
0.47583768,-24.446209,8,fraudulent wire transfer,688b18830110d1205b491a8f
18.549934,13.650621,1,branch audit preparation,688b18830110d1205b491a90
19.20923,13.322531,1,branch audit preparation,688b1873aa83e8e75ab76445
9.144026,13.901179,14,branch transaction audit,688b1766aa83e8e75ab76434
-15.75317,-7.6028767,0,fraud system update,688b18000110d1205b491a82
-15.827439,22.326914,7,fraud detection update,688b18000110d1205b491a83
9.209616,13.6761,14,branch transaction audit,688b18000110d1205b491a87
21.243748,3.360114,13,branch audit notification,688b17e6aa83e8e75ab76436
0.44304296,-24.32006,8,fraudulent wire transfer,688b17e6aa83e8e75ab76438
18.66471,13.056576,1,branch audit preparation,688b17e6aa83e8e75ab7643a
9.222818,13.69662,14,branch transaction audit,688b17e6aa83e8e75ab7643f
1.7832782,21.353807,31,sentinel system launch,688b18830110d1205b491a8a
-1.0973296,12.318787,30,fraudulent ach activity,688b1873aa83e8e75ab76447
-1.323826,12.55958,29,fraudulent ach transfer,688b1873aa83e8e75ab76448
18.632984,13.00253,1,branch audit preparation,688b190a0110d1205b491a92
-15.760337,22.290998,7,fraud detection update,688b190a0110d1205b491a93
18.91291,13.266733,1,branch audit preparation,688b190a0110d1205b491a94
18.703562,13.058386,1,branch audit preparation,688b190a0110d1205b491a9a
18.539248,12.3645735,1,branch audit review,688b1908aa83e8e75ab7644f
9.002623,14.005512,14,branch transaction audit,688b199daa83e8e75ab76455
19.06716,13.432008,1,branch audit preparation,688b1873aa83e8e75ab76446
-8.964404,21.282698,15,fraud system upgrade,688b190a0110d1205b491a95
-1.145856,12.367902,30,fraudulent ach activity,688b1908aa83e8e75ab7644c
8.87688,13.952785,14,branch transaction audit,688b1908aa83e8e75ab7644e
9.170782,13.914222,14,branch transaction audit,688b1908aa83e8e75ab76453
1.4724387,14.006791,36,sentinel algorithm update,688b19910110d1205b491a9d
-8.960708,21.278795,15,fraud system upgrade,688b19910110d1205b491aa2
-15.721793,-7.743147,0,fraud system update,688b19910110d1205b491aa4
9.225142,13.949335,14,branch transaction audit,688b19910110d1205b491aa5
9.098981,13.883113,14,branch transaction audit,688b199daa83e8e75ab76454
18.932215,13.165571,1,branch audit preparation,688b1873aa83e8e75ab76449
-8.971612,21.289759,15,fraud system upgrade,688b190a0110d1205b491a96
0.2012276,-24.334507,8,fraudulent wire transfer,688b190a0110d1205b491a97
1.8337415,21.400454,31,sentinel system update,688b190a0110d1205b491a99
19.05727,13.211376,1,branch audit preparation,688b1908aa83e8e75ab7644a
18.929447,13.189879,1,branch audit preparation,688b1908aa83e8e75ab7644d
-11.30175,4.049252,2,bsa aml audit,688b1908aa83e8e75ab76451
-2.3311052,7.750316,23,fraudulent debit transaction,688b1908aa83e8e75ab76452
-15.77244,22.449839,7,fraud detection update,688b19910110d1205b491a9c
0.46388105,-24.39337,8,fraudulent wire transfer,688b19910110d1205b491aa1
-15.632207,-7.579345,0,fraud system update,688b19910110d1205b491aa3
18.955809,13.294683,1,branch audit preparation,688b199daa83e8e75ab76457
18.715942,13.214605,1,branch audit preparation,688b190a0110d1205b491a98
-15.635216,22.357943,7,fraud detection update,688b190a0110d1205b491a9b
18.880257,13.286476,1,branch audit preparation,688b1908aa83e8e75ab7644b
9.049757,13.781974,14,branch transaction audit,688b1908aa83e8e75ab76450
-15.421102,22.234978,7,fraud detection tune,688b19910110d1205b491a9e
-8.99687,21.318338,15,fraud system upgrade,688b19910110d1205b491a9f
-8.956174,21.275288,15,fraud system upgrade,688b19910110d1205b491aa0
9.212913,13.9965105,14,branch transaction audit,688b199daa83e8e75ab76456
18.73863,12.792698,1,branch audit preparation,688b1a170110d1205b491aa9
1.8587781,21.425503,31,sentinel system update,688b1a170110d1205b491aab
-13.435032,18.143044,38,swift fraud protocol,688b1a170110d1205b491aac
-10.901656,5.066271,4,aml rule revision,688b1a9e0110d1205b491ab1
-10.872285,5.098242,4,aml rule revision,688b1a9e0110d1205b491ab5
-15.600671,22.459785,7,fraud detection update,688b1b260110d1205b491ac1
18.813345,12.924197,1,branch audit preparation,688b1b260110d1205b491ac3
-24.399055,8.77863,25,phishe attack response,688b1bad0110d1205b491ac4
18.785063,13.097765,1,branch audit preparation,688b1bad0110d1205b491ac5
-7.8067126,8.128796,37,false positive alert,688b1bad0110d1205b491ac6
9.3060665,14.019777,14,branch transaction audit,688b199daa83e8e75ab7645a
18.842539,13.476984,1,branch audit preparation,688b1a170110d1205b491aa8
-15.477925,22.362612,7,fraud detection update,688b1a9e0110d1205b491ab4
9.143159,13.942044,14,branch transaction audit,688b1a9e0110d1205b491ab6
-10.975884,4.9853425,4,aml rule update,688b1a9e0110d1205b491ab7
-15.663986,-7.8150005,0,fraud system update,688b1a9e0110d1205b491ab8
-24.403406,8.765945,25,phishe attack response,688b1b260110d1205b491abb
0.028086426,-24.26773,8,fraudulent wire transfer,688b1b260110d1205b491abd
-8.014718,14.640282,35,fraud detection upgrade,688b1bad0110d1205b491ac7
18.842218,12.963389,1,branch audit preparation,688b199daa83e8e75ab76458
-15.897771,-7.5675354,0,fraud system update,688b1a170110d1205b491aaf
-10.936025,5.026178,4,aml rule revision,688b1a9e0110d1205b491ab0
0.34857398,-24.379963,8,fraudulent wire transfer,688b1b260110d1205b491abc
-8.116526,14.737812,35,mobile banking security,688b1b260110d1205b491abf
-15.538903,22.352173,7,fraud detection update,688b1b260110d1205b491ac0
-1.0850056,12.306483,30,fraudulent ach activity,688b199daa83e8e75ab76459
-7.9857974,14.711595,35,fraud detection rollout,688b1a170110d1205b491aa6
0.15565902,-24.117731,8,fraudulent swift message,688b1a170110d1205b491aa7
2.9555295,-0.14105916,32,phishe detection update,688b1a170110d1205b491aaa
18.635214,13.392001,1,branch audit preparation,688b1a170110d1205b491aad
-15.660439,-7.7551174,0,fraud system update,688b1a170110d1205b491aae
-15.572714,22.293917,7,fraud detection update,688b1a9e0110d1205b491ab2
0.30744156,-24.313135,8,fraudulent wire transfer,688b1a9e0110d1205b491ab3
21.236265,3.3839207,13,branch audit notification,688b1a9e0110d1205b491ab9
2.6397269,-0.11868191,26,smishe attack response,688b1b260110d1205b491aba
-15.711417,22.358355,7,fraud detection update,688b1b260110d1205b491abe
-24.340965,8.820114,25,phishe attack response,688b1b260110d1205b491ac2
-4.9966965,3.6650343,46,revise aml procedure,688b1bad0110d1205b491ac8
0.32139623,-24.640226,8,fraudulent wire transfer,688b1bad0110d1205b491acc
-15.356952,22.2168,7,fraud detection update,688b1c330110d1205b491ad1
0.16010252,-24.398973,8,fraudulent wire transfer,688b1c330110d1205b491ad7
-2.9906392,7.417694,33,fraudulent transfer attempt,688b1cbc0110d1205b491ad8
0.30874735,-24.392847,8,fraudulent wire transfer,688b1cbc0110d1205b491ad9
18.87394,13.528926,1,branch audit preparation,688b1cbc0110d1205b491ada
-15.4297495,22.418938,7,fraud detection update,688b1cbc0110d1205b491adb
-2.332351,7.7607565,23,fraudulent debit activity,688b1cbc0110d1205b491adf
-8.057462,14.686077,35,fraud detection upgrade,688b1cbc0110d1205b491ae1
-3.046393,7.362857,33,fraudulent transaction review,688b1d420110d1205b491ae9
-15.535217,22.227566,7,fraud detection update,688b1bad0110d1205b491ac9
-15.7112255,-7.791453,0,fraud system update,688b1bad0110d1205b491aca
9.204768,14.140404,14,branch transaction audit,688b1bad0110d1205b491acb
-24.392225,8.872505,25,phishe attack response,688b1c330110d1205b491ace
-15.619602,22.067368,7,fraud detection update,688b1c330110d1205b491acf
0.35404462,-24.490187,8,fraudulent wire transfer,688b1c330110d1205b491ad0
-15.790708,-7.791153,0,fraud system update,688b1c330110d1205b491ad2
-7.8066854,8.128889,37,false positive alert,688b1c330110d1205b491ad6
18.76131,13.312894,1,branch audit preparation,688b1cbc0110d1205b491ade
3.0867743,0.058449343,28,hydra-7 malware threat,688b1d420110d1205b491ae2
-15.657472,22.549568,7,fraud detection calibration,688b1d420110d1205b491ae3
-15.84403,22.450207,7,fraud detection update,688b1d420110d1205b491ae5
0.2721799,-24.376438,8,fraudulent wire transfer,688b1d420110d1205b491ae8
-15.734596,22.674135,7,fraud detection update,688b1c330110d1205b491ad4
-15.754975,22.598892,7,fraud detection update,688b1d420110d1205b491ae4
-7.1407833,7.1631575,39,fraud threshold reduction,688b1d420110d1205b491ae6
19.005632,13.313488,1,branch audit preparation,688b1d420110d1205b491ae7
9.300905,13.696348,14,branch transaction audit,688b1d420110d1205b491aea
18.938835,13.333673,1,branch audit preparation,688b1d420110d1205b491aeb
-15.664874,-7.5297203,0,fraud system update,688b1bad0110d1205b491acd
-15.489074,22.409525,7,fraud detection update,688b1c330110d1205b491ad3
-15.328769,22.389488,7,fraud detection update,688b1c330110d1205b491ad5
9.253576,13.815754,14,branch transaction audit,688b1cbc0110d1205b491adc
-15.736363,-7.646354,0,fraud system update,688b1cbc0110d1205b491add
-15.893523,-7.705379,0,fraud system update,688b1cbc0110d1205b491ae0
18.744665,12.575818,1,branch audit preparation,688b1dc70110d1205b491aec
-7.146933,7.159725,39,fraud alert threshold,688b1dc70110d1205b491aed
-15.811251,22.529795,7,fraud detection update,688b1dc70110d1205b491af2
-15.68803,22.660002,7,fraud detection update,688b1dc70110d1205b491af5
-15.6642885,22.65058,7,fraud detection update,688b1ed80110d1205b491b00
-15.893824,-7.7507863,0,fraud system update,688b1ed80110d1205b491b01
-10.942428,5.0566936,4,aml rule revision,688b1ed80110d1205b491b03
18.68243,12.691853,1,branch audit preparation,688b1ed80110d1205b491b04
-15.586599,22.710054,7,fraud detection adjustment,688b1ed80110d1205b491b05
21.254957,3.3939753,13,branch audit notification,688b1ed80110d1205b491b07
0.20171797,-24.285496,8,fraudulent wire transfer,688b1ed80110d1205b491b09
3.117102,0.07081006,28,cerberus x malware,688b1f5d0110d1205b491b0b
-15.59319,22.647818,7,fraud detection update,688b1f5d0110d1205b491b0f
-24.342316,8.84812,25,phishe attack response,688b1dc70110d1205b491aee
1.4337083,14.034055,36,sentinel update implementation,688b1dc70110d1205b491aef
0.13308324,-24.097816,8,fraudulent wire transfer,688b1dc70110d1205b491af0
21.221725,3.4031036,13,branch audit notification,688b1dc70110d1205b491af1
-1.390165,1.5424362,40,finacle system upgrade,688b1dc70110d1205b491af4
-15.467914,22.514416,7,fraud detection update,688b1e500110d1205b491af6
-15.60663,22.726114,7,fraud detection update,688b1e500110d1205b491afc
-11.069974,4.715368,3,aml procedure update,688b1ed80110d1205b491b06
-4.9975524,3.6659088,46,revise aml procedure,688b1f5d0110d1205b491b0e
0.37873092,-24.307278,8,fraudulent wire transfer,688b1f5d0110d1205b491b11
1.9068642,21.473095,31,sentinel system update,688b1dc70110d1205b491af3
-15.380786,22.460894,7,fraud detection update,688b1e500110d1205b491afa
21.263397,3.4039629,13,branch audit notification,688b1e500110d1205b491afd
-15.705449,22.295424,7,fraud detection update,688b1f5d0110d1205b491b0c
-2.3337982,7.749154,23,fraudulent debit transaction,688b1f5d0110d1205b491b0d
-15.694248,-7.762381,0,fraud system update,688b1f5d0110d1205b491b10
0.29074818,-24.46825,8,fraudulent wire transfer,688b1e500110d1205b491af7
-15.657304,-7.667682,0,fraud system update,688b1e500110d1205b491af8
19.071383,13.245364,1,branch audit preparation,688b1e500110d1205b491af9
0.39847466,-24.051676,8,fraudulent wire transfer,688b1e500110d1205b491afb
19.098343,13.051509,1,branch audit preparation,688b1e500110d1205b491afe
18.747387,13.216666,1,branch audit preparation,688b1e500110d1205b491aff
-21.9557,-9.62955,11,loan dscr discrepancy,688b1ed80110d1205b491b02
-7.8064914,8.128665,37,false positive alert,688b1ed80110d1205b491b08
18.92742,13.380588,1,branch audit preparation,688b1f5d0110d1205b491b0a
-8.042114,14.669105,35,fraud detection upgrade,688b1f5d0110d1205b491b12
-15.7387705,22.71151,7,fraud detection update,688b1f5d0110d1205b491b13
-15.697967,-7.756091,0,fraud system update,688b1fe00110d1205b491b1a
1.8656721,21.431942,31,sentinel system update,688b1fe00110d1205b491b1c
9.054065,14.194582,14,branch transaction audit,688b20690110d1205b491b1f
-2.8775408,7.542114,-1,fraudulent transaction spike,688b20690110d1205b491b23
18.886444,13.492238,1,branch audit preparation,688b20f00110d1205b491b28
9.006227,14.040024,14,branch transaction audit,688b20f00110d1205b491b29
-24.372648,8.772545,25,phishe attack response,688b21720110d1205b491b32
18.926384,12.971786,1,branch audit preparation,688b21720110d1205b491b33
