x,y,cluster,keyphrase,document_id
15.34854,3.7278345,53,firefox ui misalignment,6889bb9ca4f4718f70979030
3.8210735,6.183847,69,horizon login failure,6889bbdea4f4718f70979031
13.67432,-23.183619,87,atm card reader,6889bbdea4f4718f70979032
-26.071552,31.958355,5,ach transfer failure,6889bbdfa4f4718f70979033
19.562723,6.1608977,7,brute force attack,6889bbdfa4f4718f70979034
-0.5987773,13.351623,61,account summary api,6889bbdfa4f4718f70979035
26.30684,-4.8701224,79,branch network outage,6889bbdfa4f4718f70979036
-4.850964,-4.094023,23,billpay module crash,6889bbdfa4f4718f70979037
1.7932099,5.850601,-1,dwh connection failure,6889bbdfa4f4718f70979038
1.7145536,4.9924493,58,voip quality,6889bbdfa4f4718f70979039
12.985399,13.7488985,15,account nickname truncation,6889bbdfa4f4718f7097903a
4.4745097,6.0310483,-1,webdirect login failure,6889bc1ea4f4718f7097903b
-28.01704,-20.21286,3,atm cash dispenser,6889bc1ea4f4718f7097903c
0.5516825,8.014219,32,ach routing number,6889bc1ea4f4718f7097903d
13.669914,17.032461,28,database performance degradation,6889bc1ea4f4718f7097903e
4.657959,54.64083,-1,suspicious login attempt,6889bc1ea4f4718f7097903f
26.29171,-4.8626003,79,branch network outage,6889bc1ea4f4718f70979040
-22.136261,-5.950852,9,mobile balance discrepancy,6889bc1ea4f4718f70979041
1.8729756,5.405987,-1,dtr generation failure,6889bc1ea4f4718f70979042
-14.053291,-5.443877,13,exchange online delay,6889bc1fa4f4718f70979043
4.9980636,6.278092,52,chrome head distortion,6889bc1fa4f4718f70979044
3.8761497,6.185105,69,online login failure,6889bc63a4f4718f70979045
-28.22011,-20.069784,3,atm deposit failure,6889bc63a4f4718f70979046
-12.495827,12.855204,30,ach payroll failure,6889bc64a4f4718f70979047
2.982127,7.019386,42,api performance degradation,6889bc64a4f4718f70979048
19.573658,6.175409,7,brute force attack,6889bc64a4f4718f70979049
26.262548,-4.8623347,79,branch network outage,6889bc64a4f4718f7097904a
-21.9693,-6.5235395,10,mobile app crash,6889bc64a4f4718f7097904b
1.8344829,5.994011,42,salesforce datum sync,6889bc64a4f4718f7097904c
3.558115,7.8122144,35,transaction datum lock,6889bc64a4f4718f7097904d
12.899916,12.804259,27,date format bug,6889bc64a4f4718f7097904e
0.4402511,-6.037993,35,authsvc login failure,6889bca2a4f4718f7097904f
-27.95903,-20.253073,3,atm cash jam,6889bca2a4f4718f70979050
-26.717733,32.21022,76,ach payment delay,6889bca3a4f4718f70979051
5.6596894,5.056706,66,credential stuffing attack,6889bca3a4f4718f70979052
13.673694,17.021788,28,database performance degradation,6889bca3a4f4718f70979053
19.481314,24.10781,31,branch network latency,6889bca3a4f4718f70979054
-29.780218,8.818111,82,android app crash,6889bca3a4f4718f70979055
-1.0066223,21.77602,6,report server failure,6889bca3a4f4718f70979056
5.392639,7.0932217,50,swift message validation,6889bca3a4f4718f70979057
-1.0218872,14.382366,65,loan form display,6889bca3a4f4718f70979058
0.44025198,-6.038029,35,authserv login failure,6889bcc8a4f4718f70979059
13.779482,-23.18624,86,atm card reader failure,6889bcc9a4f4718f7097905a
-23.948528,28.316866,4,duplicate ach payment,6889bcc9a4f4718f7097905b
19.568588,6.1800537,7,brute force attack,6889bcc9a4f4718f7097905c
19.50485,24.058617,31,branch network latency,6889bcc9a4f4718f7097905d
1.554279,5.959312,57,crm datum sync,6889bcc9a4f4718f7097905e
-21.967033,-6.520574,10,mobile app crash,6889bcc9a4f4718f7097905f
-2.2712512,12.864762,41,slow report generation,6889bcc9a4f4718f70979060
5.296974,5.2693615,37,ssl certificate renewal,6889bcc9a4f4718f70979061
14.537628,3.9440358,43,pdf statement alignment,6889bcc9a4f4718f70979062
2.9041703,-1.3930323,38,ldap authentication failure,6889bd02a4f4718f70979063
13.760749,-23.22962,-1,atm card reader failure,6889bd02a4f4718f70979064
-23.948437,28.316704,4,duplicate ach payment,6889bd02a4f4718f70979065
4.6438026,54.624203,-1,suspicious login attempt,6889bd02a4f4718f70979066
19.519375,24.06964,31,branch network latency,6889bd02a4f4718f70979067
0.55996126,6.9400806,44,los database performance,6889bd02a4f4718f70979068
-21.947975,-6.540195,10,mobile app crash,6889bd02a4f4718f70979069
3.8233457,5.3766494,48,file server cpu,6889bd03a4f4718f7097906a
-2.070964,13.486574,62,report date format,6889bd03a4f4718f7097906b
-5.98951,12.547003,34,verbose logging issue,6889bd03a4f4718f7097906c
5.7270837,4.243788,70,login failure error,6889bd25a4f4718f7097906d
-28.92141,-19.625317,2,atm card retention,6889bd26a4f4718f7097906e
-12.494739,12.856398,30,ach payroll failure,6889bd26a4f4718f7097906f
5.244837,54.957226,74,suspicious login activity,6889bd26a4f4718f70979070
26.26748,-4.8686175,-1,branch network outage,6889bd26a4f4718f70979071
8.833078,1.4262526,40,statement generation delay,6889bd26a4f4718f70979072
-22.160496,-5.9178185,9,mobile balance discrepancy,6889bd26a4f4718f70979073
-1.9597687,15.658247,49,server cpu spike,6889bd26a4f4718f70979074
13.513525,4.7775393,55,payee alignment,6889bd27a4f4718f70979075
4.150449,5.416669,46,firewall log overflow,6889bd27a4f4718f70979076
5.76918,4.1845317,70,fail login attempt,6889bd4ca4f4718f70979077
-28.222858,-20.067347,3,atm deposit failure,6889bd4ca4f4718f70979078
-26.704235,32.192337,76,ach payment delay,6889bd4ca4f4718f70979079
21.936144,21.474682,34,batch job failure,6889bd4ca4f4718f7097907a
5.645791,5.0651407,66,credential stuffing attempt,6889bd4ca4f4718f7097907b
26.227615,-4.7730775,81,branch network outage,6889bd4ca4f4718f7097907c
-21.944263,-6.5479736,10,mobile app crash,6889bd4da4f4718f7097907d
-5.9651904,12.598364,11,report generation delay,6889bd4da4f4718f7097907e
13.015445,13.732637,15,account nickname truncation,6889bd4da4f4718f7097907f
-1.078567,14.235196,65,credit score retrieval,6889bd4da4f4718f70979080
0.4402423,-6.0380244,35,authservice login failure,6889bd82a4f4718f70979081
13.897024,-23.202503,-1,atm card reader failure,6889bd83a4f4718f70979082
-23.948292,28.316454,4,duplicate wire transfer,6889bd84a4f4718f70979083
21.968359,21.465239,34,batch job failure,6889bd84a4f4718f70979084
19.578365,6.1703744,7,brute force attack,6889bd85a4f4718f70979085
26.204683,-4.891025,81,branch network outage,6889bd86a4f4718f70979086
-29.705898,8.958554,83,ios app crash,6889bd86a4f4718f70979087
0.52535045,0.82365453,22,report query performance,6889bd86a4f4718f70979088
-4.8274183,-4.117981,23,bill pay alignment,6889bd87a4f4718f70979089
-2.1007755,13.429547,62,excessive log volume,6889bd87a4f4718f7097908a
0.44024932,-6.037995,35,authsvc login failure,6889bdb2a4f4718f7097908b
13.914818,-23.099142,-1,atm card reader failure,6889bdb2a4f4718f7097908c
1.5331626,7.354472,33,ach batch delay,6889bdb3a4f4718f7097908d
19.561256,6.1846795,7,brute force attack,6889bdb3a4f4718f7097908e
26.147846,-4.9439654,79,branch network outage,6889bdb4a4f4718f7097908f
-2.2747436,12.855188,41,slow query performance,6889bdb4a4f4718f70979090
-4.5945325,5.1264653,47,false positive alert,6889bdb4a4f4718f70979091
-28.10489,9.478306,1,ios transaction history,6889bdb5a4f4718f70979092
-2.0717287,13.48564,62,report datum discrepancy,6889bdb5a4f4718f70979093
-2.0008593,15.677186,49,server room overheat,6889bdb6a4f4718f70979094
5.7493305,4.216647,70,login failure rate,6889be06a4f4718f70979095
13.857981,-23.005352,-1,atm card reader failure,6889be07a4f4718f70979096
1.5058494,7.3832903,33,ach batch failure,6889be07a4f4718f70979097
4.636892,54.624054,-1,suspicious login attempt,6889be07a4f4718f70979098
26.279902,-4.9169664,-1,branch network outage,6889be08a4f4718f70979099
13.642702,17.02196,22,query performance degradation,6889be08a4f4718f7097909a
-29.773926,8.779188,83,ios app crash,6889be08a4f4718f7097909b
-0.99892694,21.726812,6,report generation failure,6889be09a4f4718f7097909c
5.007363,4.7916946,37,smtp server delay,6889be09a4f4718f7097909d
8.5393095,1.1849581,39,statement font size,6889be09a4f4718f7097909e
5.410725,5.517007,67,authentication service latency,6889be6fa4f4718f7097909f
13.873421,-23.088669,-1,atm card reader failure,6889be6fa4f4718f709790a0
-26.762472,32.163654,-1,ach payment delay,6889be6fa4f4718f709790a1
4.598607,54.585564,-1,suspicious login attempt,6889be6fa4f4718f709790a2
26.286552,-4.8563657,79,branch network outage,6889be6fa4f4718f709790a3
1.8091909,7.1084685,42,ths api timeout,6889be6fa4f4718f709790a4
-5.9668126,12.599159,11,report generation delay,6889be6fa4f4718f709790a5
1.6691933,4.9203367,58,voip quality degradation,6889be70a4f4718f709790a6
1.6230577,7.2421675,48,dim file upload,6889be70a4f4718f709790a7
15.379775,3.6831808,53,firefox display misalignment,6889be70a4f4718f709790a8
0.44024825,-6.0380297,35,authservice login failure,6889bea5a4f4718f709790a9
13.589785,-23.166431,-1,atm cassette jam,6889bea5a4f4718f709790aa
-23.948587,28.316961,4,duplicate ach payment,6889bea5a4f4718f709790ab
4.9084826,54.78682,73,suspicious login activity,6889bea5a4f4718f709790ac
13.636962,17.059732,28,database performance degradation,6889bea5a4f4718f709790ad
26.207378,-4.901635,79,branch network outage,6889bea5a4f4718f709790ae
-29.570124,8.978118,-1,ios app crash,6889bea5a4f4718f709790af
1.6721855,6.3774657,56,etl pipeline failure,6889bea5a4f4718f709790b0
1.7066686,4.960891,58,avaya aura static,6889bea6a4f4718f709790b1
16.611734,2.7360444,71,font size display,6889bea6a4f4718f709790b2
2.8787184,-1.415618,38,ldap server latency,6889bee1a4f4718f709790b3
13.890484,-23.11787,86,atm card reader failure,6889bee1a4f4718f709790b4
-26.06546,31.93935,5,nacha connectivity failure,6889bee1a4f4718f709790b5
5.7623158,4.194739,70,fail login attempt,6889bee1a4f4718f709790b6
26.36489,-4.831638,79,branch network outage,6889bee1a4f4718f709790b7
-2.2739525,12.857015,41,slow query performance,6889bee1a4f4718f709790b8
-29.766668,8.812999,82,android app crash,6889bee1a4f4718f709790b9
0.67261666,6.9863453,44,los connectivity failure,6889bee1a4f4718f709790ba
1.7030169,4.9753833,58,voip quality,6889bee1a4f4718f709790bb
14.38264,4.4489293,63,label misalignment,6889bee2a4f4718f709790bc
2.8459835,-1.4512348,38,ldap connection timeout,6889bf18a4f4718f709790bd
-27.874565,-20.311003,3,atm cash dispense,6889bf18a4f4718f709790be
-26.719584,32.193428,76,ach payment delay,6889bf18a4f4718f709790bf
13.439665,17.101995,29,database lock contention,6889bf18a4f4718f709790c0
5.3023987,54.998295,73,suspicious login activity,6889bf18a4f4718f709790c1
2.1936853,6.247617,14,core router failure,6889bf19a4f4718f709790c2
-4.8399897,-4.105429,23,bill payment failure,6889bf19a4f4718f709790c3
-6.07754,-0.3408667,18,sql query timeout,6889bf19a4f4718f709790c4
14.491073,3.966811,43,wiki link error,6889bf19a4f4718f709790c5
-15.564614,-3.284872,20,outlook signature display,6889bf19a4f4718f709790c6
2.8667462,-1.4305385,38,ldap connection timeout,6889bf58a4f4718f709790c7
-28.947643,-19.5934,2,atm card retention,6889bf58a4f4718f709790c8
-26.67238,32.12859,-1,ach payment delay,6889bf59a4f4718f709790c9
5.3208985,54.870415,73,suspicious login activity,6889bf59a4f4718f709790ca
-8.886855,1.0087696,24,mpls circuit failure,6889bf59a4f4718f709790cb
0.56901324,6.9460506,44,los database performance,6889bf59a4f4718f709790cc
-29.573956,9.107673,83,ios app crash,6889bf59a4f4718f709790cd
-15.375415,-3.4732935,21,exchange server outage,6889bf5aa4f4718f709790ce
1.6450089,6.6184564,56,etl datum incompleteness,6889bf5aa4f4718f709790cf
12.99952,13.734786,15,account nickname truncation,6889bf5aa4f4718f709790d0
0.4402511,-6.038009,35,authsvc login failure,6889bfbda4f4718f709790d1
13.945983,-23.07366,-1,atm card reader failure,6889bfbda4f4718f709790d2
1.3634136,7.4778094,33,ach route validation,6889bfbda4f4718f709790d3
4.6134353,54.601322,84,suspicious login attempt,6889bfbda4f4718f709790d4
26.503546,-4.707225,79,branch network outage,6889bfbea4f4718f709790d5
1.9655995,5.3411775,-1,cbs database performance,6889bfbea4f4718f709790d6
-29.476915,9.1627865,83,ios app crash,6889bfbea4f4718f709790d7
-1.0461311,21.792866,6,report generation failure,6889bfbea4f4718f709790d8
3.8267581,5.3765807,48,file server capacity,6889bfbea4f4718f709790d9
12.645514,13.054678,25,account nickname font,6889bfbea4f4718f709790da
3.8451908,6.1422396,69,olb login failure,6889c016a4f4718f709790db
14.04259,-23.202688,-1,atm card reader failure,6889c016a4f4718f709790dc
-12.481227,12.869908,30,ach payroll failure,6889c016a4f4718f709790dd
5.262278,54.97877,-1,suspicious login activity,6889c016a4f4718f709790de
1.9791199,5.313966,-1,cbs database performance,6889c016a4f4718f709790df
26.413002,-4.739977,79,branch network outage,6889c016a4f4718f709790e0
-21.948774,-6.5438895,10,mobile app crash,6889c016a4f4718f709790e1
1.6557167,6.5420756,56,etl datum inaccuracy,6889c017a4f4718f709790e2
0.57223606,6.9488096,44,los server performance,6889c017a4f4718f709790e3
13.518147,4.7774186,55,payee button alignment,6889c017a4f4718f709790e4
5.7485366,4.219769,70,login failure rate,6889c04ca4f4718f709790e5
13.843337,-23.040117,-1,atm card reader failure,6889c04ca4f4718f709790e6
-26.562326,32.13998,-1,ach payment delay,6889c04da4f4718f709790e7
4.6045995,54.595726,-1,suspicious login attempt,6889c04da4f4718f709790e8
19.511732,24.07293,31,branch network latency,6889c04da4f4718f709790e9
13.661322,17.042007,28,database query performance,6889c04da4f4718f709790ea
-29.760118,8.826206,82,android app crash,6889c04da4f4718f709790eb
-0.9503868,21.801514,6,report generation failure,6889c04ea4f4718f709790ec
28.046125,11.109902,27,date format error,6889c04ea4f4718f709790ed
4.563119,5.9585137,52,web server log,6889c04ea4f4718f709790ee
2.840219,-1.4568139,38,ldap connection timeout,6889c09aa4f4718f709790ef
13.884464,-23.099855,87,atm card reader failure,6889c09aa4f4718f709790f0
1.5056856,7.3484206,33,ach batch failure,6889c09aa4f4718f709790f1
5.6518803,5.064762,66,credential stuffing attack,6889c09aa4f4718f709790f2
13.645072,17.051052,28,database performance degradation,6889c09aa4f4718f709790f3
26.343628,-5.011614,79,branch network outage,6889c09aa4f4718f709790f4
-4.8533025,-4.0921946,23,bill payment failure,6889c09aa4f4718f709790f5
-5.5540724,12.866887,11,regulatory reporting failure,6889c09ba4f4718f709790f6
8.858288,1.4514015,40,statement generation delay,6889c09ba4f4718f709790f7
-1.0313776,13.58342,64,account balance alignment,6889c09ba4f4718f709790f8
4.4802103,6.006068,-1,webdirect login failure,6889c0cda4f4718f709790f9
13.884747,-22.996407,-1,atm card reader failure,6889c0cda4f4718f709790fa
-12.496894,12.854165,30,ach payroll failure,6889c0cda4f4718f709790fb
5.177118,55.074947,73,suspicious login activity,6889c0cda4f4718f709790fc
-0.5997263,13.352785,61,account summary query,6889c0cda4f4718f709790fd
26.267593,-5.040203,-1,branch network outage,6889c0cda4f4718f709790fe
-29.757217,8.803729,82,android app crash,6889c0cda4f4718f709790ff
4.2926035,5.214325,46,audit log storage,6889c0cea4f4718f70979100
-1.9757555,15.669157,49,server memory leak,6889c0cea4f4718f70979101
14.5101385,3.9318712,43,pdf account truncation,6889c0cea4f4718f70979102
5.7363253,4.2351866,69,login failure impact,6889c0fda4f4718f70979103
-27.879374,-20.308086,3,atm cash dispense,6889c0fda4f4718f70979104
-23.948355,28.316565,4,duplicate wire transfer,6889c0fda4f4718f70979105
13.613414,17.093647,28,database performance degradation,6889c0fda4f4718f70979106
4.6679845,54.642094,84,suspicious login attempt,6889c0fda4f4718f70979107
26.316992,-4.951739,79,branch network outage,6889c0fea4f4718f70979108
-29.542524,9.019692,83,ios app crash,6889c0fea4f4718f70979109
-1.0197022,21.81642,6,report generation failure,6889c0fea4f4718f7097910a
0.59896135,6.9512916,44,los integration failure,6889c0fea4f4718f7097910b
14.0279455,4.7075806,63,balance field misalignment,6889c0fea4f4718f7097910c
2.8647623,-1.4324493,38,ldap connection timeout,6889c14da4f4718f7097910d
-28.951584,-19.585144,2,atm card retention,6889c14da4f4718f7097910e
-12.495193,12.855826,30,ach payroll delay,6889c14da4f4718f7097910f
4.6298437,54.612534,84,suspicious login attempt,6889c14da4f4718f70979110
-1.033771,14.382691,65,loan database performance,6889c14da4f4718f70979111
26.109144,-4.8814635,79,branch network outage,6889c14ea4f4718f70979112
-29.81213,8.7662945,82,android app crash,6889c14ea4f4718f70979113
-0.9756411,21.73828,6,report server failure,6889c14ea4f4718f70979114
-23.952116,28.322903,4,duplicate debit transaction,6889c14ea4f4718f70979115
13.009881,13.710348,15,account nickname truncation,6889c14ea4f4718f70979116
5.400606,5.506393,67,authentication service timeout,6889c172a4f4718f70979117
-28.882927,-19.654917,2,atm card retention,6889c172a4f4718f70979118
1.57084,7.3152304,33,ach file rejection,6889c173a4f4718f70979119
13.427755,17.154564,29,database replication lag,6889c173a4f4718f7097911a
5.336025,55.04137,73,suspicious login activity,6889c173a4f4718f7097911b
26.211143,-4.944193,79,branch network outage,6889c173a4f4718f7097911c
-29.54812,9.050978,82,ios app crash,6889c173a4f4718f7097911d
-1.0290244,21.7543,6,report generation failure,6889c173a4f4718f7097911e
-15.509234,-3.2634618,20,network printer offline,6889c173a4f4718f7097911f
8.541246,1.1860034,39,statement font inconsistency,6889c173a4f4718f70979120
5.438596,5.5300217,67,ad authentication failure,6889c1d1a4f4718f70979121
13.889666,-23.063627,-1,atm card reader failure,6889c1d1a4f4718f70979122
-23.948433,28.31669,4,duplicate wire transfer,6889c1d1a4f4718f70979123
5.32089,54.955727,73,suspicious login activity,6889c1d1a4f4718f70979124
13.615693,17.02072,28,database performance degradation,6889c1d1a4f4718f70979125
26.208439,-5.0317736,79,branch network outage,6889c1d1a4f4718f70979126
-22.081554,-6.120937,9,mobile bill pay failure,6889c1d1a4f4718f70979127
-2.0740082,13.485156,62,report datum discrepancy,6889c1d2a4f4718f70979128
-15.337292,-3.4912083,21,exchange server outage,6889c1d2a4f4718f70979129
12.837665,13.2146845,26,nickname display error,6889c1d2a4f4718f7097912a
3.7683084,6.169767,69,athena login failure,6889c204a4f4718f7097912b
-28.15796,-20.117155,3,atm cash error,6889c205a4f4718f7097912c
1.5257493,7.360361,33,ach batch failure,6889c205a4f4718f7097912d
19.574047,6.174633,7,brute force attack,6889c205a4f4718f7097912e
-8.884449,1.0133413,24,mpls circuit latency,6889c205a4f4718f7097912f
-6.2251267,-0.25256324,18,oracle query performance,6889c205a4f4718f70979130
-29.53582,9.126906,83,ios app crash,6889c205a4f4718f70979131
8.846829,1.4385517,40,statement generation failure,6889c205a4f4718f70979132
3.4124312,7.9207077,42,api connection timeout,6889c205a4f4718f70979133
14.005814,4.8830724,63,balance label font,6889c206a4f4718f70979134
3.8727639,6.1897297,69,online login failure,6889c22ca4f4718f70979135
13.803736,-23.180855,86,atm card reader failure,6889c22ca4f4718f70979136
1.6060888,7.233372,33,ach file validation,6889c22ca4f4718f70979137
5.0498905,14.041584,12,phishe email threat,6889c22ca4f4718f70979138
1.5667534,5.4861984,45,cadb query performance,6889c22ca4f4718f70979139
3.932177,1.3207743,36,wan link performance,6889c22ca4f4718f7097913a
-27.819181,9.507896,1,ios bill payment crash,6889c22ca4f4718f7097913b
21.9435,21.44642,34,batch job failure,6889c22ca4f4718f7097913c
5.7364826,4.2500396,70,password reset failure,6889c22ca4f4718f7097913d
15.19851,3.893627,59,button alignment issue,6889c22ca4f4718f7097913e
5.422087,5.5250196,67,authentication service failure,6889c280a4f4718f7097913f
-27.880842,-20.306982,3,atm cash dispense,6889c280a4f4718f70979140
-26.792326,32.131058,76,delay ach payment,6889c280a4f4718f70979141
19.60338,6.145604,7,brute force attack,6889c280a4f4718f70979142
26.107449,-5.1696873,-1,branch network outage,6889c280a4f4718f70979143
-6.2043676,-0.27654013,18,sql server performance,6889c281a4f4718f70979144
-21.92342,-6.554665,10,mobile app crash,6889c281a4f4718f70979145
3.8315153,5.3747377,48,file server capacity,6889c281a4f4718f70979146
-1.0391202,14.200742,65,credit bureau api,6889c281a4f4718f70979147
16.592216,2.7529984,-1,font size display,6889c281a4f4718f70979148
5.418588,5.506914,67,authentication service failure,6889c2b4a4f4718f70979149
13.914273,-23.091066,86,atm card reader failure,6889c2b4a4f4718f7097914a
-26.77255,32.133793,76,delay ach payment,6889c2b4a4f4718f7097914b
19.573494,6.1783895,7,brute force attack,6889c2b4a4f4718f7097914c
1.9190683,5.2920904,77,cbs performance degradation,6889c2b4a4f4718f7097914d
26.29849,-4.98661,79,branch network outage,6889c2b4a4f4718f7097914e
-29.781128,8.799906,82,android app crash,6889c2b4a4f4718f7097914f
14.522364,3.9587908,43,pdf statement generation,6889c2b5a4f4718f70979150
5.6017075,7.3651667,50,alert email failure,6889c2b5a4f4718f70979151
13.506744,4.781333,55,payee alignment,6889c2b5a4f4718f70979152
5.3898306,5.4749837,67,authentication server timeout,6889c2e5a4f4718f70979153
13.898932,-23.214031,86,atm card reader failure,6889c2e5a4f4718f70979154
1.5317961,7.356335,33,ach batch failure,6889c2e5a4f4718f70979155
5.0493493,14.040303,12,phishe email detection,6889c2e5a4f4718f70979156
13.651659,17.042524,28,database query performance,6889c2e5a4f4718f70979157
-8.866843,1.0168496,24,mpls connection drop,6889c2e5a4f4718f70979158
-29.517235,9.138497,83,ios app crash,6889c2e5a4f4718f70979159
-2.0765276,13.4747505,62,report datum integrity,6889c2e5a4f4718f7097915a
14.087108,-10.818367,19,receipt printer error,6889c2e5a4f4718f7097915b
15.854562,3.2433372,54,font render discrepancy,6889c2e5a4f4718f7097915c
2.8664894,-1.4311234,38,ldap connection timeout,6889c309a4f4718f7097915d
-29.005796,-19.53339,2,atm card retention,6889c309a4f4718f7097915e
-26.681087,32.18382,-1,ach payment delay,6889c309a4f4718f7097915f
5.732233,50.049007,0,fraudulent wire transfer,6889c309a4f4718f70979160
19.507494,24.07685,31,branch network latency,6889c30aa4f4718f70979161
1.9073931,5.3620424,-1,cdw report slowdown,6889c30aa4f4718f70979162
-21.936548,-6.5390763,10,mobile app crash,6889c30aa4f4718f70979163
5.823731,7.6352243,51,email notification delay,6889c30aa4f4718f70979164
-4.5951295,5.124585,47,false positive block,6889c30aa4f4718f70979165
14.542994,3.942849,43,pdf statement alignment,6889c30aa4f4718f70979166
3.8905897,6.1647344,69,online login failure,6889c32ea4f4718f70979167
13.643769,-23.218414,87,atm card reader,6889c32ea4f4718f70979168
-26.10795,31.964716,5,ach payment failure,6889c32fa4f4718f70979169
5.732364,50.048615,0,fraudulent wire transfer,6889c32fa4f4718f7097916a
26.297712,-4.8888116,79,branch network outage,6889c32fa4f4718f7097916b
13.539988,17.116766,28,database query latency,6889c32fa4f4718f7097916c
-1.0424364,13.589464,64,account balance discrepancy,6889c32fa4f4718f7097916d
-15.380129,-3.4505997,21,exchange server outage,6889c32fa4f4718f7097916e
-4.8408093,-4.1045966,23,bill pay alignment,6889c32fa4f4718f7097916f
2.1975982,5.238148,49,splunk disk capacity,6889c32fa4f4718f70979170
5.733866,4.242866,70,login failure spike,6889c364a4f4718f70979171
-27.874008,-20.311678,3,atm cash dispense,6889c364a4f4718f70979172
-26.611399,32.079037,76,ach payment delay,6889c364a4f4718f70979173
-6.383164,-0.14689928,18,oracle database performance,6889c365a4f4718f70979174
5.226421,54.90756,73,suspicious login activity,6889c365a4f4718f70979175
26.19249,-4.988297,79,branch network outage,6889c365a4f4718f70979176
