x,y,cluster,keyphrase,document_id
0.81337774,2.1443443,75,online login failure,6889bb9ba4f4718f70979027
2.5636494,-27.60569,4,ncr card reader failure,6889bb9ba4f4718f70979028
-0.3345343,-0.31143048,33,ach batch failure,6889bb9ba4f4718f70979029
2.0936425,-0.30405167,71,cbs performance degradation,6889bb9ba4f4718f7097902a
0.32058033,12.468461,10,brute force attack,6889bb9ca4f4718f7097902b
26.227306,-4.138721,13,branch network outage,6889bb9ca4f4718f7097902c
5.480855,-0.27820477,60,push notification failure,6889bb9ca4f4718f7097902d
11.406451,-13.657893,32,replication lag,6889bb9ca4f4718f7097902e
-1.7419322,6.2222486,68,incorrect account statement,6889bb9ca4f4718f7097902f
-4.865991,3.574694,50,firefox ui misalignment,6889bb9ca4f4718f70979030
0.78418857,2.1085181,-1,horizon login failure,6889bbdea4f4718f70979031
2.4161034,-27.750172,4,atm card reader,6889bbdea4f4718f70979032
-12.447627,-18.074463,8,ach transfer failure,6889bbdfa4f4718f70979033
0.32098046,12.468321,10,brute force attack,6889bbdfa4f4718f70979034
-1.8867854,5.929815,62,account summary api,6889bbdfa4f4718f70979035
26.172274,-4.1497445,13,branch network outage,6889bbdfa4f4718f70979036
0.69017357,-9.801413,25,billpay module crash,6889bbdfa4f4718f70979037
1.6879773,-0.2745087,-1,dwh connection failure,6889bbdfa4f4718f70979038
1.9653584,0.12603976,70,voip quality,6889bbdfa4f4718f70979039
15.290365,8.882185,22,account nickname truncation,6889bbdfa4f4718f7097903a
1.498657,2.7066884,-1,webdirect login failure,6889bc1ea4f4718f7097903b
-18.727436,-7.5267987,5,atm cash dispenser,6889bc1ea4f4718f7097903c
-1.3592169,-0.840886,34,ach routing number,6889bc1ea4f4718f7097903d
16.583187,20.689018,29,database performance degradation,6889bc1ea4f4718f7097903e
-4.8851604,33.84785,1,suspicious login attempt,6889bc1ea4f4718f7097903f
26.127363,-4.0946884,13,branch network outage,6889bc1ea4f4718f70979040
-22.974918,13.455672,15,mobile balance discrepancy,6889bc1ea4f4718f70979041
2.0121613,-0.2994726,71,dtr generation failure,6889bc1ea4f4718f70979042
19.899628,18.178455,18,exchange online delay,6889bc1fa4f4718f70979043
1.7012551,3.3431573,69,chrome head distortion,6889bc1fa4f4718f70979044
0.8023131,2.1377988,75,online login failure,6889bc63a4f4718f70979045
-18.735678,-7.7024765,5,atm deposit failure,6889bc63a4f4718f70979046
-6.286745,-10.245559,31,ach payroll failure,6889bc64a4f4718f70979047
2.978272,-1.2780877,52,api performance degradation,6889bc64a4f4718f70979048
0.30261847,12.487594,10,brute force attack,6889bc64a4f4718f70979049
26.088709,-4.117401,13,branch network outage,6889bc64a4f4718f7097904a
-23.360722,13.954145,14,mobile app crash,6889bc64a4f4718f7097904b
1.6909775,-0.51281387,52,salesforce datum sync,6889bc64a4f4718f7097904c
3.8306887,-2.2373908,41,transaction datum lock,6889bc64a4f4718f7097904d
-0.9836378,3.5331082,36,date format bug,6889bc64a4f4718f7097904e
-3.844609,15.07087,41,authsvc login failure,6889bca2a4f4718f7097904f
-18.720425,-7.4639626,5,atm cash jam,6889bca2a4f4718f70979050
-12.219018,-18.678118,9,ach payment delay,6889bca3a4f4718f70979051
4.6446495,0.07843187,72,credential stuffing attack,6889bca3a4f4718f70979052
16.613897,20.706018,29,database performance degradation,6889bca3a4f4718f70979053
11.402392,-13.659969,32,branch network latency,6889bca3a4f4718f70979054
-25.050625,8.406753,3,android app crash,6889bca3a4f4718f70979055
-7.0500913,20.131851,11,report server failure,6889bca3a4f4718f70979056
5.4662437,-0.27657047,60,swift message validation,6889bca3a4f4718f70979057
-2.064827,7.0502205,67,loan form display,6889bca3a4f4718f70979058
-3.8446076,15.07088,41,authserv login failure,6889bcc8a4f4718f70979059
2.5677454,-27.590628,4,atm card reader failure,6889bcc9a4f4718f7097905a
-12.52527,-15.945018,7,duplicate ach payment,6889bcc9a4f4718f7097905b
0.320403,12.468577,10,brute force attack,6889bcc9a4f4718f7097905c
11.40111,-13.659174,32,branch network latency,6889bcc9a4f4718f7097905d
1.4792892,-0.4383871,65,crm datum sync,6889bcc9a4f4718f7097905e
-23.356956,13.950211,14,mobile app crash,6889bcc9a4f4718f7097905f
-0.42725563,3.4118292,45,slow report generation,6889bcc9a4f4718f70979060
5.033718,0.26222652,48,ssl certificate renewal,6889bcc9a4f4718f70979061
-1.2934207,2.8550227,42,pdf statement alignment,6889bcc9a4f4718f70979062
5.776627,9.718785,49,ldap authentication failure,6889bd02a4f4718f70979063
2.4641662,-27.658775,4,atm card reader failure,6889bd02a4f4718f70979064
-12.526908,-15.941343,7,duplicate ach payment,6889bd02a4f4718f70979065
-4.8813624,33.86383,1,suspicious login attempt,6889bd02a4f4718f70979066
11.39703,-13.654335,32,branch network latency,6889bd02a4f4718f70979067
-0.3146551,0.7390195,47,los database performance,6889bd02a4f4718f70979068
-23.363312,13.957666,14,mobile app crash,6889bd02a4f4718f70979069
3.0268438,2.705977,59,file server cpu,6889bd03a4f4718f7097906a
-0.9221271,3.753415,63,report date format,6889bd03a4f4718f7097906b
14.156632,-8.015822,35,verbose logging issue,6889bd03a4f4718f7097906c
5.4383335,1.0742719,76,login failure error,6889bd25a4f4718f7097906d
-18.77973,-8.445668,6,atm card retention,6889bd26a4f4718f7097906e
-6.286355,-10.24518,31,ach payroll failure,6889bd26a4f4718f7097906f
-4.549483,34.63169,1,suspicious login activity,6889bd26a4f4718f70979070
26.169508,-4.119881,13,branch network outage,6889bd26a4f4718f70979071
2.5564492,9.612042,43,statement generation delay,6889bd26a4f4718f70979072
-22.976862,13.458214,15,mobile balance discrepancy,6889bd26a4f4718f70979073
3.8953943,3.76897,58,server cpu spike,6889bd26a4f4718f70979074
-1.336934,4.518873,53,payee alignment,6889bd27a4f4718f70979075
2.7858474,2.3666234,54,firewall log overflow,6889bd27a4f4718f70979076
5.4640756,1.1161147,76,fail login attempt,6889bd4ca4f4718f70979077
-18.734549,-7.7101583,5,atm deposit failure,6889bd4ca4f4718f70979078
-12.109699,-18.66251,9,ach payment delay,6889bd4ca4f4718f70979079
20.524723,4.6083584,35,batch job failure,6889bd4ca4f4718f7097907a
4.6387987,0.08052757,72,credential stuffing attempt,6889bd4ca4f4718f7097907b
26.038876,-3.9695165,13,branch network outage,6889bd4ca4f4718f7097907c
-23.364008,13.954751,14,mobile app crash,6889bd4da4f4718f7097907d
14.179766,-8.072163,26,report generation delay,6889bd4da4f4718f7097907e
15.314451,8.866407,22,account nickname truncation,6889bd4da4f4718f7097907f
-2.030717,6.9466095,67,credit score retrieval,6889bd4da4f4718f70979080
-3.8446083,15.070866,41,authservice login failure,6889bd82a4f4718f70979081
2.405842,-27.696404,4,atm card reader failure,6889bd83a4f4718f70979082
-12.525122,-15.939331,7,duplicate wire transfer,6889bd84a4f4718f70979083
20.529581,4.5762005,35,batch job failure,6889bd84a4f4718f70979084
0.3205012,12.471203,10,brute force attack,6889bd85a4f4718f70979085
26.106009,-4.098481,13,branch network outage,6889bd86a4f4718f70979086
-25.132792,8.263227,3,ios app crash,6889bd86a4f4718f70979087
11.269437,13.579736,23,report query performance,6889bd86a4f4718f70979088
0.6927089,-9.7991,25,bill pay alignment,6889bd87a4f4718f70979089
-0.8192126,3.7219925,63,excessive log volume,6889bd87a4f4718f7097908a
-3.84461,15.07087,41,authsvc login failure,6889bdb2a4f4718f7097908b
2.501024,-27.605783,4,atm card reader failure,6889bdb2a4f4718f7097908c
-0.32996517,-0.3011596,33,ach batch delay,6889bdb3a4f4718f7097908d
0.32951286,12.480595,10,brute force attack,6889bdb3a4f4718f7097908e
26.077866,-4.10606,13,branch network outage,6889bdb4a4f4718f7097908f
-0.41153,3.3991396,45,slow query performance,6889bdb4a4f4718f70979090
-1.1431731,7.7699175,51,false positive alert,6889bdb4a4f4718f70979091
-26.175957,7.736488,2,ios transaction history,6889bdb5a4f4718f70979092
-0.9230375,3.7680743,63,report datum discrepancy,6889bdb5a4f4718f70979093
3.8317308,3.6938345,58,server room overheat,6889bdb6a4f4718f70979094
5.467222,1.1110476,76,login failure rate,6889be06a4f4718f70979095
2.5671413,-27.546383,4,atm card reader failure,6889be07a4f4718f70979096
-0.33406252,-0.31174943,33,ach batch failure,6889be07a4f4718f70979097
-4.905264,33.827343,1,suspicious login attempt,6889be07a4f4718f70979098
26.259632,-4.0769367,13,branch network outage,6889be08a4f4718f70979099
16.469904,20.593359,23,query performance degradation,6889be08a4f4718f7097909a
-25.125683,8.370892,3,ios app crash,6889be08a4f4718f7097909b
-7.1028037,20.101807,11,report generation failure,6889be09a4f4718f7097909c
4.7960234,0.7424232,48,smtp server delay,6889be09a4f4718f7097909d
2.87417,9.950743,44,statement font size,6889be09a4f4718f7097909e
5.1320033,0.12962927,73,authentication service latency,6889be6fa4f4718f7097909f
2.5616674,-27.589624,4,atm card reader failure,6889be6fa4f4718f709790a0
-12.193944,-18.68954,9,ach payment delay,6889be6fa4f4718f709790a1
-4.9164248,33.802155,1,suspicious login attempt,6889be6fa4f4718f709790a2
26.108826,-4.0841126,13,branch network outage,6889be6fa4f4718f709790a3
0.018569885,-0.3841548,52,ths api timeout,6889be6fa4f4718f709790a4
14.213027,-8.090321,26,report generation delay,6889be6fa4f4718f709790a5
1.9493209,0.15701957,70,voip quality degradation,6889be70a4f4718f709790a6
-0.3191704,-0.34856403,59,dim file upload,6889be70a4f4718f709790a7
-4.858257,3.562934,50,firefox display misalignment,6889be70a4f4718f709790a8
-3.8446102,15.070868,41,authservice login failure,6889bea5a4f4718f709790a9
2.5808527,-27.916203,4,atm cassette jam,6889bea5a4f4718f709790aa
-12.524383,-15.955489,7,duplicate ach payment,6889bea5a4f4718f709790ab
-4.7721434,34.143955,1,suspicious login activity,6889bea5a4f4718f709790ac
16.617226,20.708733,29,database performance degradation,6889bea5a4f4718f709790ad
26.152878,-4.0484047,13,branch network outage,6889bea5a4f4718f709790ae
-25.359991,8.179088,3,ios app crash,6889bea5a4f4718f709790af
0.903324,-0.37294173,66,etl pipeline failure,6889bea5a4f4718f709790b0
1.973037,0.14092408,70,avaya aura static,6889bea6a4f4718f709790b1
-6.569202,4.416764,40,font size display,6889bea6a4f4718f709790b2
5.7819357,9.687909,49,ldap server latency,6889bee1a4f4718f709790b3
2.5053973,-27.547764,4,atm card reader failure,6889bee1a4f4718f709790b4
-12.502458,-18.038576,8,nacha connectivity failure,6889bee1a4f4718f709790b5
5.464918,1.1159661,76,fail login attempt,6889bee1a4f4718f709790b6
26.319773,-4.1671805,13,branch network outage,6889bee1a4f4718f709790b7
-0.39762115,3.38829,45,slow query performance,6889bee1a4f4718f709790b8
-25.02613,8.391747,3,android app crash,6889bee1a4f4718f709790b9
-0.2996354,0.6964188,47,los connectivity failure,6889bee1a4f4718f709790ba
1.9989789,0.11649345,70,voip quality,6889bee1a4f4718f709790bb
-1.596838,4.281473,64,label misalignment,6889bee2a4f4718f709790bc
5.827434,9.667294,49,ldap connection timeout,6889bf18a4f4718f709790bd
-18.728851,-7.3615465,5,atm cash dispense,6889bf18a4f4718f709790be
-12.210497,-18.75272,9,ach payment delay,6889bf18a4f4718f709790bf
16.346502,20.468332,30,database lock contention,6889bf18a4f4718f709790c0
-4.687138,34.54182,1,suspicious login activity,6889bf18a4f4718f709790c1
0.9656316,0.2844702,19,core router failure,6889bf19a4f4718f709790c2
0.7037846,-9.788069,25,bill payment failure,6889bf19a4f4718f709790c3
-12.436152,11.719851,17,sql query timeout,6889bf19a4f4718f709790c4
-0.34300387,2.161804,42,wiki link error,6889bf19a4f4718f709790c5
26.481436,14.752637,20,outlook signature display,6889bf19a4f4718f709790c6
5.805199,9.689442,49,ldap connection timeout,6889bf58a4f4718f709790c7
-18.78395,-8.430328,6,atm card retention,6889bf58a4f4718f709790c8
-12.171624,-18.717575,9,ach payment delay,6889bf59a4f4718f709790c9
-4.6301045,34.629456,1,suspicious login activity,6889bf59a4f4718f709790ca
4.5341716,-10.199791,24,mpls circuit failure,6889bf59a4f4718f709790cb
-0.33049184,0.7481742,47,los database performance,6889bf59a4f4718f709790cc
-25.269411,8.198727,3,ios app crash,6889bf59a4f4718f709790cd
26.59022,14.701069,20,exchange server outage,6889bf5aa4f4718f709790ce
0.61471415,-0.33169255,66,etl datum incompleteness,6889bf5aa4f4718f709790cf
15.288786,8.8891535,22,account nickname truncation,6889bf5aa4f4718f709790d0
-3.8446183,15.070882,41,authsvc login failure,6889bfbda4f4718f709790d1
2.6063733,-27.607393,4,atm card reader failure,6889bfbda4f4718f709790d2
-0.5820794,-0.4356035,33,ach route validation,6889bfbda4f4718f709790d3
-4.850256,33.89742,1,suspicious login attempt,6889bfbda4f4718f709790d4
26.241358,-4.29889,13,branch network outage,6889bfbea4f4718f709790d5
2.1916914,-0.24711208,71,cbs database performance,6889bfbea4f4718f709790d6
-25.207718,8.14694,3,ios app crash,6889bfbea4f4718f709790d7
-7.0820017,20.069834,11,report generation failure,6889bfbea4f4718f709790d8
3.001344,2.6772583,59,file server capacity,6889bfbea4f4718f709790d9
14.700648,8.701675,38,account nickname font,6889bfbea4f4718f709790da
0.70886004,2.0455804,-1,olb login failure,6889c016a4f4718f709790db
2.538592,-27.552532,4,atm card reader failure,6889c016a4f4718f709790dc
-6.2959285,-10.2547245,31,ach payroll failure,6889c016a4f4718f709790dd
-4.6972547,34.486916,1,suspicious login activity,6889c016a4f4718f709790de
2.1436179,-0.28745174,71,cbs database performance,6889c016a4f4718f709790df
26.226866,-4.2705083,13,branch network outage,6889c016a4f4718f709790e0
-23.37648,13.979136,14,mobile app crash,6889c016a4f4718f709790e1
0.6883297,-0.33379248,66,etl datum inaccuracy,6889c017a4f4718f709790e2
-0.32124147,0.74629176,47,los server performance,6889c017a4f4718f709790e3
-1.3604945,4.5371647,53,payee button alignment,6889c017a4f4718f709790e4
5.4578876,1.1024556,76,login failure rate,6889c04ca4f4718f709790e5
2.384248,-27.660757,4,atm card reader failure,6889c04ca4f4718f709790e6
-12.286305,-18.537403,9,ach payment delay,6889c04da4f4718f709790e7
-4.871673,33.86808,1,suspicious login attempt,6889c04da4f4718f709790e8
11.402951,-13.660038,32,branch network latency,6889c04da4f4718f709790e9
16.614885,20.706974,29,database query performance,6889c04da4f4718f709790ea
-24.995888,8.407846,3,android app crash,6889c04da4f4718f709790eb
-7.1194596,20.117388,11,report generation failure,6889c04ea4f4718f709790ec
-0.9548312,3.5711288,36,date format error,6889c04ea4f4718f709790ed
1.7364984,2.9133217,-1,web server log,6889c04ea4f4718f709790ee
5.821742,9.672649,49,ldap connection timeout,6889c09aa4f4718f709790ef
2.4829085,-27.56338,4,atm card reader failure,6889c09aa4f4718f709790f0
-0.33423713,-0.30633998,33,ach batch failure,6889c09aa4f4718f709790f1
4.650663,0.07418779,72,credential stuffing attack,6889c09aa4f4718f709790f2
16.632078,20.723312,29,database performance degradation,6889c09aa4f4718f709790f3
26.14453,-4.105965,13,branch network outage,6889c09aa4f4718f709790f4
0.689487,-9.802315,25,bill payment failure,6889c09aa4f4718f709790f5
14.043321,-7.7574697,26,regulatory reporting failure,6889c09ba4f4718f709790f6
2.562095,9.61736,43,statement generation delay,6889c09ba4f4718f709790f7
-1.7063313,6.2228956,68,account balance alignment,6889c09ba4f4718f709790f8
1.4853181,2.6921225,-1,webdirect login failure,6889c0cda4f4718f709790f9
2.389415,-27.355946,4,atm card reader failure,6889c0cda4f4718f709790fa
-6.28617,-10.244914,31,ach payroll failure,6889c0cda4f4718f709790fb
-4.5641365,34.551655,1,suspicious login activity,6889c0cda4f4718f709790fc
-1.9049612,5.911472,62,account summary query,6889c0cda4f4718f709790fd
26.078646,-4.038335,13,branch network outage,6889c0cda4f4718f709790fe
-25.013115,8.393606,3,android app crash,6889c0cda4f4718f709790ff
2.799215,2.241907,54,audit log storage,6889c0cea4f4718f70979100
3.876096,3.752599,58,server memory leak,6889c0cea4f4718f70979101
-1.2931505,2.8516119,42,pdf account truncation,6889c0cea4f4718f70979102
5.4449997,1.084777,75,login failure impact,6889c0fda4f4718f70979103
-18.726254,-7.360552,5,atm cash dispense,6889c0fda4f4718f70979104
-12.525228,-15.941651,7,duplicate wire transfer,6889c0fda4f4718f70979105
16.596401,20.688908,29,database performance degradation,6889c0fda4f4718f70979106
-4.8165073,33.958126,1,suspicious login attempt,6889c0fda4f4718f70979107
26.178068,-4.1597404,13,branch network outage,6889c0fea4f4718f70979108
-25.166943,8.123901,3,ios app crash,6889c0fea4f4718f70979109
-7.083761,20.066423,11,report generation failure,6889c0fea4f4718f7097910a
-0.30250105,0.7297753,47,los integration failure,6889c0fea4f4718f7097910b
-1.4931338,4.4254084,64,balance field misalignment,6889c0fea4f4718f7097910c
5.839245,9.655228,49,ldap connection timeout,6889c14da4f4718f7097910d
-18.74573,-8.4353695,6,atm card retention,6889c14da4f4718f7097910e
-6.285773,-10.244459,31,ach payroll delay,6889c14da4f4718f7097910f
-4.9110074,33.82569,1,suspicious login attempt,6889c14da4f4718f70979110
-2.0743868,7.0297956,67,loan database performance,6889c14da4f4718f70979111
26.15946,-4.1908326,13,branch network outage,6889c14ea4f4718f70979112
-25.033684,8.365678,3,android app crash,6889c14ea4f4718f70979113
-7.1448345,20.137901,11,report server failure,6889c14ea4f4718f70979114
-12.525381,-15.941749,7,duplicate debit transaction,6889c14ea4f4718f70979115
15.267929,8.898837,22,account nickname truncation,6889c14ea4f4718f70979116
5.1339602,0.11707906,73,authentication service timeout,6889c172a4f4718f70979117
-18.773687,-8.409169,6,atm card retention,6889c172a4f4718f70979118
-0.338086,-0.40252617,33,ach file rejection,6889c173a4f4718f70979119
16.406355,20.522722,-1,database replication lag,6889c173a4f4718f7097911a
-4.7091613,34.61619,1,suspicious login activity,6889c173a4f4718f7097911b
26.217764,-3.9790423,13,branch network outage,6889c173a4f4718f7097911c
-25.380299,8.11354,3,ios app crash,6889c173a4f4718f7097911d
-7.1668673,20.181442,11,report generation failure,6889c173a4f4718f7097911e
26.507275,14.791029,20,network printer offline,6889c173a4f4718f7097911f
2.840947,9.916239,44,statement font inconsistency,6889c173a4f4718f70979120
5.192639,0.07182327,73,ad authentication failure,6889c1d1a4f4718f70979121
2.6194131,-27.655594,4,atm card reader failure,6889c1d1a4f4718f70979122
-12.525225,-15.941601,7,duplicate wire transfer,6889c1d1a4f4718f70979123
-4.6093793,34.602905,1,suspicious login activity,6889c1d1a4f4718f70979124
16.665054,20.757185,29,database performance degradation,6889c1d1a4f4718f70979125
26.173819,-4.1162496,13,branch network outage,6889c1d1a4f4718f70979126
-23.060802,13.583819,15,mobile bill pay failure,6889c1d1a4f4718f70979127
-0.92033094,3.7761664,63,report datum discrepancy,6889c1d2a4f4718f70979128
26.536093,14.650812,20,exchange server outage,6889c1d2a4f4718f70979129
14.876597,8.5922165,-1,nickname display error,6889c1d2a4f4718f7097912a
0.73406607,2.0672162,-1,athena login failure,6889c204a4f4718f7097912b
-18.731352,-7.671779,5,atm cash error,6889c205a4f4718f7097912c
-0.34343073,-0.29861182,33,ach batch failure,6889c205a4f4718f7097912d
0.35227123,12.437925,10,brute force attack,6889c205a4f4718f7097912e
4.6033998,-10.129742,24,mpls circuit latency,6889c205a4f4718f7097912f
-12.219288,11.613512,17,oracle query performance,6889c205a4f4718f70979130
-25.380203,8.194791,3,ios app crash,6889c205a4f4718f70979131
2.548944,9.60425,43,statement generation failure,6889c205a4f4718f70979132
3.8241272,-2.280699,52,api connection timeout,6889c205a4f4718f70979133
-1.5783168,4.6221814,64,balance label font,6889c206a4f4718f70979134
0.7969212,2.1314104,75,online login failure,6889c22ca4f4718f70979135
2.4076889,-27.531687,4,atm card reader failure,6889c22ca4f4718f70979136
-0.26271474,-0.45336318,33,ach file validation,6889c22ca4f4718f70979137
-5.337722,-5.5435467,28,phishe email threat,6889c22ca4f4718f70979138
2.1759477,-0.78960377,55,cadb query performance,6889c22ca4f4718f70979139
-1.8241606,1.3659188,39,wan link performance,6889c22ca4f4718f7097913a
-26.339111,7.7334857,2,ios bill payment crash,6889c22ca4f4718f7097913b
20.490223,4.6238356,35,batch job failure,6889c22ca4f4718f7097913c
5.4200063,1.0126925,76,password reset failure,6889c22ca4f4718f7097913d
-4.769053,3.5605206,56,button alignment issue,6889c22ca4f4718f7097913e
5.1948,0.092541344,73,authentication service failure,6889c280a4f4718f7097913f
-18.726198,-7.3551025,5,atm cash dispense,6889c280a4f4718f70979140
-12.168228,-18.661783,9,delay ach payment,6889c280a4f4718f70979141
0.32182518,12.471052,10,brute force attack,6889c280a4f4718f70979142
26.088255,-3.9992213,13,branch network outage,6889c280a4f4718f70979143
-12.267398,11.629695,17,sql server performance,6889c281a4f4718f70979144
-23.363518,13.95322,14,mobile app crash,6889c281a4f4718f70979145
2.9847133,2.6579096,59,file server capacity,6889c281a4f4718f70979146
-1.983219,6.850108,67,credit bureau api,6889c281a4f4718f70979147
-6.5872326,4.435742,40,font size display,6889c281a4f4718f70979148
5.215162,0.04444918,73,authentication service failure,6889c2b4a4f4718f70979149
2.5477505,-27.661352,4,atm card reader failure,6889c2b4a4f4718f7097914a
-12.269572,-18.57957,9,delay ach payment,6889c2b4a4f4718f7097914b
0.33341962,12.443769,10,brute force attack,6889c2b4a4f4718f7097914c
2.0967844,-0.26872444,71,cbs performance degradation,6889c2b4a4f4718f7097914d
26.250975,-3.8447337,13,branch network outage,6889c2b4a4f4718f7097914e
-25.063194,8.377118,3,android app crash,6889c2b4a4f4718f7097914f
-1.2743167,2.8486369,42,pdf statement generation,6889c2b5a4f4718f70979150
5.8975563,-0.365838,60,alert email failure,6889c2b5a4f4718f70979151
-1.3565284,4.534206,53,payee alignment,6889c2b5a4f4718f70979152
5.1349955,0.11948048,73,authentication server timeout,6889c2e5a4f4718f70979153
2.5628066,-27.650743,4,atm card reader failure,6889c2e5a4f4718f70979154
-0.3302062,-0.29527658,33,ach batch failure,6889c2e5a4f4718f70979155
-5.3377275,-5.543512,28,phishe email detection,6889c2e5a4f4718f70979156
16.592037,20.685482,29,database query performance,6889c2e5a4f4718f70979157
4.5854635,-10.142378,24,mpls connection drop,6889c2e5a4f4718f70979158
-25.430517,8.014949,3,ios app crash,6889c2e5a4f4718f70979159
-0.94366187,3.8063726,63,report datum integrity,6889c2e5a4f4718f7097915a
-10.51522,-4.024407,21,receipt printer error,6889c2e5a4f4718f7097915b
-5.549569,3.7597678,46,font render discrepancy,6889c2e5a4f4718f7097915c
5.8156157,9.679068,49,ldap connection timeout,6889c309a4f4718f7097915d
-18.739067,-8.425155,6,atm card retention,6889c309a4f4718f7097915e
-12.288933,-18.618896,9,ach payment delay,6889c309a4f4718f7097915f
-6.5009103,28.42,0,fraudulent wire transfer,6889c309a4f4718f70979160
11.3937645,-13.655366,32,branch network latency,6889c30aa4f4718f70979161
2.003345,-0.33149427,71,cdw report slowdown,6889c30aa4f4718f70979162
-23.34787,13.94041,14,mobile app crash,6889c30aa4f4718f70979163
6.2592635,-0.43344897,61,email notification delay,6889c30aa4f4718f70979164
-1.1405907,7.7738976,51,false positive block,6889c30aa4f4718f70979165
-1.2905084,2.8574169,42,pdf statement alignment,6889c30aa4f4718f70979166
0.81650615,2.1468704,75,online login failure,6889c32ea4f4718f70979167
2.45282,-27.741844,4,atm card reader,6889c32ea4f4718f70979168
-12.444621,-18.092358,8,ach payment failure,6889c32fa4f4718f70979169
-6.49309,28.427713,0,fraudulent wire transfer,6889c32fa4f4718f7097916a
26.033974,-4.030765,13,branch network outage,6889c32fa4f4718f7097916b
16.46965,20.57364,29,database query latency,6889c32fa4f4718f7097916c
-1.7110797,6.248169,68,account balance discrepancy,6889c32fa4f4718f7097916d
26.650991,14.63567,20,exchange server outage,6889c32fa4f4718f7097916e
0.69980186,-9.791972,25,bill pay alignment,6889c32fa4f4718f7097916f
2.3569052,-0.06390042,58,splunk disk capacity,6889c32fa4f4718f70979170
5.450464,1.0930029,76,login failure spike,6889c364a4f4718f70979171
-18.72627,-7.3588996,5,atm cash dispense,6889c364a4f4718f70979172
-12.154783,-18.735596,9,ach payment delay,6889c364a4f4718f70979173
