x,y,cluster,keyphrase,document_id
22.757488,-21.724491,1,fraudulent charge dispute,688da4a856cd4d67b0bf9fe8
-14.23521,-9.474911,5,unauthorized charge inquiry,688da4a856cd4d67b0bf9fe9
-19.597729,-18.787958,3,direct debit failure,688da4a856cd4d67b0bf9fea
-30.762953,42.83347,7,direct deposit delay,688da4a856cd4d67b0bf9feb
-30.562307,42.631687,7,direct deposit delay,688da4a856cd4d67b0bf9fec
23.214464,-21.715765,1,fraudulent charge inquiry,688da4a856cd4d67b0bf9fed
-32.143364,43.502846,-1,mortgage payment pende,688da4a856cd4d67b0bf9fee
-9.235862,-0.3536925,11,lose debit card,688da4a856cd4d67b0bf9fef
-30.323853,42.520283,7,direct deposit delay,688da4a856cd4d67b0bf9ff0
-10.097156,-0.56742114,12,card decline issue,688da4a856cd4d67b0bf9ff1
-30.801044,42.244507,2,direct deposit issue,688da4a856cd4d67b0bf9ff2
-14.754611,-9.312013,5,unauthorized charge dispute,688da4a956cd4d67b0bf9ff3
-8.834623,-1.2941781,10,upi transfer failure,688da4a956cd4d67b0bf9ff4
-14.732409,-9.508983,5,unauthorized charge dispute,688da4a956cd4d67b0bf9ff5
-14.711229,-9.950965,5,unauthorized transaction dispute,688da4a956cd4d67b0bf9ff6
-13.868046,-9.953009,-1,online fraud dispute,688da4a956cd4d67b0bf9ff7
-30.928562,42.436554,7,direct deposit delay,688da4a956cd4d67b0bf9ff8
-11.868846,-9.22058,9,charge recognition inquiry,688da4a956cd4d67b0bf9ff9
-10.221383,-0.7787586,12,card app display issue,688da4a956cd4d67b0bf9ffa
-2.4000576,-3.687029,8,subscription charge inquiry,688da4a956cd4d67b0bf9ffb
-30.25719,42.419903,2,direct deposit issue,688da4a956cd4d67b0bf9ffc
-14.804728,-9.532549,5,unauthorized charge dispute,688da4a956cd4d67b0bf9ffd
-30.366037,42.321613,7,direct deposit delay,688da4a956cd4d67b0bf9ffe
22.699858,-21.568369,1,fraudulent charge dispute,688da4a956cd4d67b0bf9fff
-30.826033,42.16798,7,direct deposit delay,688da4a956cd4d67b0bfa000
-19.801672,-18.654503,3,direct debit failure,688da4a956cd4d67b0bfa001
-19.93549,-18.512093,3,direct debit failure,688da4a956cd4d67b0bfa002
-13.373132,-10.010394,-1,block account access,688da4a956cd4d67b0bfa003
-14.474002,-9.2660885,5,unauthorized charge dispute,688da4a956cd4d67b0bfa004
-8.868542,-1.2910221,10,kyc verification,688da4a956cd4d67b0bfa005
-32.14024,43.50352,13,mortgage payment reschedule,688da4a956cd4d67b0bfa006
-30.741625,42.137005,2,direct deposit issue,688da4a956cd4d67b0bfa007
22.678411,-21.594433,1,fraudulent charge dispute,688da4a956cd4d67b0bfa008
-9.869587,-1.378084,-1,decline card issue,688da4a956cd4d67b0bfa009
-19.818993,-18.256311,3,direct debit failure,688da4a956cd4d67b0bfa00a
-12.112235,-9.282746,9,charge dispute process,688da4a956cd4d67b0bfa00b
-2.3087718,-3.7752068,8,subscription dispute,688da4a956cd4d67b0bfa00c
-9.044233,-0.20302771,11,debit card decline,688da4a956cd4d67b0bfa00d
-14.370259,-9.575282,5,unauthorized charge inquiry,688da4a956cd4d67b0bfa00e
-19.780897,-18.688833,3,direct debit failure,688da4a956cd4d67b0bfa00f
-11.1728735,-5.852933,4,fail payment inquiry,688da4a956cd4d67b0bfa010
22.868725,-21.34529,1,fraudulent charge inquiry,688da4aa56cd4d67b0bfa011
-13.490084,-8.9924345,-1,pende debit investigation,688da4aa56cd4d67b0bfa012
-11.219616,-5.886649,4,fail direct debit,688da4aa56cd4d67b0bfa013
-9.106481,-0.2667162,11,debit card decline,688da4aa56cd4d67b0bfa014
-19.549957,-18.308481,3,direct debit failure,688da4aa56cd4d67b0bfa015
-9.548709,-1.5805993,-1,password reset issue,688da4aa56cd4d67b0bfa016
-30.622034,42.37076,7,direct deposit delay,688da4aa56cd4d67b0bfa017
-19.57952,-18.196632,3,direct debit failure,688da4aa56cd4d67b0bfa018
-11.669984,-9.141333,9,recur charge inquiry,688da4aa56cd4d67b0bfa019
-8.882011,-3.1803966,14,deposit delay issue,688da4aa56cd4d67b0bfa01a
22.887579,-19.410154,0,fraudulent transaction review,688da4aa56cd4d67b0bfa01b
-9.714754,-2.455992,13,payment issue resolution,688da4aa56cd4d67b0bfa01c
22.986975,-19.330633,0,fraudulent transaction review,688da4aa56cd4d67b0bfa01d
-19.750238,-18.206837,3,direct debit failure,688da4aa56cd4d67b0bfa01e
-14.629595,-9.607085,5,unauthorized charge dispute,688da4aa56cd4d67b0bfa01f
-11.184272,-5.916905,4,fail direct debit,688da4aa56cd4d67b0bfa020
-30.499807,42.7989,7,direct deposit delay,688da4aa56cd4d67b0bfa021
-30.602274,42.305695,2,direct deposit issue,688da4aa56cd4d67b0bfa022
22.7411,-21.840176,1,fraudulent charge dispute,688da4aa56cd4d67b0bfa023
-14.649188,-9.262602,5,unrecognized charge dispute,688da4aa56cd4d67b0bfa024
-19.796705,-18.634518,3,direct debit failure,688da4aa56cd4d67b0bfa025
-11.557958,-9.05188,9,recur charge inquiry,688da4aa56cd4d67b0bfa026
-10.179367,-0.7563548,12,card activation issue,688da4aa56cd4d67b0bfa027
-8.764375,-2.9387357,14,deposit processing issue,688da4aa56cd4d67b0bfa028
-10.285762,-0.727719,12,card activation issue,688da4aa56cd4d67b0bfa029
22.996979,-21.65125,1,fraudulent charge dispute,688da4aa56cd4d67b0bfa02a
-31.297369,43.202393,6,direct deposit inquiry,688da4aa56cd4d67b0bfa02b
-10.3355465,-0.9222832,12,card activation failure,688da4aa56cd4d67b0bfa02c
-30.48713,42.542744,7,direct deposit delay,688da4aa56cd4d67b0bfa02d
-30.204159,42.496864,7,direct deposit delay,688da4aa56cd4d67b0bfa02e
-31.393372,43.284695,6,direct deposit review,688da4ab56cd4d67b0bfa02f
-10.004743,-1.0624672,12,card delivery error,688da4ab56cd4d67b0bfa030
-30.181618,42.23049,2,direct deposit issue,688da4ab56cd4d67b0bfa031
-10.134562,-0.5649154,12,card decline issue,688da4ab56cd4d67b0bfa032
22.832829,-21.146206,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa033
-14.161269,-9.355869,5,unauthorized charge dispute,688da4ab56cd4d67b0bfa034
-14.689577,-9.981672,5,unauthorized transaction inquiry,688da4ab56cd4d67b0bfa035
-8.999968,-3.268121,14,deposit discrepancy issue,688da4ab56cd4d67b0bfa036
-19.919523,-18.46834,3,direct debit failure,688da4ab56cd4d67b0bfa037
22.858103,-21.442858,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa038
23.002754,-21.308725,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa039
-30.460323,42.227608,7,direct deposit error,688da4ab56cd4d67b0bfa03a
-9.678141,-2.4950993,13,payment issue investigation,688da4ab56cd4d67b0bfa03b
-10.098789,-0.49438176,12,card decline issue,688da4ab56cd4d67b0bfa03c
-9.084028,-2.8935192,14,deposit issue investigation,688da4ab56cd4d67b0bfa03d
22.863323,-19.444288,0,fraudulent transaction block,688da4ab56cd4d67b0bfa03e
-31.296865,43.193863,6,direct deposit inquiry,688da4ab56cd4d67b0bfa03f
22.895369,-21.425632,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa040
-10.225652,-0.93961835,12,travel card block,688da4ab56cd4d67b0bfa041
-30.378513,42.26508,7,direct deposit delay,688da4ab56cd4d67b0bfa042
23.088213,-21.667358,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa043
-8.773343,-1.2795911,10,upi transfer block,688da4ab56cd4d67b0bfa044
22.821663,-19.425104,0,fraudulent transaction block,688da4ab56cd4d67b0bfa045
22.739962,-21.357769,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa046
-19.25144,-18.75707,3,direct debit block,688da4ab56cd4d67b0bfa047
-14.572695,-9.308959,5,unauthorized charge dispute,688da4ab56cd4d67b0bfa048
-30.855795,42.527218,2,direct deposit issue,688da4ab56cd4d67b0bfa049
23.304882,-21.524845,1,fraudulent charge dispute,688da4ab56cd4d67b0bfa04a
-9.940475,-0.69763464,12,card decline issue,688da4ab56cd4d67b0bfa04b
-9.085663,-0.2472321,11,misdeliver debit card,688da4ab56cd4d67b0bfa04c
22.901447,-19.398634,0,fraudulent transaction claim,688da4ac56cd4d67b0bfa04d
-19.610355,-18.36949,3,direct debit failure,688da4ac56cd4d67b0bfa04e
-9.316777,-2.9296787,13,statement discrepancy inquiry,688da4ac56cd4d67b0bfa04f
-14.508755,-9.359853,5,unauthorized charge dispute,688da4ac56cd4d67b0bfa050
-30.515034,42.10363,2,direct deposit issue,688da4ac56cd4d67b0bfa051
23.14744,-21.300377,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa052
-11.618536,-9.122494,9,recur charge inquiry,688da4ac56cd4d67b0bfa053
-9.732585,-2.4166882,13,payment issue resolution,688da4ac56cd4d67b0bfa054
-9.896575,-1.6909821,-1,decline transaction issue,688da4ac56cd4d67b0bfa055
-19.439253,-18.416603,3,direct debit failure,688da4ac56cd4d67b0bfa056
-14.662834,-9.456067,5,unauthorized charge dispute,688da4ac56cd4d67b0bfa057
22.547035,-21.296555,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa058
-30.853302,42.426735,2,direct deposit issue,688da4ac56cd4d67b0bfa059
-2.230318,-3.7591212,8,subscription dispute inquiry,688da4ac56cd4d67b0bfa05a
-2.3640466,-3.6836267,8,subscription charge inquiry,688da4ac56cd4d67b0bfa05b
22.534714,-21.524273,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa05c
-9.703702,-2.4925933,13,payment processing issue,688da4ac56cd4d67b0bfa05d
23.158094,-21.599693,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa05e
-9.327522,-1.9928502,-1,account access issue,688da4ac56cd4d67b0bfa05f
-14.439029,-9.974797,5,unauthorized subscription charge,688da4ac56cd4d67b0bfa060
-8.818497,-1.2646126,10,upi transfer failure,688da4ac56cd4d67b0bfa061
-9.021157,-2.9232166,14,deposit issue investigation,688da4ac56cd4d67b0bfa062
-19.784645,-18.256199,3,direct debit failure,688da4ac56cd4d67b0bfa063
-9.7677,-2.408763,13,payment processing issue,688da4ac56cd4d67b0bfa064
-9.218721,-2.5043926,-1,account balance discrepancy,688da4ac56cd4d67b0bfa065
22.593573,-21.977463,1,dispute charge inquiry,688da4ac56cd4d67b0bfa066
-14.472782,-9.200442,5,unauthorized charge dispute,688da4ac56cd4d67b0bfa067
-8.907773,-1.1994106,10,upi transfer failure,688da4ac56cd4d67b0bfa068
-2.4920764,-3.6250477,8,subscription charge inquiry,688da4ac56cd4d67b0bfa069
-30.58592,42.670074,7,direct deposit delay,688da4ac56cd4d67b0bfa06a
23.054422,-21.614248,1,fraudulent charge review,688da4ad56cd4d67b0bfa06b
-31.339893,43.24232,6,direct deposit inquiry,688da4ad56cd4d67b0bfa06c
22.838879,-21.325544,1,fraudulent charge dispute,688da4ad56cd4d67b0bfa06d
-10.204882,-0.68816596,12,card activation issue,688da4ad56cd4d67b0bfa06e
-19.703768,-18.234642,3,direct debit failure,688da4ad56cd4d67b0bfa06f
-14.743501,-9.162262,5,unrecognized charge dispute,688da4ad56cd4d67b0bfa070
-8.921286,-3.0412867,14,deposit hold issue,688da4ad56cd4d67b0bfa071
22.776436,-19.522905,0,fraudulent transaction claim,688da4ad56cd4d67b0bfa072
-14.451681,-9.163909,5,unauthorized charge inquiry,688da4ad56cd4d67b0bfa073
-30.45109,42.78527,-1,payroll deposit delay,688da4ad56cd4d67b0bfa074
-9.850323,-1.7649217,-1,decline transaction issue,688da4ad56cd4d67b0bfa075
23.099903,-19.776533,0,fraudulent access attempt,688da4ad56cd4d67b0bfa076
-2.4340498,-3.8050618,8,subscription charge dispute,688da4ad56cd4d67b0bfa077
-30.556137,42.111763,7,direct deposit delay,688da4ad56cd4d67b0bfa078
-19.3012,-18.734945,3,direct debit block,688da4ad56cd4d67b0bfa079
-32.324295,43.640423,-1,mortgage payment rejection,688da4ad56cd4d67b0bfa07a
-19.701216,-18.55748,3,direct debit failure,688da4ad56cd4d67b0bfa07b
-30.22394,42.63194,7,direct deposit delay,688da4ad56cd4d67b0bfa07c
-19.92083,-18.670141,3,direct debit failure,688da4ad56cd4d67b0bfa07d
-30.982496,42.902103,7,miss direct deposit,688da4ad56cd4d67b0bfa07e
-9.033878,-2.9819255,14,deposit issue inquiry,688da4ad56cd4d67b0bfa07f
22.836767,-19.44314,0,fraudulent transaction dispute,688da4ad56cd4d67b0bfa080
-2.3327737,-3.7776148,8,subscription dispute,688da4ad56cd4d67b0bfa081
-11.6525345,-9.122068,9,recur charge inquiry,688da4ad56cd4d67b0bfa082
-30.435877,42.71789,7,direct deposit delay,688da4ad56cd4d67b0bfa083
-19.997509,-18.485405,3,direct debit failure,688da4ad56cd4d67b0bfa084
-9.449974,-1.3835075,10,otp delivery failure,688da4ad56cd4d67b0bfa085
-14.328559,-9.787317,5,unauthorized subscription dispute,688da4ad56cd4d67b0bfa086
-9.001418,-0.16014753,11,debit card decline,688da4ad56cd4d67b0bfa087
-14.807378,-9.331503,5,unauthorized charge dispute,688da4ad56cd4d67b0bfa088
-11.7772255,-9.038951,9,charge dispute inquiry,688da4ad56cd4d67b0bfa089
-10.082535,-0.6436087,12,card decline issue,688da4ae56cd4d67b0bfa08a
-8.72004,-3.099803,14,deposit posting delay,688da4ae56cd4d67b0bfa08b
-2.2701838,-3.8273036,8,subscription dispute,688da4ae56cd4d67b0bfa08c
-14.4051075,-9.080364,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa08d
-8.849237,-3.1411428,14,deposit delay issue,688da4ae56cd4d67b0bfa08e
22.701124,-21.772724,1,fraudulent charge dispute,688da4ae56cd4d67b0bfa08f
-14.385101,-9.379828,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa090
-14.445141,-9.28148,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa091
-14.421568,-9.512075,5,unauthorized charge inquiry,688da4ae56cd4d67b0bfa092
-19.640995,-18.489906,3,direct debit failure,688da4ae56cd4d67b0bfa093
-19.489523,-18.444763,3,direct debit rejection,688da4ae56cd4d67b0bfa094
-14.614861,-9.087497,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa095
-8.764459,-3.0452862,14,deposit delay issue,688da4ae56cd4d67b0bfa096
-2.4302886,-3.6942208,8,subscription charge inquiry,688da4ae56cd4d67b0bfa097
-14.412594,-9.109212,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa098
-11.227662,-5.9774685,4,fail direct debit,688da4ae56cd4d67b0bfa099
-10.046792,-0.6810948,12,card decline issue,688da4ae56cd4d67b0bfa09a
