x,y,cluster,keyphrase,document_id
-10.542877,-13.911007,15,branch audit compliance,688b1766aa83e8e75ab7642e
25.073015,17.853281,5,branch transaction audit,688b1766aa83e8e75ab76430
-10.685142,-12.883263,-1,branch audit preparation,688b1766aa83e8e75ab76432
-10.88955,-13.446149,52,branch audit preparation,688b16730110d1205b491a67
23.706682,2.064371,25,vigilance system update,688b16730110d1205b491a69
25.086884,17.889015,5,branch transaction audit,688b16f50110d1205b491a6c
-10.998991,-12.867302,-1,branch audit preparation,688b16f50110d1205b491a6f
-4.3605385,9.351526,0,fraud system update,688b177e0110d1205b491a7b
10.432089,25.247562,39,fraud detection system,688b177e0110d1205b491a7c
-10.511491,-12.983638,57,branch audit preparation,688b1766aa83e8e75ab76433
-10.51482,-12.802385,55,branch audit preparation,688b1766aa83e8e75ab76435
-0.7822522,25.38437,6,fraudulent wire transfer,688b18000110d1205b491a81
-0.7516934,25.541622,6,fraudulent wire transfer,688b18000110d1205b491a86
-1.4301842,16.418869,26,fraudulent ach activity,688b17e6aa83e8e75ab76439
-10.456375,-13.881613,15,branch audit review,688b17e6aa83e8e75ab7643e
24.955229,17.648834,5,branch transaction audit,688b1873aa83e8e75ab76441
-10.778506,-13.053038,-1,branch audit preparation,688b1873aa83e8e75ab76444
24.866182,17.674889,5,branch transaction audit,688b18000110d1205b491a80
-0.8339933,25.260952,6,fraudulent wire transfer,688b18000110d1205b491a85
-10.792924,-13.142191,54,branch audit preparation,688b17e6aa83e8e75ab7643b
-10.668012,-12.607574,-1,branch audit preparation,688b17e6aa83e8e75ab7643c
-4.2590694,9.452732,0,fraud system update,688b18830110d1205b491a88
-4.2908225,9.495297,0,fraud system update,688b18830110d1205b491a8d
9.258472,17.995667,13,fraud system upgrade,688b18830110d1205b491a91
-0.6875107,25.39636,6,fraudulent wire transfer,688b1873aa83e8e75ab76440
-11.222865,-13.009006,-1,branch audit preparation,688b1873aa83e8e75ab76442
25.12612,17.72488,5,branch transaction audit,688b1873aa83e8e75ab76443
-0.8895632,25.408669,6,fraudulent wire transfer,688b18000110d1205b491a7e
-0.9167059,25.466135,6,fraudulent wire transfer,688b18000110d1205b491a7f
24.968172,17.7956,5,branch transaction audit,688b18000110d1205b491a84
25.041372,17.92429,5,branch transaction audit,688b17e6aa83e8e75ab76437
-10.697308,-13.476996,-1,branch audit preparation,688b17e6aa83e8e75ab7643d
9.251617,18.011421,13,fraud system upgrade,688b18830110d1205b491a89
-12.522067,4.927871,28,sentinel system update,688b18830110d1205b491a8b
8.621109,-3.6305149,23,aml rule revision,688b18830110d1205b491a8c
-0.9066083,25.34122,6,fraudulent wire transfer,688b18830110d1205b491a8e
-0.65958536,25.454964,6,fraudulent wire transfer,688b18830110d1205b491a8f
-10.706215,-13.274347,-1,branch audit preparation,688b18830110d1205b491a90
-10.801116,-12.897876,-1,branch audit preparation,688b1873aa83e8e75ab76445
24.758862,17.660069,5,branch transaction audit,688b1766aa83e8e75ab76434
-3.9660032,9.522274,0,fraud system update,688b18000110d1205b491a82
7.2110157,31.141273,-1,fraud detection update,688b18000110d1205b491a83
24.908997,17.902225,5,branch transaction audit,688b18000110d1205b491a87
-1.7071272,-8.653003,4,branch audit notification,688b17e6aa83e8e75ab76436
-0.6771745,25.566687,6,fraudulent wire transfer,688b17e6aa83e8e75ab76438
-10.846379,-13.162769,57,branch audit preparation,688b17e6aa83e8e75ab7643a
24.763256,17.758326,5,branch transaction audit,688b17e6aa83e8e75ab7643f
-12.49245,4.8950047,28,sentinel system launch,688b18830110d1205b491a8a
-1.4316771,16.42041,26,fraudulent ach activity,688b1873aa83e8e75ab76447
-1.6459246,16.622896,27,fraudulent ach transfer,688b1873aa83e8e75ab76448
-10.819839,-13.064217,-1,branch audit preparation,688b190a0110d1205b491a92
7.1448765,31.412825,-1,fraud detection update,688b190a0110d1205b491a93
-10.8032055,-13.176496,-1,branch audit preparation,688b190a0110d1205b491a94
-10.626103,-12.929133,-1,branch audit preparation,688b190a0110d1205b491a9a
-10.49298,-13.996888,15,branch audit review,688b1908aa83e8e75ab7644f
24.875193,17.983929,5,branch transaction audit,688b199daa83e8e75ab76455
-10.794998,-13.061547,-1,branch audit preparation,688b1873aa83e8e75ab76446
9.245547,18.020632,13,fraud system upgrade,688b190a0110d1205b491a95
-1.4297036,16.418455,26,fraudulent ach activity,688b1908aa83e8e75ab7644c
25.052896,17.643276,5,branch transaction audit,688b1908aa83e8e75ab7644e
25.021938,17.848627,5,branch transaction audit,688b1908aa83e8e75ab76453
-1.0042726,4.9361887,32,sentinel algorithm update,688b19910110d1205b491a9d
9.258905,17.995481,13,fraud system upgrade,688b19910110d1205b491aa2
-4.1470513,9.539597,0,fraud system update,688b19910110d1205b491aa4
24.991362,17.868982,5,branch transaction audit,688b19910110d1205b491aa5
24.804335,17.657331,5,branch transaction audit,688b199daa83e8e75ab76454
-10.748001,-12.831816,-1,branch audit preparation,688b1873aa83e8e75ab76449
9.259391,17.996986,13,fraud system upgrade,688b190a0110d1205b491a96
-0.94932204,25.330635,6,fraudulent wire transfer,688b190a0110d1205b491a97
-12.459963,4.8380227,28,sentinel system update,688b190a0110d1205b491a99
-10.412256,-13.2149105,-1,branch audit preparation,688b1908aa83e8e75ab7644a
-10.763127,-13.012916,-1,branch audit preparation,688b1908aa83e8e75ab7644d
8.332044,-4.6022377,1,bsa aml audit,688b1908aa83e8e75ab76451
3.1078608,20.147223,16,fraudulent debit transaction,688b1908aa83e8e75ab76452
7.283341,31.27606,-1,fraud detection update,688b19910110d1205b491a9c
-0.56442827,25.47432,6,fraudulent wire transfer,688b19910110d1205b491aa1
-3.892444,9.293738,0,fraud system update,688b19910110d1205b491aa3
-10.585421,-13.090901,14,branch audit preparation,688b199daa83e8e75ab76457
-10.5346,-12.839894,14,branch audit preparation,688b190a0110d1205b491a98
7.03363,31.054821,-1,fraud detection update,688b190a0110d1205b491a9b
-10.666919,-13.0042,14,branch audit preparation,688b1908aa83e8e75ab7644b
25.097769,17.799063,5,branch transaction audit,688b1908aa83e8e75ab76450
7.156094,31.02586,-1,fraud detection tune,688b19910110d1205b491a9e
9.274062,17.991634,13,fraud system upgrade,688b19910110d1205b491a9f
9.263848,18.001326,13,fraud system upgrade,688b19910110d1205b491aa0
24.563019,17.809587,5,branch transaction audit,688b199daa83e8e75ab76456
-10.761345,-13.417615,56,branch audit preparation,688b1a170110d1205b491aa9
-12.471352,4.848036,28,sentinel system update,688b1a170110d1205b491aab
10.407441,25.259752,39,swift fraud protocol,688b1a170110d1205b491aac
8.5717,-3.6409755,24,aml rule revision,688b1a9e0110d1205b491ab1
8.5834,-3.6069865,-1,aml rule revision,688b1a9e0110d1205b491ab5
7.1002707,31.065035,-1,fraud detection update,688b1b260110d1205b491ac1
-10.848966,-13.451096,-1,branch audit preparation,688b1b260110d1205b491ac3
-8.460748,-2.504357,22,phishe attack response,688b1bad0110d1205b491ac4
-10.570144,-13.238133,58,branch audit preparation,688b1bad0110d1205b491ac5
3.604471,13.207358,34,false positive alert,688b1bad0110d1205b491ac6
24.940306,17.907663,5,branch transaction audit,688b199daa83e8e75ab7645a
-10.876355,-13.207112,-1,branch audit preparation,688b1a170110d1205b491aa8
7.159925,30.986431,-1,fraud detection update,688b1a9e0110d1205b491ab4
24.91844,17.703665,5,branch transaction audit,688b1a9e0110d1205b491ab6
8.606692,-3.7079172,-1,aml rule update,688b1a9e0110d1205b491ab7
-4.2235503,9.535222,0,fraud system update,688b1a9e0110d1205b491ab8
-8.452369,-2.574071,22,phishe attack response,688b1b260110d1205b491abb
-0.77119374,25.633993,6,fraudulent wire transfer,688b1b260110d1205b491abd
14.972282,17.38418,33,fraud detection upgrade,688b1bad0110d1205b491ac7
-10.513037,-12.947872,-1,branch audit preparation,688b199daa83e8e75ab76458
-4.312368,9.652032,0,fraud system update,688b1a170110d1205b491aaf
8.588303,-3.695915,23,aml rule revision,688b1a9e0110d1205b491ab0
-0.68424064,25.48587,6,fraudulent wire transfer,688b1b260110d1205b491abc
14.936446,17.402464,33,mobile banking security,688b1b260110d1205b491abf
6.973437,31.113876,-1,fraud detection update,688b1b260110d1205b491ac0
-1.4225726,16.411684,26,fraudulent ach activity,688b199daa83e8e75ab76459
15.009948,17.35601,33,fraud detection rollout,688b1a170110d1205b491aa6
-0.4389338,25.511164,6,fraudulent swift message,688b1a170110d1205b491aa7
3.3648818,0.27155992,31,phishe detection update,688b1a170110d1205b491aaa
-10.470076,-13.012797,57,branch audit preparation,688b1a170110d1205b491aad
-4.1188984,9.542794,0,fraud system update,688b1a170110d1205b491aae
7.1848598,31.165195,-1,fraud detection update,688b1a9e0110d1205b491ab2
-0.7780828,25.489134,6,fraudulent wire transfer,688b1a9e0110d1205b491ab3
-1.6687533,-8.52293,4,branch audit notification,688b1a9e0110d1205b491ab9
3.0909657,0.38867486,-1,smishe attack response,688b1b260110d1205b491aba
7.2480707,31.072527,-1,fraud detection update,688b1b260110d1205b491abe
-8.556213,-2.6279452,22,phishe attack response,688b1b260110d1205b491ac2
3.9375541,9.098911,43,revise aml procedure,688b1bad0110d1205b491ac8
-0.9508752,25.549717,6,fraudulent wire transfer,688b1bad0110d1205b491acc
7.2326875,31.442327,-1,fraud detection update,688b1c330110d1205b491ad1
-0.72147936,25.317413,6,fraudulent wire transfer,688b1c330110d1205b491ad7
3.7799668,20.30499,18,fraudulent transfer attempt,688b1cbc0110d1205b491ad8
-0.76412594,25.567696,6,fraudulent wire transfer,688b1cbc0110d1205b491ad9
-10.470306,-12.969893,-1,branch audit preparation,688b1cbc0110d1205b491ada
7.173851,31.156853,-1,fraud detection update,688b1cbc0110d1205b491adb
3.1196988,20.14982,16,fraudulent debit activity,688b1cbc0110d1205b491adf
15.041296,17.335331,33,fraud detection upgrade,688b1cbc0110d1205b491ae1
3.8394427,20.356462,18,fraudulent transaction review,688b1d420110d1205b491ae9
7.13856,31.212706,-1,fraud detection update,688b1bad0110d1205b491ac9
-4.0828886,9.50304,0,fraud system update,688b1bad0110d1205b491aca
24.784254,17.817104,5,branch transaction audit,688b1bad0110d1205b491acb
-8.539079,-2.5153148,22,phishe attack response,688b1c330110d1205b491ace
7.237325,31.09723,-1,fraud detection update,688b1c330110d1205b491acf
-0.7001068,25.263718,6,fraudulent wire transfer,688b1c330110d1205b491ad0
-4.167411,9.559436,0,fraud system update,688b1c330110d1205b491ad2
3.6047204,13.20893,34,false positive alert,688b1c330110d1205b491ad6
-10.30455,-13.13016,58,branch audit preparation,688b1cbc0110d1205b491ade
3.5492506,0.07927236,-1,hydra-7 malware threat,688b1d420110d1205b491ae2
7.1023726,31.500546,-1,fraud detection calibration,688b1d420110d1205b491ae3
7.0755525,31.156439,51,fraud detection update,688b1d420110d1205b491ae5
-0.7716064,25.289444,6,fraudulent wire transfer,688b1d420110d1205b491ae8
7.342566,31.1391,-1,fraud detection update,688b1c330110d1205b491ad4
7.244959,30.989641,48,fraud detection update,688b1d420110d1205b491ae4
3.3828998,12.235606,38,fraud threshold reduction,688b1d420110d1205b491ae6
-10.842198,-13.29411,-1,branch audit preparation,688b1d420110d1205b491ae7
25.033728,17.81674,5,branch transaction audit,688b1d420110d1205b491aea
-10.590117,-13.4419565,58,branch audit preparation,688b1d420110d1205b491aeb
-4.2848196,9.609683,0,fraud system update,688b1bad0110d1205b491acd
7.302782,31.013426,-1,fraud detection update,688b1c330110d1205b491ad3
6.9785194,31.207582,-1,fraud detection update,688b1c330110d1205b491ad5
24.969578,17.55379,5,branch transaction audit,688b1cbc0110d1205b491adc
-4.105145,9.353924,0,fraud system update,688b1cbc0110d1205b491add
-4.3817196,9.669767,0,fraud system update,688b1cbc0110d1205b491ae0
-10.505298,-13.770363,-1,branch audit preparation,688b1dc70110d1205b491aec
3.4062672,12.267128,38,fraud alert threshold,688b1dc70110d1205b491aed
6.975586,31.078846,-1,fraud detection update,688b1dc70110d1205b491af2
6.973703,31.098206,-1,fraud detection update,688b1dc70110d1205b491af5
7.057289,30.96725,-1,fraud detection update,688b1ed80110d1205b491b00
-4.279321,9.721444,0,fraud system update,688b1ed80110d1205b491b01
8.591757,-3.6470401,-1,aml rule revision,688b1ed80110d1205b491b03
-10.36882,-13.570104,58,branch audit preparation,688b1ed80110d1205b491b04
6.811579,31.167545,-1,fraud detection adjustment,688b1ed80110d1205b491b05
-1.6891176,-8.586581,4,branch audit notification,688b1ed80110d1205b491b07
-0.7970058,25.61734,6,fraudulent wire transfer,688b1ed80110d1205b491b09
3.5791054,0.05607473,-1,cerberus x malware,688b1f5d0110d1205b491b0b
7.1264467,31.257824,-1,fraud detection update,688b1f5d0110d1205b491b0f
-8.380613,-2.4692836,22,phishe attack response,688b1dc70110d1205b491aee
-0.9686695,4.9522467,32,sentinel update implementation,688b1dc70110d1205b491aef
-0.9151212,25.184048,6,fraudulent wire transfer,688b1dc70110d1205b491af0
-1.6850997,-8.655327,4,branch audit notification,688b1dc70110d1205b491af1
7.257298,8.705173,35,finacle system upgrade,688b1dc70110d1205b491af4
7.158149,31.17109,50,fraud detection update,688b1e500110d1205b491af6
7.2491345,31.409908,51,fraud detection update,688b1e500110d1205b491afc
8.448708,-3.9709044,2,aml procedure update,688b1ed80110d1205b491b06
3.922209,9.1153,43,revise aml procedure,688b1f5d0110d1205b491b0e
-0.9175335,25.240063,6,fraudulent wire transfer,688b1f5d0110d1205b491b11
-12.418524,4.8363643,28,sentinel system update,688b1dc70110d1205b491af3
7.146129,31.086245,-1,fraud detection update,688b1e500110d1205b491afa
-1.6592085,-8.569394,4,branch audit notification,688b1e500110d1205b491afd
6.820338,31.244593,-1,fraud detection update,688b1f5d0110d1205b491b0c
3.1202152,20.150366,16,fraudulent debit transaction,688b1f5d0110d1205b491b0d
-4.211229,9.407691,0,fraud system update,688b1f5d0110d1205b491b10
-0.8226056,25.460938,6,fraudulent wire transfer,688b1e500110d1205b491af7
-4.2473702,9.530679,0,fraud system update,688b1e500110d1205b491af8
-10.672438,-12.91882,-1,branch audit preparation,688b1e500110d1205b491af9
-0.57080585,25.507278,6,fraudulent wire transfer,688b1e500110d1205b491afb
-10.747637,-13.023032,-1,branch audit preparation,688b1e500110d1205b491afe
-10.5896845,-13.112304,-1,branch audit preparation,688b1e500110d1205b491aff
-20.151089,6.134321,11,loan dscr discrepancy,688b1ed80110d1205b491b02
3.6044595,13.20734,34,false positive alert,688b1ed80110d1205b491b08
-10.496974,-13.220757,-1,branch audit preparation,688b1f5d0110d1205b491b0a
15.05756,17.29949,33,fraud detection upgrade,688b1f5d0110d1205b491b12
7.3347,31.172983,-1,fraud detection update,688b1f5d0110d1205b491b13
-4.0637016,9.518642,0,fraud system update,688b1fe00110d1205b491b1a
-12.508366,4.9110928,28,sentinel system update,688b1fe00110d1205b491b1c
25.081314,17.83426,5,branch transaction audit,688b20690110d1205b491b1f
