x,y,cluster,keyphrase,document_id
-9.686521,0.38181177,3,direct debit failure,688da4ac56cd4d67b0bfa04e
-24.021097,20.917515,-1,statement discrepancy inquiry,688da4ac56cd4d67b0bfa04f
-19.771685,26.433323,5,unauthorized charge dispute,688da4ac56cd4d67b0bfa050
-42.510124,17.794384,4,direct deposit issue,688da4ac56cd4d67b0bfa051
7.158361,3.2221935,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa052
-21.565332,24.489193,7,recur charge inquiry,688da4ac56cd4d67b0bfa053
-24.07544,21.405745,11,payment issue resolution,688da4ac56cd4d67b0bfa054
-24.94446,21.784079,-1,decline transaction issue,688da4ac56cd4d67b0bfa055
-9.637867,0.20098472,3,direct debit failure,688da4ac56cd4d67b0bfa056
-20.118069,26.529938,5,unauthorized charge dispute,688da4ac56cd4d67b0bfa057
7.8695097,3.6062112,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa058
-41.95964,17.55861,4,direct deposit issue,688da4ac56cd4d67b0bfa059
-22.626427,23.033669,6,subscription dispute inquiry,688da4ac56cd4d67b0bfa05a
-22.606716,22.582449,6,subscription charge inquiry,688da4ac56cd4d67b0bfa05b
7.497998,3.4595692,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa05c
-24.373333,21.185286,11,payment processing issue,688da4ac56cd4d67b0bfa05d
7.6303716,3.1475148,1,fraudulent charge dispute,688da4ac56cd4d67b0bfa05e
-24.221466,22.195242,-1,account access issue,688da4ac56cd4d67b0bfa05f
-21.092808,26.674313,5,unauthorized subscription charge,688da4ac56cd4d67b0bfa060
-38.026855,17.850155,12,upi transfer failure,688da4ac56cd4d67b0bfa061
-24.39109,20.487123,10,deposit issue investigation,688da4ac56cd4d67b0bfa062
-9.385823,0.5189684,3,direct debit failure,688da4ac56cd4d67b0bfa063
-24.187017,21.336988,11,payment processing issue,688da4ac56cd4d67b0bfa064
-24.624775,21.150578,-1,account balance discrepancy,688da4ac56cd4d67b0bfa065
8.230009,3.7609644,1,dispute charge inquiry,688da4ac56cd4d67b0bfa066
-19.983942,26.482557,5,unauthorized charge dispute,688da4ac56cd4d67b0bfa067
-37.757183,17.783987,12,upi transfer failure,688da4ac56cd4d67b0bfa068
-22.450365,22.50067,6,subscription charge inquiry,688da4ac56cd4d67b0bfa069
-42.509167,18.15552,4,direct deposit delay,688da4ac56cd4d67b0bfa06a
7.3866014,4.0880127,1,fraudulent charge review,688da4ad56cd4d67b0bfa06b
-41.376213,16.889927,4,direct deposit inquiry,688da4ad56cd4d67b0bfa06c
7.4430666,3.6803014,1,fraudulent charge dispute,688da4ad56cd4d67b0bfa06d
-24.840666,22.901358,9,card activation issue,688da4ad56cd4d67b0bfa06e
-9.923074,0.35199696,3,direct debit failure,688da4ad56cd4d67b0bfa06f
-20.074762,26.303192,5,unrecognized charge dispute,688da4ad56cd4d67b0bfa070
-24.405264,20.13151,10,deposit hold issue,688da4ad56cd4d67b0bfa071
6.0558243,3.0931358,0,fraudulent transaction claim,688da4ad56cd4d67b0bfa072
-20.494091,26.508593,5,unauthorized charge inquiry,688da4ad56cd4d67b0bfa073
-42.949707,17.692167,4,payroll deposit delay,688da4ad56cd4d67b0bfa074
-24.79509,21.684914,9,decline transaction issue,688da4ad56cd4d67b0bfa075
6.5228915,3.070321,0,fraudulent access attempt,688da4ad56cd4d67b0bfa076
-22.571785,22.756992,6,subscription charge dispute,688da4ad56cd4d67b0bfa077
-42.414993,17.441566,4,direct deposit delay,688da4ad56cd4d67b0bfa078
-9.017867,0.47613165,3,direct debit block,688da4ad56cd4d67b0bfa079
-40.40731,16.964602,-1,mortgage payment rejection,688da4ad56cd4d67b0bfa07a
-9.719373,0.972308,3,direct debit failure,688da4ad56cd4d67b0bfa07b
-42.55781,16.977526,4,direct deposit delay,688da4ad56cd4d67b0bfa07c
-9.729683,0.57334703,3,direct debit failure,688da4ad56cd4d67b0bfa07d
-41.810192,16.993292,4,miss direct deposit,688da4ad56cd4d67b0bfa07e
-24.634165,20.362516,10,deposit issue inquiry,688da4ad56cd4d67b0bfa07f
5.9553947,2.9699306,0,fraudulent transaction dispute,688da4ad56cd4d67b0bfa080
-22.414013,22.865602,6,subscription dispute,688da4ad56cd4d67b0bfa081
-21.703327,24.63796,7,recur charge inquiry,688da4ad56cd4d67b0bfa082
-42.63355,17.740074,4,direct deposit delay,688da4ad56cd4d67b0bfa083
-9.412532,0.65523034,3,direct debit failure,688da4ad56cd4d67b0bfa084
-24.209465,22.430431,11,otp delivery failure,688da4ad56cd4d67b0bfa085
-21.074772,26.543207,5,unauthorized subscription dispute,688da4ad56cd4d67b0bfa086
-25.921053,21.84854,8,debit card decline,688da4ad56cd4d67b0bfa087
-20.290049,25.99702,5,unauthorized charge dispute,688da4ad56cd4d67b0bfa088
-21.326097,24.42113,7,charge dispute inquiry,688da4ad56cd4d67b0bfa089
-25.20421,22.975624,9,card decline issue,688da4ae56cd4d67b0bfa08a
-24.59749,19.876663,10,deposit posting delay,688da4ae56cd4d67b0bfa08b
-22.602903,23.129465,6,subscription dispute,688da4ae56cd4d67b0bfa08c
-20.064383,26.141386,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa08d
-24.336197,19.975964,10,deposit delay issue,688da4ae56cd4d67b0bfa08e
7.8982115,3.3671181,1,fraudulent charge dispute,688da4ae56cd4d67b0bfa08f
-20.169538,26.776825,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa090
-20.340841,26.232283,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa091
-20.07592,26.217655,5,unauthorized charge inquiry,688da4ae56cd4d67b0bfa092
-10.175532,0.511682,3,direct debit failure,688da4ae56cd4d67b0bfa093
-10.017861,0.84899366,3,direct debit rejection,688da4ae56cd4d67b0bfa094
-19.65549,26.551277,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa095
-24.432627,20.037752,10,deposit delay issue,688da4ae56cd4d67b0bfa096
-22.551634,22.65386,6,subscription charge inquiry,688da4ae56cd4d67b0bfa097
-19.76586,26.35982,5,unauthorized charge dispute,688da4ae56cd4d67b0bfa098
-7.816967,0.40988266,2,fail direct debit,688da4ae56cd4d67b0bfa099
-25.376331,22.641861,9,card decline issue,688da4ae56cd4d67b0bfa09a
